-0.86373,0.91268,-0.16915,-0.48157,0.92083,-0.4643,-1.5305,0.91563,-0.17162,-1.1549,0.9238,-0.46284,-2.1972,0.91858,-0.17409,-1.7883,0.9266,-0.48261,-2.8639,0.92153,-0.17656,-2.38,0.92922,-0.50397,-3.5307,0.92448,-0.17903,-3.0683,0.93226,-0.50352,-0.87165,-0.92642,-0.22627,-0.46211,-0.91839,-0.53498,-1.5384,-0.92347,-0.22874,-1.0587,-0.91576,-0.55566,-2.2051,-0.92052,-0.23121,-1.7486,-0.91271,-0.55451,-2.8719,-0.91757,-0.23368,-2.4503,-0.9096,-0.54711,-3.5386,-0.91461,-0.23615,-3.0897,-0.90677,-0.55775
-0.86311,0.91042,-0.19249,-0.4948,0.92037,-0.47857,-1.5298,0.91348,-0.19539,-1.1681,0.92345,-0.47695,-2.1966,0.91653,-0.1983,-1.804,0.92637,-0.49872,-2.8633,0.91958,-0.20121,-2.3966,0.92908,-0.52605,-3.5301,0.92264,-0.20411,-3.0657,0.93215,-0.52856,-0.87124,-0.92832,-0.26011,-0.46053,-0.91857,-0.56888,-1.538,-0.92526,-0.26301,-1.0639,-0.9158,-0.58886,-2.2047,-0.92221,-0.26592,-1.7856,-0.9125,-0.57801,-2.8715,-0.91915,-0.26883,-2.4763,-0.90933,-0.57048,-3.5382,-0.9161,-0.27173,-3.1116,-0.90642,-0.58651
-0.86277,0.90864,-0.21462,-0.50708,0.92054,-0.49125,-1.5295,0.91155,-0.21789,-1.1801,0.92347,-0.48957,-2.1962,0.91445,-0.22116,-1.8177,0.92625,-0.51334,-2.863,0.91736,-0.22444,-2.4137,0.92885,-0.54544,-3.5297,0.92026,-0.22771,-3.061,0.93167,-0.55251,-0.87039,-0.92968,-0.29277,-0.4579,-0.91804,-0.60189,-1.5371,-0.92677,-0.29604,-1.0831,-0.91531,-0.61804,-2.2039,-0.92387,-0.29931,-1.8135,-0.91213,-0.59811,-2.8706,-0.92097,-0.30259,-2.5002,-0.90914,-0.58956,-3.5373,-0.91806,-0.30586,-3.1366,-0.90636,-0.60981
-0.86285,0.90729,-0.23504,-0.5182,0.92097,-0.50241,-1.5296,0.90995,-0.23857,-1.1906,0.92365,-0.50091,-2.1963,0.91261,-0.2421,-1.83,0.9262,-0.52615,-2.8631,0.91527,-0.24564,-2.4283,0.92859,-0.56246,-3.5298,0.91793,-0.24917,-3.0564,0.9311,-0.57437,-0.86971,-0.93061,-0.32257,-0.4547,-0.91722,-0.63244,-1.5364,-0.92795,-0.32611,-1.1119,-0.9146,-0.63954,-2.2032,-0.92529,-0.32964,-1.8343,-0.91172,-0.61533,-2.8699,-0.92264,-0.33317,-2.5199,-0.90898,-0.60498,-3.5367,-0.91998,-0.33671,-3.157,-0.90644,-0.62915
-0.86314,0.90659,-0.25375,-0.52787,0.92184,-0.51243,-1.5299,0.90902,-0.25742,-1.2002,0.92429,-0.51061,-2.1966,0.91145,-0.26109,-1.8409,0.92663,-0.53725,-2.8633,0.91388,-0.26476,-2.4409,0.92882,-0.57734,-3.5301,0.91631,-0.26843,-3.0528,0.93105,-0.59397,-0.86932,-0.9309,-0.34961,-0.45337,-0.91595,-0.65969,-1.5361,-0.92847,-0.35328,-1.1395,-0.91345,-0.65476,-2.2028,-0.92604,-0.35695,-1.8519,-0.91085,-0.62925,-2.8695,-0.92361,-0.36062,-2.5352,-0.90836,-0.61834,-3.5363,-0.92118,-0.36429,-3.1743,-0.90602,-0.64501
-0.86341,0.90636,-0.27036,-0.53661,0.92289,-0.52051,-1.5301,0.90858,-0.27401,-1.2084,0.92512,-0.51869,-2.1969,0.9108,-0.27766,-1.8495,0.92726,-0.54713,-2.8636,0.91302,-0.2813,-2.4517,0.92927,-0.58982,-3.5304,0.91524,-0.28495,-3.0508,0.93127,-0.61073,-0.86896,-0.93077,-0.37287,-0.45413,-0.91454,-0.6825,-1.5357,-0.92855,-0.37652,-1.1599,-0.91219,-0.66646,-2.2024,-0.92633,-0.38017,-1.8661,-0.90984,-0.63981,-2.8692,-0.92411,-0.38382,-2.5484,-0.90757,-0.6274,-3.5359,-0.92189,-0.38746,-3.1889,-0.90543,-0.65657
-0.86343,0.9066,-0.2852,-0.54393,0.92417,-0.5275,-1.5302,0.90855,-0.28862,-1.2154,0.92614,-0.52538,-2.1969,0.91051,-0.29205,-1.8574,0.92803,-0.5548,-2.8636,0.91246,-0.29547,-2.4606,0.9298,-0.60028,-3.5304,0.91441,-0.29889,-3.0506,0.93153,-0.62485,-0.86826,-0.93023,-0.393,-0.45595,-0.91293,-0.70178,-1.535,-0.92828,-0.39643,-1.1742,-0.91083,-0.67652,-2.2017,-0.92633,-0.39985,-1.8764,-0.90877,-0.6486,-2.8685,-0.92438,-0.40327,-2.5578,-0.90677,-0.63478,-3.5352,-0.92242,-0.4067,-3.2001,-0.90488,-0.66536
-0.86314,0.90726,-0.29769,-0.54962,0.92565,-0.53323,-1.5299,0.90888,-0.30067,-1.2208,0.92729,-0.53059,-2.1966,0.91051,-0.30365,-1.8634,0.92886,-0.56085,-2.8634,0.91213,-0.30664,-2.4675,0.93033,-0.60838,-3.5301,0.91375,-0.30962,-3.052,0.93176,-0.63573,-0.86711,-0.92935,-0.40927,-0.45959,-0.91119,-0.71638,-1.5339,-0.92772,-0.41225,-1.1842,-0.90942,-0.68412,-2.2006,-0.9261,-0.41523,-1.8837,-0.90771,-0.65489,-2.8673,-0.92448,-0.41822,-2.5641,-0.90605,-0.64003,-3.5341,-0.92286,-0.4212,-3.2072,-0.90449,-0.67203
-0.86278,0.90824,-0.30788,-0.55415,0.92729,-0.53781,-1.5295,0.90947,-0.31015,-1.2249,0.92852,-0.53461,-2.1963,0.9107,-0.31242,-1.8679,0.92971,-0.5654,-2.863,0.91192,-0.31469,-2.4725,0.93083,-0.61426,-3.5298,0.91315,-0.31695,-3.0575,0.93191,-0.64288,-0.86577,-0.92821,-0.42214,-0.4649,-0.90933,-0.72684,-1.5325,-0.92698,-0.42441,-1.1911,-0.90799,-0.68984,-2.1993,-0.92575,-0.42668,-1.8884,-0.9067,-0.65959,-2.866,-0.92452,-0.42895,-2.5679,-0.90545,-0.6438,-3.5327,-0.9233,-0.43122,-3.2116,-0.90426,-0.67647
-0.86251,0.90908,-0.31569,-0.55771,0.92851,-0.54137,-1.5293,0.91001,-0.31695,-1.228,0.92944,-0.53752,-2.196,0.91093,-0.31822,-1.871,0.93033,-0.56854,-2.8628,0.91186,-0.31948,-2.4758,0.93117,-0.61795,-3.5295,0.91278,-0.32074,-3.0632,0.93199,-0.64656,-0.86484,-0.92728,-0.43128,-0.47082,-0.90798,-0.73347,-1.5316,-0.92636,-0.43254,-1.1958,-0.90698,-0.69371,-2.1983,-0.92543,-0.43381,-1.8912,-0.90601,-0.66267,-2.8651,-0.92451,-0.43507,-2.5701,-0.90507,-0.64594,-3.5318,-0.92358,-0.43634,-3.2141,-0.90417,-0.67857
-0.86231,0.90983,-0.32132,-0.56044,0.92931,-0.54405,-1.5291,0.91055,-0.32131,-1.2303,0.93004,-0.53946,-2.1958,0.91127,-0.3213,-1.8731,0.93074,-0.57036,-2.8626,0.91199,-0.32129,-2.4778,0.9314,-0.61966,-3.5293,0.91271,-0.32128,-3.0663,0.93203,-0.64756,-0.8643,-0.92655,-0.43676,-0.47482,-0.90715,-0.73768,-1.5311,-0.92583,-0.43675,-1.1986,-0.90637,-0.69588,-2.1978,-0.9251,-0.43674,-1.8927,-0.90562,-0.66414,-2.8646,-0.92438,-0.43673,-2.571,-0.90488,-0.64651,-3.5313,-0.92366,-0.43672,-3.2149,-0.90418,-0.67862
-0.86221,0.911,-0.32442,-0.56278,0.9304,-0.54492,-1.529,0.9114,-0.323,-1.2317,0.93081,-0.54015,-2.1957,0.9118,-0.32158,-1.8743,0.9312,-0.57046,-2.8625,0.9122,-0.32016,-2.4801,0.93157,-0.61836,-3.5292,0.9126,-0.31874,-3.0671,0.93193,-0.64601,-0.86356,-0.92546,-0.43859,-0.47594,-0.9061,-0.73972,-1.5303,-0.92506,-0.43717,-1.199,-0.90566,-0.69647,-2.1971,-0.92465,-0.43575,-1.8923,-0.90524,-0.66407,-2.8638,-0.92425,-0.43432,-2.5701,-0.90483,-0.6459,-3.5306,-0.92385,-0.4329,-3.2132,-0.90444,-0.67723
-0.86196,0.91242,-0.32545,-0.56393,0.93154,-0.54533,-1.5287,0.91238,-0.32255,-1.2323,0.93151,-0.53993,-2.1954,0.91235,-0.31964,-1.8742,0.93148,-0.56976,-2.8622,0.91231,-0.31674,-2.4789,0.93145,-0.61679,-3.5289,0.91227,-0.31383,-3.065,0.93142,-0.64263,-0.86234,-0.9242,-0.43681,-0.47438,-0.90508,-0.73943,-1.5291,-0.92424,-0.43391,-1.1968,-0.90511,-0.69554,-2.1958,-0.92428,-0.431,-1.8898,-0.90515,-0.66251,-2.8626,-0.92432,-0.4281,-2.5671,-0.90518,-0.64409,-3.5293,-0.92436,-0.42519,-3.2093,-0.90522,-0.67404
-0.86117,0.91375,-0.32423,-0.56363,0.93241,-0.5449,-1.5279,0.91342,-0.31982,-1.2315,0.93208,-0.53878,-2.1946,0.91308,-0.3154,-1.8727,0.93176,-0.56778,-2.8614,0.91275,-0.31099,-2.4762,0.93146,-0.61339,-3.5281,0.91241,-0.30658,-3.0619,0.93117,-0.63699,-0.86096,-0.92308,-0.43214,-0.47073,-0.90437,-0.73728,-1.5277,-0.92342,-0.42773,-1.1927,-0.90473,-0.69344,-2.1944,-0.92375,-0.42331,-1.8857,-0.90507,-0.65988,-2.8612,-0.92409,-0.4189,-2.5625,-0.90541,-0.64139,-3.5279,-0.92442,-0.41449,-3.2035,-0.90573,-0.66957
-0.86014,0.91496,-0.32086,-0.56217,0.93312,-0.54369,-1.5269,0.91438,-0.31494,-1.2295,0.93255,-0.53682,-2.1936,0.91381,-0.30902,-1.8698,0.932,-0.56473,-2.8603,0.91324,-0.30311,-2.4721,0.93149,-0.6085,-3.527,0.91266,-0.29719,-3.0587,0.93098,-0.62916,-0.85948,-0.92208,-0.42523,-0.46551,-0.90383,-0.73359,-1.5262,-0.92265,-0.41931,-1.187,-0.90445,-0.69024,-2.1929,-0.92323,-0.4134,-1.8803,-0.90504,-0.65633,-2.8597,-0.9238,-0.40748,-2.5566,-0.90562,-0.6378,-3.5264,-0.92437,-0.40156,-3.1962,-0.90617,-0.66401
-0.85915,0.916,-0.31567,-0.56004,0.93367,-0.54173,-1.5259,0.9152,-0.30825,-1.2268,0.93287,-0.53421,-2.1926,0.9144,-0.30083,-1.8661,0.93211,-0.56084,-2.8593,0.91359,-0.29341,-2.4667,0.93139,-0.60237,-3.526,0.91279,-0.286,-3.0555,0.93068,-0.61949,-0.85806,-0.92123,-0.41657,-0.45919,-0.90343,-0.7286,-1.5248,-0.92203,-0.40915,-1.1803,-0.9043,-0.68604,-2.1915,-0.92284,-0.40173,-1.874,-0.90513,-0.65195,-2.8582,-0.92364,-0.39431,-2.5498,-0.90594,-0.63336,-3.5249,-0.92444,-0.3869,-3.1879,-0.90671,-0.6573
-0.85837,0.91695,-0.3089,-0.55743,0.93422,-0.53914,-1.5251,0.91589,-0.29998,-1.2236,0.93317,-0.53101,-2.1918,0.91483,-0.29106,-1.8616,0.93216,-0.55621,-2.8584,0.91377,-0.28215,-2.4603,0.93121,-0.5951,-3.5251,0.91271,-0.27323,-3.0524,0.93027,-0.60823,-0.85677,-0.92045,-0.40678,-0.45304,-0.90301,-0.72231,-1.5235,-0.92151,-0.39786,-1.1728,-0.90415,-0.68118,-2.1901,-0.92256,-0.38894,-1.867,-0.90525,-0.64689,-2.8568,-0.92362,-0.38002,-2.5423,-0.90632,-0.62825,-3.5235,-0.92468,-0.37111,-3.1786,-0.90732,-0.64981
-0.85781,0.91777,-0.30095,-0.5544,0.93476,-0.53612,-1.5245,0.91643,-0.29056,-1.2199,0.93343,-0.52738,-2.1911,0.91509,-0.28017,-1.8565,0.93215,-0.55102,-2.8578,0.91375,-0.26979,-2.4532,0.93095,-0.58696,-3.5245,0.91241,-0.2594,-3.0495,0.92976,-0.59585,-0.8556,-0.91975,-0.39641,-0.44897,-0.90255,-0.71444,-1.5223,-0.92109,-0.38602,-1.1649,-0.90398,-0.6758,-2.1889,-0.92243,-0.37564,-1.8596,-0.90538,-0.64137,-2.8556,-0.92377,-0.36525,-2.5342,-0.90673,-0.62265,-3.5223,-0.92511,-0.35487,-3.1689,-0.90801,-0.64169
-0.85734,0.91846,-0.29213,-0.55109,0.93529,-0.53254,-1.524,0.91681,-0.28033,-1.2157,0.93365,-0.52339,-2.1906,0.91516,-0.26853,-1.8508,0.93208,-0.54541,-2.8573,0.91351,-0.25673,-2.4454,0.93062,-0.57813,-3.5239,0.91187,-0.24493,-3.0471,0.92913,-0.58271,-0.85446,-0.91915,-0.38577,-0.44608,-0.90207,-0.70571,-1.5211,-0.9208,-0.37397,-1.1566,-0.90382,-0.67006,-2.1877,-0.92245,-0.36217,-1.8518,-0.90554,-0.63548,-2.8544,-0.9241,-0.35037,-2.5258,-0.9072,-0.61661,-3.521,-0.92575,-0.33857,-3.1588,-0.90877,-0.63315
-0.8569,0.91918,-0.28241,-0.54759,0.93603,-0.52808,-1.5235,0.91716,-0.26927,-1.2111,0.93402,-0.51877,-2.1901,0.91514,-0.25612,-1.8445,0.93211,-0.53917,-2.8568,0.91313,-0.24298,-2.4372,0.93032,-0.56843,-3.5234,0.91111,-0.22984,-3.0454,0.92848,-0.56879,-0.85316,-0.91848,-0.37511,-0.4439,-0.90133,-0.69653,-1.5198,-0.9205,-0.36197,-1.1478,-0.90346,-0.66408,-2.1864,-0.92252,-0.34883,-1.8438,-0.90556,-0.62931,-2.853,-0.92453,-0.33568,-2.5171,-0.90759,-0.61024,-3.5196,-0.92655,-0.32254,-3.1482,-0.9095,-0.62437
-0.85642,0.91968,-0.2725,-0.54318,0.93667,-0.52417,-1.523,0.91727,-0.25814,-1.206,0.93428,-0.51429,-2.1896,0.91486,-0.24378,-1.8376,0.932,-0.53295,-2.8562,0.91245,-0.22942,-2.4282,0.92987,-0.55873,-3.5228,0.91005,-0.21506,-3.044,0.92765,-0.55503,-0.85177,-0.918,-0.36487,-0.44225,-0.90066,-0.68739,-1.5184,-0.9204,-0.35051,-1.139,-0.90317,-0.65813,-2.185,-0.92281,-0.33615,-1.8357,-0.90568,-0.62321,-2.8515,-0.92522,-0.32179,-2.5082,-0.90811,-0.60393,-3.5181,-0.92763,-0.30743,-3.1377,-0.91038,-0.61569
-0.85583,0.91983,-0.26246,-0.53826,0.93707,-0.52022,-1.5224,0.91709,-0.24699,-1.2003,0.93436,-0.5098,-2.189,0.91436,-0.23153,-1.8304,0.93178,-0.5266,-2.8555,0.91162,-0.21606,-2.4189,0.92936,-0.54885,-3.5221,0.90889,-0.2006,-3.0427,0.92681,-0.54147,-0.85044,-0.91782,-0.35526,-0.44141,-0.9002,-0.67846,-1.517,-0.92056,-0.3398,-1.1305,-0.90303,-0.65234,-2.1836,-0.92329,-0.32433,-1.8279,-0.90589,-0.61723,-2.8501,-0.92603,-0.30887,-2.4998,-0.90864,-0.59771,-3.5167,-0.92876,-0.2934,-3.1281,-0.91122,-0.60709
-0.85521,0.91963,-0.25267,-0.53311,0.9372,-0.51633,-1.5217,0.91665,-0.23622,-1.1944,0.93424,-0.50536,-2.1883,0.91366,-0.21977,-1.823,0.93142,-0.52034,-2.8548,0.91068,-0.20333,-2.4095,0.9288,-0.53915,-3.5214,0.90769,-0.18688,-3.0416,0.92597,-0.52853,-0.84929,-0.91796,-0.3465,-0.44131,-0.90001,-0.67005,-1.5158,-0.92095,-0.33006,-1.1225,-0.90306,-0.64691,-2.1824,-0.92393,-0.31361,-1.8208,-0.90619,-0.61162,-2.8489,-0.92692,-0.29716,-2.492,-0.90919,-0.59183,-3.5155,-0.92991,-0.28072,-3.1194,-0.912,-0.59892
-0.85468,0.91918,-0.24341,-0.52805,0.93714,-0.51254,-1.5212,0.91599,-0.22612,-1.1887,0.93397,-0.50108,-2.1877,0.9128,-0.20883,-1.8159,0.93097,-0.51435,-2.8542,0.9096,-0.19154,-2.4006,0.92817,-0.52989,-3.5207,0.90641,-0.17426,-3.0409,0.9251,-0.51654,-0.84835,-0.91833,-0.33877,-0.44139,-0.9,-0.66255,-1.5149,-0.92153,-0.32149,-1.1153,-0.90322,-0.642,-2.1814,-0.92472,-0.3042,-1.8145,-0.90657,-0.60653,-2.8479,-0.92791,-0.28691,-2.4852,-0.90978,-0.58643,-3.5144,-0.93111,-0.26963,-3.1124,-0.91279,-0.5913
-0.85424,0.91855,-0.23493,-0.52324,0.93695,-0.50901,-1.5207,0.9152,-0.21695,-1.1832,0.93363,-0.49711,-2.1872,0.91185,-0.19897,-1.8092,0.93048,-0.50881,-2.8537,0.90849,-0.181,-2.3924,0.92755,-0.5213,-3.5202,0.90514,-0.16302,-3.0405,0.92429,-0.50579,-0.84762,-0.91886,-0.33227,-0.44131,-0.90009,-0.65632,-1.5141,-0.92221,-0.31429,-1.1091,-0.90345,-0.63777,-2.1806,-0.92557,-0.29632,-1.8092,-0.90696,-0.60213,-2.8471,-0.92892,-0.27834,-2.4795,-0.91033,-0.58173,-3.5136,-0.93227,-0.26036,-3.1065,-0.91349,-0.58478
-0.85389,0.91778,-0.22725,-0.51871,0.93667,-0.50576,-1.5204,0.9143,-0.20872,-1.1782,0.93323,-0.49347,-2.1869,0.91083,-0.19019,-1.8029,0.92997,-0.50381,-2.8533,0.90735,-0.17165,-2.3861,0.92693,-0.5133,-3.5198,0.90387,-0.15312,-3.0406,0.92352,-0.49624,-0.84708,-0.91951,-0.32697,-0.44108,-0.90025,-0.6513,-1.5136,-0.92298,-0.30844,-1.1042,-0.90371,-0.63417,-2.18,-0.92646,-0.2899,-1.8048,-0.90736,-0.59848,-2.8465,-0.92993,-0.27137,-2.4748,-0.91085,-0.57777,-3.513,-0.93341,-0.25284,-3.1019,-0.91412,-0.57932
-0.85363,0.91696,-0.22061,-0.51463,0.93639,-0.5029,-1.5201,0.91337,-0.20166,-1.1736,0.93284,-0.4903,-2.1866,0.90978,-0.1827,-1.7973,0.92948,-0.4995,-2.853,0.90619,-0.16374,-2.3815,0.92633,-0.50627,-3.5195,0.9026,-0.14478,-3.0411,0.92278,-0.48811,-0.84664,-0.92017,-0.32301,-0.44086,-0.90039,-0.64756,-1.5131,-0.92377,-0.30405,-1.1005,-0.90394,-0.63141,-2.1796,-0.92736,-0.2851,-1.8015,-0.90772,-0.59567,-2.8461,-0.93095,-0.26614,-2.4714,-0.91132,-0.57469,-3.5125,-0.93454,-0.24718,-3.0983,-0.9147,-0.57517
-0.85345,0.91612,-0.21512,-0.51112,0.93611,-0.50054,-1.5199,0.91243,-0.19586,-1.1698,0.93246,-0.48768,-2.1864,0.90874,-0.17659,-1.7924,0.92902,-0.49595,-2.8528,0.90505,-0.15733,-2.3782,0.92577,-0.50043,-3.5193,0.90135,-0.13806,-3.0418,0.9221,-0.48149,-0.84632,-0.92085,-0.32039,-0.44079,-0.90051,-0.64505,-1.5128,-0.92454,-0.30113,-1.0979,-0.90415,-0.62956,-2.1792,-0.92824,-0.28187,-1.7993,-0.90803,-0.59374,-2.8457,-0.93193,-0.2626,-2.4691,-0.91174,-0.57252,-3.5122,-0.93562,-0.24334,-3.0958,-0.91521,-0.57234
-0.85335,0.91524,-0.21091,-0.5083,0.93578,-0.49876,-1.5198,0.91149,-0.19144,-1.1667,0.93208,-0.4857,-2.1863,0.90774,-0.17196,-1.7886,0.92857,-0.49326,-2.8527,0.90399,-0.15249,-2.376,0.92527,-0.49595,-3.5192,0.90023,-0.13301,-3.0428,0.92151,-0.47644,-0.84617,-0.92156,-0.31908,-0.44105,-0.90068,-0.64369,-1.5126,-0.92531,-0.29961,-1.0967,-0.90438,-0.62858,-2.1791,-0.92906,-0.28013,-1.7983,-0.90833,-0.59265,-2.8455,-0.93282,-0.26066,-2.4681,-0.9121,-0.57125,-3.512,-0.93657,-0.24118,-3.0945,-0.91562,-0.57073
-0.8534,0.91435,-0.20797,-0.50628,0.93539,-0.49759,-1.5198,0.91058,-0.18836,-1.1645,0.93167,-0.48437,-2.1863,0.90681,-0.16875,-1.7857,0.92816,-0.49145,-2.8527,0.90304,-0.14914,-2.3746,0.92483,-0.49281,-3.5192,0.89927,-0.12952,-3.0439,0.92104,-0.47289,-0.84628,-0.92229,-0.31899,-0.44151,-0.90092,-0.64352,-1.5127,-0.92606,-0.29937,-1.0968,-0.90462,-0.62843,-2.1792,-0.92982,-0.27976,-1.7984,-0.90859,-0.59235,-2.8456,-0.93359,-0.26015,-2.4681,-0.91238,-0.57082,-3.5121,-0.93736,-0.24053,-3.0944,-0.91592,-0.57023
