-0.66235,1.0787,-0.32059,-0.0037116,-1.3301,-0.0044327,-1.3313,1.0812,-0.31364,-0.0037116,-1.3609,-0.0044327,-1.9831,1.0863,-0.36118,-0.0037116,-1.2094,-0.0044327,-2.6027,1.0906,-0.44974,-0.0037116,-0.89628,-0.0044327,-3.2854,1.0933,-0.42971,-0.0037116,-0.98423,-0.0044327,-0.66319,-1.0816,-0.42616,-0.0037116,1.2067,-0.0044327,-1.283,-1.077,-0.50868,-0.0037116,0.91353,-0.0044327,-1.9547,-1.0828,-0.47864,-0.0037116,1.0081,-0.0044327,-2.6531,-1.0743,-0.44681,-0.0037116,1.1547,-0.0044327,-3.3012,-1.0718,-0.48033,-0.0037116,1.0397,-0.0044327
-0.66616,1.0763,-0.32233,-0.0043688,-1.3968,-0.0045788,-1.3351,1.0788,-0.31538,-0.0043688,-1.4289,-0.0045788,-1.991,1.0839,-0.36286,-0.0043688,-1.2831,-0.0045788,-2.6134,1.0909,-0.45395,-0.0043688,-0.96718,-0.0045788,-3.284,1.0925,-0.45616,-0.0043688,-0.9767,-0.0045788,-0.66221,-1.0823,-0.462,-0.0043688,1.2025,-0.0045788,-1.2854,-1.0782,-0.53646,-0.0043688,0.93722,-0.0045788,-1.9835,-1.0803,-0.47488,-0.0043688,1.1662,-0.0045788,-2.6646,-1.0766,-0.44824,-0.0043688,1.2713,-0.0045788,-3.3148,-1.0728,-0.49074,-0.0043688,1.134,-0.0045788
-0.66892,1.0745,-0.32365,-0.0049189,-1.4603,-0.0043513,-1.3379,1.0764,-0.31694,-0.0049189,-1.4926,-0.0043513,-1.997,1.0815,-0.36491,-0.0049189,-1.3489,-0.0043513,-2.6268,1.0885,-0.45789,-0.0049189,-1.0398,-0.0043513,-3.2807,1.0916,-0.48325,-0.0049189,-0.95969,-0.0043513,-0.6603,-1.0824,-0.49747,-0.0049189,1.1955,-0.0043513,-1.2893,-1.0854,-0.5427,-0.0049189,1.0198,-0.0043513,-2.0005,-1.0795,-0.47318,-0.0049189,1.2939,-0.0043513,-2.6732,-1.0784,-0.44766,-0.0049189,1.3876,-0.0043513,-3.3288,-1.0736,-0.49346,-0.0049189,1.2473,-0.0043513
-0.67131,1.0725,-0.32501,-0.0053045,-1.5183,-0.0039798,-1.3402,1.0739,-0.31901,-0.0053045,-1.5489,-0.0039798,-2.002,1.0789,-0.3669,-0.0053045,-1.408,-0.0039798,-2.6372,1.0863,-0.46189,-0.0053045,-1.1008,-0.0039798,-3.2774,1.0908,-0.50861,-0.0053045,-0.94107,-0.0039798,-0.65783,-1.0823,-0.53087,-0.0053045,1.1851,-0.0039798,-1.3049,-1.0878,-0.5397,-0.0053045,1.1439,-0.0039798,-2.0087,-1.0807,-0.47343,-0.0053045,1.3955,-0.0039798,-2.6785,-1.0799,-0.44734,-0.0053045,1.4899,-0.0039798,-3.3373,-1.0755,-0.49601,-0.0053045,1.3444,-0.0039798
-0.67278,1.0712,-0.32673,-0.0055066,-1.5698,-0.0036408,-1.342,1.0718,-0.32044,-0.0055066,-1.6013,-0.0036408,-2.0059,1.077,-0.36855,-0.0055066,-1.4613,-0.0036408,-2.6454,1.0849,-0.46555,-0.0055066,-1.1535,-0.0036408,-3.2749,1.0906,-0.53103,-0.0055066,-0.92553,-0.0036408,-0.65655,-1.0817,-0.55949,-0.0055066,1.1814,-0.0036408,-1.3227,-1.0861,-0.5344,-0.0055066,1.2671,-0.0036408,-2.014,-1.0812,-0.4732,-0.0055066,1.486,-0.0036408,-2.6809,-1.0809,-0.44867,-0.0055066,1.5749,-0.0036408,-3.3432,-1.0766,-0.49802,-0.0055066,1.4299,-0.0036408
-0.67368,1.0701,-0.32745,-0.0054669,-1.6182,-0.0033229,-1.3426,1.0703,-0.32147,-0.0054669,-1.6483,-0.0033229,-2.0084,1.0756,-0.37102,-0.0054669,-1.5043,-0.0033229,-2.652,1.0838,-0.46863,-0.0054669,-1.1987,-0.0033229,-3.2732,1.0908,-0.54902,-0.0054669,-0.91635,-0.0033229,-0.65659,-1.0809,-0.58182,-0.0054669,1.1862,-0.0033229,-1.334,-1.0846,-0.53072,-0.0054669,1.3629,-0.0033229,-2.0161,-1.0818,-0.47238,-0.0054669,1.5636,-0.0033229,-2.6816,-1.0814,-0.44729,-0.0054669,1.6539,-0.0033229,-3.347,-1.0773,-0.4979,-0.0054669,1.5062,-0.0033229
-0.67406,1.0691,-0.32814,-0.0051261,-1.6615,-0.0029213,-1.3425,1.0692,-0.32206,-0.0051261,-1.6908,-0.0029213,-2.0102,1.0744,-0.37177,-0.0051261,-1.5461,-0.0029213,-2.6572,1.0828,-0.47118,-0.0051261,-1.2374,-0.0029213,-3.2728,1.0911,-0.56255,-0.0051261,-0.91506,-0.0029213,-0.6571,-1.0798,-0.59933,-0.0051261,1.1966,-0.0029213,-1.339,-1.0842,-0.52935,-0.0051261,1.435,-0.0029213,-2.0159,-1.0822,-0.47256,-0.0051261,1.6263,-0.0029213,-2.6804,-1.0817,-0.44676,-0.0051261,1.7177,-0.0029213,-3.3485,-1.0779,-0.49742,-0.0051261,1.5701,-0.0029213
-0.67354,1.0688,-0.32877,-0.0044596,-1.6982,-0.0024243,-1.3417,1.0685,-0.32233,-0.0044596,-1.727,-0.0024243,-2.011,1.0736,-0.37236,-0.0044596,-1.58,-0.0024243,-2.6608,1.0822,-0.47297,-0.0044596,-1.2685,-0.0024243,-3.2736,1.0911,-0.5714,-0.0044596,-0.92068,-0.0024243,-0.65816,-1.0789,-0.61004,-0.0044596,1.2167,-0.0024243,-1.341,-1.0838,-0.52837,-0.0044596,1.4909,-0.0024243,-2.015,-1.0819,-0.4722,-0.0044596,1.6765,-0.0024243,-2.6778,-1.0819,-0.44621,-0.0044596,1.7674,-0.0024243,-3.3479,-1.0784,-0.49771,-0.0044596,1.616,-0.0024243
-0.67265,1.0691,-0.32926,-0.0033805,-1.7286,-0.0018308,-1.3407,1.0683,-0.32247,-0.0033805,-1.756,-0.0018308,-2.0112,1.0733,-0.37278,-0.0033805,-1.606,-0.0018308,-2.6632,1.0817,-0.47416,-0.0033805,-1.2914,-0.0018308,-3.2763,1.0917,-0.57187,-0.0033805,-0.94302,-0.0018308,-0.65986,-1.0779,-0.61499,-0.0033805,1.2447,-0.0018308,-1.3415,-1.0831,-0.52773,-0.0033805,1.5333,-0.0018308,-2.0132,-1.0816,-0.47219,-0.0033805,1.7134,-0.0018308,-2.675,-1.082,-0.44599,-0.0033805,1.8029,-0.0018308,-3.3467,-1.079,-0.49773,-0.0033805,1.6486,-0.0018308
-0.67175,1.0693,-0.32973,-0.0018648,-1.7522,-0.0013807,-1.3398,1.0682,-0.32258,-0.0018648,-1.7774,-0.0013807,-2.0112,1.0731,-0.3731,-0.0018648,-1.6236,-0.0013807,-2.6648,1.0814,-0.47482,-0.0018648,-1.3058,-0.0013807,-3.2814,1.0908,-0.57079,-0.0018648,-0.96543,-0.0013807,-0.66205,-1.0772,-0.61594,-0.0018648,1.2733,-0.0013807,-1.3415,-1.0825,-0.5273,-0.0018648,1.5619,-0.0013807,-2.0117,-1.0814,-0.47231,-0.0018648,1.7364,-0.0013807,-2.673,-1.082,-0.44573,-0.0018648,1.8241,-0.0013807,-3.3457,-1.0793,-0.4972,-0.0018648,1.6675,-0.0013807
-0.67108,1.0694,-0.33015,5.4381e-05,-1.7697,-0.0010768,-1.3392,1.0683,-0.32262,5.4381e-05,-1.792,-0.0010768,-2.0113,1.0731,-0.3732,5.4381e-05,-1.6341,-0.0010768,-2.6657,1.0814,-0.47482,5.4381e-05,-1.313,-0.0010768,-3.2844,1.0902,-0.56957,5.4381e-05,-0.97634,-0.0010768,-0.66373,-1.0766,-0.61645,5.4381e-05,1.2913,-0.0010768,-1.3416,-1.082,-0.52691,5.4381e-05,1.5776,-0.0010768,-2.011,-1.0811,-0.47223,5.4381e-05,1.7468,-0.0010768,-2.672,-1.0819,-0.44523,5.4381e-05,1.8321,-0.0010768,-3.3451,-1.0794,-0.49631,5.4381e-05,1.6727,-0.0010768
-0.67065,1.0701,-0.32928,0.0021756,-1.7838,-0.00058956,-1.3387,1.069,-0.32229,0.0021756,-1.8001,-0.00058956,-2.0113,1.0735,-0.37245,0.0021756,-1.639,-0.00058956,-2.6669,1.0813,-0.4718,0.0021756,-1.3213,-0.00058956,-3.2853,1.0899,-0.56776,0.0021756,-0.97697,-0.00058956,-0.66386,-1.0756,-0.61695,0.0021756,1.2969,-0.00058956,-1.3413,-1.0811,-0.5266,0.0021756,1.5809,-0.00058956,-2.0104,-1.0804,-0.47188,0.0021756,1.7457,-0.00058956,-2.6716,-1.0816,-0.44485,0.0021756,1.8268,-0.00058956,-3.3445,-1.0795,-0.49573,0.0021756,1.6636,-0.00058956
-0.67029,1.0715,-0.32893,0.0044022,-1.7903,6.9376e-05,-1.3385,1.07,-0.32178,0.0044022,-1.8023,6.9376e-05,-2.0114,1.0742,-0.37201,0.0044022,-1.6364,6.9376e-05,-2.6664,1.0815,-0.47145,0.0044022,-1.3136,6.9376e-05,-3.2845,1.0891,-0.56687,0.0044022,-0.96658,6.9376e-05,-0.66255,-1.0743,-0.61687,0.0044022,1.2921,6.9376e-05,-1.3402,-1.0802,-0.52634,0.0044022,1.5721,6.9376e-05,-2.0094,-1.08,-0.47132,0.0044022,1.7335,6.9376e-05,-2.6712,-1.0815,-0.44448,0.0044022,1.8092,6.9376e-05,-3.3433,-1.0798,-0.49468,0.0044022,1.6436,6.9376e-05
-0.66971,1.0728,-0.32854,0.0066667,-1.79,0.00050952,-1.338,1.0712,-0.3211,0.0066667,-1.7982,0.00050952,-2.0108,1.0751,-0.37109,0.0066667,-1.6284,0.00050952,-2.665,1.0819,-0.47006,0.0066667,-1.3019,0.00050952,-3.282,1.0891,-0.56365,0.0066667,-0.95419,0.00050952,-0.66035,-1.0732,-0.61654,0.0066667,1.2786,0.00050952,-1.3388,-1.0791,-0.52632,0.0066667,1.5531,0.00050952,-2.0085,-1.0793,-0.47084,0.0066667,1.7117,0.00050952,-2.671,-1.0811,-0.44433,0.0066667,1.7816,0.00050952,-3.3421,-1.0797,-0.49366,0.0066667,1.6139,0.00050952
-0.66916,1.0743,-0.32812,0.008922,-1.783,0.00086723,-1.3375,1.0726,-0.32037,0.008922,-1.7877,0.00086723,-2.0098,1.0763,-0.36996,0.008922,-1.6144,0.00086723,-2.6625,1.0827,-0.46824,0.008922,-1.2844,0.00086723,-3.2794,1.0892,-0.55817,0.008922,-0.94234,0.00086723,-0.65744,-1.0721,-0.61595,0.008922,1.2584,0.00086723,-1.3371,-1.0781,-0.52632,0.008922,1.527,0.00086723,-2.0077,-1.0786,-0.47038,0.008922,1.6829,0.00086723,-2.671,-1.0804,-0.44418,0.008922,1.7469,0.00086723,-3.3406,-1.0792,-0.49269,0.008922,1.5769,0.00086723
-0.66894,1.0757,-0.32752,0.011173,-1.7709,0.0012116,-1.3372,1.074,-0.31964,0.011173,-1.7714,0.0012116,-2.0089,1.0774,-0.36879,0.011173,-1.5948,0.0012116,-2.6596,1.0833,-0.46626,0.011173,-1.2615,0.0012116,-3.277,1.089,-0.55094,0.011173,-0.93072,0.0012116,-0.65401,-1.0711,-0.61508,0.011173,1.2333,0.0012116,-1.335,-1.0773,-0.52624,0.011173,1.4954,0.0012116,-2.0068,-1.078,-0.46994,0.011173,1.6485,0.0012116,-2.6709,-1.08,-0.44403,0.011173,1.7068,0.0012116,-3.3386,-1.0789,-0.49147,0.011173,1.5352,0.0012116
-0.66912,1.0771,-0.32683,0.013423,-1.7539,0.0015969,-1.3374,1.0754,-0.31889,0.013423,-1.7502,0.0015969,-2.008,1.0784,-0.36763,0.013423,-1.5701,0.0015969,-2.6562,1.0839,-0.46415,0.013423,-1.2335,0.0015969,-3.2746,1.0887,-0.54226,0.013423,-0.9185,0.0015969,-0.65041,-1.0702,-0.61285,0.013423,1.2086,0.0015969,-1.3327,-1.0764,-0.52632,0.013423,1.4598,0.0015969,-2.0057,-1.0775,-0.46948,0.013423,1.6107,0.0015969,-2.6706,-1.0796,-0.4439,0.013423,1.6631,0.0015969,-3.3361,-1.0788,-0.49038,0.013423,1.4895,0.0015969
-0.6696,1.0785,-0.32617,0.015622,-1.733,0.0020197,-1.3377,1.0768,-0.31822,0.015622,-1.7249,0.0020197,-2.0072,1.0794,-0.36653,0.015622,-1.5415,0.0020197,-2.6524,1.0844,-0.46199,0.015622,-1.2015,0.0020197,-3.2724,1.0882,-0.53233,0.015622,-0.9064,0.0020197,-0.64772,-1.0695,-0.60739,0.015622,1.1927,0.0020197,-1.3301,-1.0756,-0.52641,0.015622,1.4223,0.0020197,-2.0044,-1.077,-0.46905,0.015622,1.5712,0.0020197,-2.67,-1.0794,-0.44383,0.015622,1.6178,0.0020197,-3.3332,-1.0788,-0.48921,0.015622,1.4424,0.0020197
-0.67012,1.0798,-0.32515,0.017741,-1.7101,0.0024836,-1.3382,1.078,-0.31753,0.017741,-1.6968,0.0024836,-2.0062,1.0802,-0.36554,0.017741,-1.5098,0.0024836,-2.6482,1.0846,-0.45973,0.017741,-1.1669,0.0024836,-3.2705,1.0877,-0.52118,0.017741,-0.89596,0.0024836,-0.64573,-1.0689,-0.60019,0.017741,1.182,0.0024836,-1.3271,-1.0749,-0.52659,0.017741,1.3837,0.0024836,-2.0027,-1.0767,-0.46858,0.017741,1.5313,0.0024836,-2.6688,-1.0793,-0.44367,0.017741,1.5725,0.0024836,-3.3297,-1.0789,-0.48808,0.017741,1.3948,0.0024836
-0.67062,1.0811,-0.32344,0.019752,-1.6866,0.0030384,-1.3385,1.0792,-0.31655,0.019752,-1.6668,0.0030384,-2.0048,1.081,-0.36434,0.019752,-1.476,0.0030384,-2.6435,1.0849,-0.45702,0.019752,-1.1306,0.0030384,-3.269,1.0871,-0.50845,0.019752,-0.88834,0.0030384,-0.64402,-1.0681,-0.59185,0.019752,1.1753,0.0030384,-1.3235,-1.074,-0.52685,0.019752,1.3449,0.0030384,-2.0004,-1.0763,-0.46805,0.019752,1.492,0.0030384,-2.6671,-1.0791,-0.44345,0.019752,1.528,0.0030384,-3.3255,-1.0791,-0.48706,0.019752,1.3474,0.0030384
-0.67098,1.0824,-0.32289,0.021574,-1.6584,0.0036227,-1.3385,1.0803,-0.31605,0.021574,-1.6348,0.0036227,-2.0031,1.0816,-0.36353,0.021574,-1.4407,0.0036227,-2.6381,1.0849,-0.45489,0.021574,-1.0922,0.0036227,-3.268,1.0862,-0.49566,0.021574,-0.88262,0.0036227,-0.64248,-1.0675,-0.58305,0.021574,1.1715,0.0036227,-1.3194,-1.0734,-0.52718,0.021574,1.3074,0.0036227,-1.9976,-1.0762,-0.46757,0.021574,1.4544,0.0036227,-2.6649,-1.0791,-0.44332,0.021574,1.4857,0.0036227,-3.3207,-1.0796,-0.48605,0.021574,1.3025,0.0036227
-0.67102,1.0834,-0.32254,0.023229,-1.6289,0.0041118,-1.3383,1.081,-0.3158,0.023229,-1.6015,0.0041118,-2.0009,1.082,-0.36279,0.023229,-1.4049,0.0041118,-2.6323,1.0849,-0.45277,0.023229,-1.0535,0.0041118,-3.2669,1.0853,-0.48276,0.023229,-0.87781,0.0041118,-0.64137,-1.0672,-0.57386,0.023229,1.1713,0.0041118,-1.3151,-1.073,-0.52755,0.023229,1.2718,0.0041118,-1.9946,-1.0763,-0.46704,0.023229,1.4196,0.0041118,-2.6624,-1.0793,-0.44311,0.023229,1.4466,0.0041118,-3.3163,-1.0799,-0.48467,0.023229,1.2622,0.0041118
-0.67086,1.0839,-0.32237,0.024696,-1.5993,0.0044851,-1.3377,1.0814,-0.31566,0.024696,-1.5687,0.0044851,-1.9983,1.0822,-0.36215,0.024696,-1.3698,0.0044851,-2.626,1.0847,-0.45085,0.024696,-1.0153,0.0044851,-3.2659,1.0844,-0.47013,0.024696,-0.87433,0.0044851,-0.6408,-1.0671,-0.56476,0.024696,1.1738,0.0044851,-1.311,-1.0728,-0.52806,0.024696,1.2388,0.0044851,-1.9917,-1.0765,-0.4666,0.024696,1.3879,0.0044851,-2.6599,-1.0795,-0.44294,0.024696,1.4111,0.0044851,-3.3121,-1.0802,-0.48311,0.024696,1.2267,0.0044851
-0.67057,1.0842,-0.32224,0.025952,-1.5709,0.0047964,-1.337,1.0816,-0.3156,0.025952,-1.5375,0.0047964,-1.9955,1.0823,-0.36164,0.025952,-1.3364,0.0047964,-2.6197,1.0844,-0.44911,0.025952,-0.97883,0.0047964,-3.2652,1.0835,-0.45824,0.025952,-0.87199,0.0047964,-0.64046,-1.0673,-0.55666,0.025952,1.1765,0.0047964,-1.3071,-1.0728,-0.52863,0.025952,1.2091,0.0047964,-1.989,-1.0768,-0.4662,0.025952,1.36,0.0047964,-2.6576,-1.0799,-0.4427,0.025952,1.3803,0.0047964,-3.3078,-1.081,-0.48083,0.025952,1.198,0.0047964
-0.67021,1.0842,-0.3222,0.026984,-1.5445,0.0050329,-1.3361,1.0816,-0.31563,0.026984,-1.5086,0.0050329,-1.9928,1.0822,-0.36123,0.026984,-1.3056,0.0050329,-2.6138,1.0841,-0.44735,0.026984,-0.94588,0.0050329,-3.2648,1.0826,-0.44723,0.026984,-0.87104,0.0050329,-0.64014,-1.0675,-0.55016,0.026984,1.1778,0.0050329,-1.3036,-1.0729,-0.52922,0.026984,1.1837,0.0050329,-1.9866,-1.0772,-0.46584,0.026984,1.3367,0.0050329,-2.6555,-1.0803,-0.44244,0.026984,1.3548,0.0050329,-3.3041,-1.0817,-0.47881,0.026984,1.1742,0.0050329
-0.66972,1.084,-0.32225,0.027815,-1.52,0.0052189,-1.3352,1.0815,-0.31572,0.027815,-1.4821,0.0052189,-1.9901,1.082,-0.36107,0.027815,-1.277,0.0052189,-2.6089,1.0838,-0.44446,0.027815,-0.92046,0.0052189,-3.2646,1.0819,-0.43696,0.027815,-0.87193,0.0052189,-0.63982,-1.0678,-0.54519,0.027815,1.178,0.0052189,-1.3007,-1.0732,-0.52958,0.027815,1.1634,0.0052189,-1.9846,-1.0776,-0.46564,0.027815,1.3175,0.0052189,-2.6537,-1.0807,-0.44219,0.027815,1.3343,0.0052189,-3.3012,-1.0824,-0.47701,0.027815,1.1555,0.0052189
-0.66918,1.0838,-0.32237,0.028446,-1.4983,0.0053908,-1.3342,1.0813,-0.31589,0.028446,-1.4587,0.0053908,-1.9874,1.0818,-0.36111,0.028446,-1.2516,0.0053908,-2.6053,1.0834,-0.44109,0.028446,-0.90211,0.0053908,-3.2649,1.0811,-0.42793,0.028446,-0.8741,0.0053908,-0.63953,-1.0682,-0.54158,0.028446,1.178,0.0053908,-1.2985,-1.0734,-0.52991,0.028446,1.1482,0.0053908,-1.983,-1.0781,-0.46548,0.028446,1.3034,0.0053908,-2.6523,-1.0812,-0.44193,0.028446,1.3194,0.0053908,-3.2988,-1.0831,-0.47571,0.028446,1.1413,0.0053908
-0.66862,1.0836,-0.32255,0.028903,-1.4798,0.0055406,-1.3333,1.081,-0.31613,0.028903,-1.439,0.0055406,-1.9851,1.0815,-0.36127,0.028903,-1.2299,0.0055406,-2.6027,1.0829,-0.43779,0.028903,-0.88895,0.0055406,-3.2653,1.0803,-0.42013,0.028903,-0.87735,0.0055406,-0.63936,-1.0685,-0.53915,0.028903,1.1785,0.0055406,-1.2968,-1.0737,-0.53019,0.028903,1.138,0.0055406,-1.9818,-1.0787,-0.46538,0.028903,1.294,0.0055406,-2.6512,-1.0817,-0.44168,0.028903,1.3097,0.0055406,-3.2972,-1.0837,-0.47496,0.028903,1.1315,0.0055406
-0.66812,1.0832,-0.32281,0.029218,-1.465,0.0056318,-1.3325,1.0806,-0.31638,0.029218,-1.4234,0.0056318,-1.9831,1.0813,-0.36154,0.029218,-1.2126,0.0056318,-2.6008,1.0825,-0.43498,0.029218,-0.87985,0.0056318,-3.266,1.0796,-0.41378,0.029218,-0.88141,0.0056318,-0.63942,-1.0688,-0.53775,0.029218,1.1798,0.0056318,-1.2959,-1.0741,-0.53035,0.029218,1.1328,0.0056318,-1.9812,-1.0792,-0.4653,0.029218,1.2894,0.0056318,-2.6507,-1.0823,-0.44148,0.029218,1.3049,0.0056318,-3.2964,-1.0842,-0.47462,0.029218,1.1262,0.0056318
