-1.8817,0,0.4939,0,-0.00099225,0
-1.8816,0,0.49144,0,-0.00090935,0
-1.8799,0,0.48817,0,-0.0010327,0
-1.8773,0,0.48294,0,-0.0013867,0
-1.8732,0,0.4768,0,-0.0018937,0
-1.8681,0,0.46967,0,-0.0023261,0
-1.8621,0,0.46227,0,-0.0026426,0
-1.8553,0,0.45507,0,-0.0026595,0
-1.8482,0,0.44812,0,-0.0023108,0
-1.841,0,0.44169,0,-0.0015379,0
-1.8336,0,0.43571,0,-0.00027028,0
-1.8261,0,0.43029,0,0.0014202,0
-1.8181,0,0.42554,0,0.0035283,0
-1.8097,0,0.42151,0,0.0060305,0
-1.8009,0,0.41813,0,0.0089087,0
-1.792,0,0.41537,0,0.012193,0
-1.7833,0,0.41318,0,0.015926,0
-1.775,0,0.41155,0,0.02011,0
-1.7671,0,0.41051,0,0.024669,0
-1.7597,0,0.40995,0,0.029512,0
-1.7527,0,0.40979,0,0.03454,0
-1.7459,0,0.40998,0,0.039625,0
-1.7394,0,0.41048,0,0.044653,0
-1.733,0,0.41119,0,0.049522,0
-1.7268,0,0.41204,0,0.054144,0
-1.7209,0,0.41296,0,0.058454,0
-1.7152,0,0.41389,0,0.062415,0
-1.71,0,0.41483,0,0.066012,0
-1.7052,0,0.41571,0,0.069212,0
-1.701,0,0.4165,0,0.072005,0
-1.6971,0,0.41717,0,0.074348,0
-1.6936,0,0.41773,0,0.076215,0
-1.6903,0,0.41819,0,0.077615,0
-1.6873,0,0.41855,0,0.078581,0
-1.6845,0,0.41883,0,0.079148,0
-1.6821,0,0.419,0,0.07935,0
-1.6802,0,0.41908,0,0.079231,0
-1.6789,0,0.41904,0,0.078833,0
-1.6782,0,0.41891,0,0.078189,0
-1.6781,0,0.4187,0,0.07733,0
-1.6786,0,0.41844,0,0.076282,0
-1.6797,0,0.41818,0,0.075084,0
-1.6812,0,0.41796,0,0.07376,0
-1.6832,0,0.4178,0,0.072323,0
-1.6855,0,0.41772,0,0.070785,0
-1.6882,0,0.41774,0,0.069157,0
-1.6911,0,0.41787,0,0.067452,0
-1.6943,0,0.41814,0,0.065685,0
-1.6977,0,0.41856,0,0.063865,0
-1.7012,0,0.41911,0,0.061986,0
-1.7049,0,0.41978,0,0.060047,0
-1.7086,0,0.42055,0,0.058038,0
-1.7122,0,0.4214,0,0.055948,0
-1.7156,0,0.42231,0,0.053771,0
-1.7189,0,0.42327,0,0.051512,0
-1.7219,0,0.42424,0,0.049182,0
-1.7247,0,0.42522,0,0.046796,0
-1.7272,0,0.4262,0,0.044372,0
-1.7295,0,0.42717,0,0.041929,0
-1.7314,0,0.4281,0,0.039479,0
-1.7329,0,0.42899,0,0.037031,0
-1.734,0,0.42983,0,0.034588,0
-1.7345,0,0.43063,0,0.032152,0
-1.7346,0,0.43139,0,0.02974,0
-1.734,0,0.4321,0,0.027359,0
-1.7328,0,0.43277,0,0.025027,0
-1.731,0,0.43338,0,0.022765,0
-1.7285,0,0.43393,0,0.020592,0
-1.7253,0,0.43441,0,0.018526,0
-1.7214,0,0.43483,0,0.016569,0
-1.7168,0,0.43518,0,0.014713,0
-1.7114,0,0.43549,0,0.01296,0
-1.7051,0,0.43571,0,0.011346,0
-1.6981,0,0.43592,0,0.0098802,0
-1.6902,0,0.43606,0,0.0085674,0
-1.6816,0,0.4361,0,0.0074517,0
-1.6724,0,0.43605,0,0.0066479,0
-1.6629,0,0.43594,0,0.0062177,0
-1.653,0,0.43572,0,0.0061508,0
-1.6426,0,0.43546,0,0.0064361,0
-1.6319,0,0.43517,0,0.0070189,0
-1.6206,0,0.43485,0,0.0078455,0
-1.6089,0,0.43451,0,0.0088618,0
-1.5966,0,0.43416,0,0.010004,0
-1.5837,0,0.4338,0,0.01124,0
-1.5703,0,0.43345,0,0.012526,0
-1.5563,0,0.43309,0,0.013807,0
-1.5416,0,0.43274,0,0.015064,0
-1.5262,0,0.43235,0,0.016272,0
-1.5102,0,0.43206,0,0.017507,0
-1.4937,0,0.43179,0,0.018805,0
-1.4767,0,0.43154,0,0.020188,0
-1.4593,0,0.43133,0,0.021617,0
-1.4416,0,0.43114,0,0.023053,0
-1.4236,0,0.43089,0,0.024474,0
-1.4052,0,0.43059,0,0.025816,0
-1.3861,0,0.4298,0,0.027017,0
-1.367,0,0.42784,0,0.028392,0
-1.3473,0,0.42505,0,0.029882,0
-1.327,0,0.42152,0,0.031389,0
-1.3062,0,0.41763,0,0.032988,0
-1.2856,0,0.41356,0,0.034731,0
-1.265,0,0.4094,0,0.036555,0
-1.2444,0,0.40538,0,0.038339,0
-1.2233,0,0.4016,0,0.039916,0
-1.2014,0,0.39839,0,0.041211,0
-1.1787,0,0.3959,0,0.042298,0
-1.1556,0,0.39412,0,0.043339,0
-1.1325,0,0.39298,0,0.044404,0
-1.1096,0,0.39238,0,0.045466,0
-1.0869,6.4086e-06,0.39225,-4.7868e-07,0.046476,8.0617e-08
-1.064,0.00030313,0.39285,-0.00012667,0.046962,-5.3723e-06
-1.041,0.0010198,0.395,-0.00071318,0.046496,-1.7871e-05
-1.0182,0.0017071,0.39803,-0.0015203,0.045608,-4.2184e-05
-0.99546,0.0022556,0.40104,-0.0019783,0.044885,-8.3542e-05
-0.97328,0.002591,0.40427,-0.0023326,0.04397,-8.8016e-05
-0.95121,0.0028509,0.40724,-0.0023439,0.043108,-8.1226e-05
-0.92953,0.0027918,0.41076,-0.0021943,0.041373,-2.5455e-06
-0.90851,0.0023646,0.41522,-0.0019573,0.038494,7.544e-05
-0.88833,0.0018574,0.41964,-0.0014341,0.035533,0.0001764
-0.86869,0.0012939,0.423,-0.00084966,0.03307,0.00019195
-0.84882,0.00073706,0.42506,-0.00028886,0.031049,0.00012654
-0.82838,0.00020472,0.42589,0.0002222,0.029376,3.8372e-05
-0.80752,-0.00026028,0.4255,0.00058829,0.027941,-3.6732e-05
-0.78664,-0.00062034,0.42397,0.00094867,0.026779,-8.1876e-05
-0.76562,-0.00090913,0.4219,0.0011863,0.025771,-3.4145e-05
-0.74426,-0.001286,0.41967,0.0014891,0.024808,0.00010406
-0.72252,-0.002084,0.41803,0.0020708,0.023377,0.00024415
-0.70038,-0.0028732,0.41674,0.0027986,0.02169,0.00034719
-0.67784,-0.003736,0.41553,0.0036726,0.01977,0.00048405
-0.6548,-0.0045508,0.41441,0.0043288,0.017773,0.00041862
-0.63079,-0.0044631,0.41322,0.004249,0.015878,0.00030324
-0.60551,-0.0041471,0.4123,0.0038188,0.013887,0.00026119
-0.57936,-0.0037987,0.41209,0.0031981,0.011652,9.0124e-05
-0.55302,-0.0034052,0.41281,0.0026917,0.0090769,-4.6388e-05
-0.52635,-0.0030684,0.41372,0.0023559,0.0066754,-0.00014521
-0.49865,-0.002795,0.41465,0.0019627,0.0044933,-0.00046062
-0.46965,-0.0023331,0.41531,0.0012767,0.0027144,-0.00064042
-0.4397,-0.001937,0.41592,0.00094637,0.0013309,-0.00059054
-0.40922,-0.001557,0.41647,0.00059319,0.00033032,-0.00053353
-0.37831,-0.0011267,0.41706,0.00010221,-0.00018088,-0.00053692
-0.34673,-0.00096969,0.41748,-0.00021186,-0.00029575,-0.00055086
-0.31434,-0.00098052,0.41778,-6.0129e-05,-3.124e-05,-0.00051924
-0.28108,-0.0012244,0.41792,9.1175e-05,0.00062745,-0.00060314
-0.24715,-0.0015319,0.41775,0.00026166,0.0017487,-0.0006993
-0.21256,-0.0017819,0.41749,0.00049031,0.0032426,-0.00070647
-0.17753,-0.0023441,0.4172,0.00091825,0.0049096,-0.00064703
-0.14208,-0.0031712,0.41719,0.0014893,0.0066541,-0.0006555
-0.10615,-0.0042216,0.41746,0.0024224,0.0083214,-0.00071741
-0.069665,-0.0050669,0.41785,0.0033761,0.010017,-0.00062708
-0.033235,-0.0059661,0.41827,0.0040715,0.011713,-0.0007519
0.0028719,-0.0069161,0.41855,0.004844,0.013649,-0.0007988
0.039566,-0.0074763,0.41883,0.0054329,0.015476,-0.00041599
0.076694,-0.0080747,0.41946,0.0062661,0.017052,0.00018969
0.11417,-0.0088083,0.42001,0.0067369,0.018417,0.00077447
0.15206,-0.0092868,0.42021,0.007113,0.019674,0.0012121
0.19006,-0.0092513,0.42014,0.0072135,0.02108,0.0012876
0.22814,-0.0091349,0.41985,0.0068891,0.022355,0.0014273
0.26751,-0.0086157,0.41946,0.0063379,0.023173,0.0013578
0.30743,-0.0078031,0.41894,0.0054918,0.023882,0.0015115
0.34761,-0.006642,0.41811,0.0044398,0.024642,0.0018067
0.38798,-0.0055013,0.41714,0.0032812,0.025383,0.0020058
0.42837,-0.0044339,0.41634,0.0022978,0.02598,0.0021583
0.46905,-0.0036776,0.4156,0.0015185,0.026516,0.0021923
0.51045,-0.0028772,0.4146,0.00079276,0.027196,0.0019016
0.55233,-0.0021392,0.41312,0.00019442,0.028117,0.0016683
0.59459,-0.0014338,0.41141,-0.00048653,0.029207,0.0016065
0.63711,-0.00081471,0.40964,-0.00095059,0.030631,0.0016468
0.67985,-0.00041184,0.40782,-0.0013161,0.032313,0.0016019
0.72294,-0.00011103,0.40602,-0.0015036,0.033995,0.0014475
0.76656,5.2214e-05,0.40444,-0.0015683,0.035694,0.0013048
0.81054,9.0602e-05,0.40304,-0.0015268,0.037566,0.0012919
0.85472,3.554e-05,0.40178,-0.0013959,0.039479,0.0013908
0.89921,-8.0939e-05,0.40076,-0.0012245,0.041206,0.0014806
0.94398,-0.00026105,0.40014,-0.00092087,0.04298,0.0015035
0.989,-0.00053211,0.39964,-0.00062752,0.044776,0.0014777
1.0343,-0.00076901,0.39926,-0.000328,0.046347,0.001454
1.08,-0.00097337,0.39926,-6.0965e-05,0.047758,0.0014356
1.1258,-0.0011562,0.39941,0.00019067,0.049173,0.0014325
1.172,-0.0012924,0.39949,0.00039952,0.05041,0.0014537
1.2182,-0.0014242,0.39978,0.00058107,0.051402,0.0014962
1.2646,-0.0015386,0.40027,0.00077493,0.052389,0.0015066
1.3111,-0.0016408,0.40061,0.00097394,0.05329,0.0015102
1.3577,-0.0017322,0.40097,0.0011148,0.05393,0.0015212
1.4045,-0.0017327,0.40149,0.0011593,0.054471,0.0015206
1.4514,-0.0016595,0.40181,0.0011719,0.054959,0.0014923
1.4984,-0.0015426,0.40201,0.0010854,0.055238,0.0014538
1.5454,-0.0013287,0.4024,0.00091435,0.055396,0.0014452
1.5925,-0.001056,0.4026,0.00076746,0.055544,0.0014529
1.6398,-0.00083079,0.40259,0.00057385,0.055513,0.0014487
1.687,-0.00059932,0.40277,0.0003717,0.05532,0.0014429
1.7345,-0.00034626,0.40285,0.00018561,0.055112,0.0014269
1.7822,-9.1422e-05,0.40269,7.5421e-06,0.054739,0.0013817
1.83,0.00013141,0.40271,-0.00011504,0.054195,0.0013282
1.8779,0.00027611,0.40274,-0.00019209,0.053673,0.0013082
1.926,0.00039766,0.40254,-0.00027009,0.053014,0.0013026
1.9744,0.0005113,0.4025,-0.00031446,0.052178,0.0012674
2.023,0.00059727,0.40258,-0.00032447,0.051408,0.0012306
2.0719,0.00068804,0.40245,-0.00037309,0.050514,0.0012137
2.121,0.00077989,0.40247,-0.00038285,0.049464,0.0011907
2.1705,0.00085327,0.40263,-0.00038495,0.048543,0.0012059
2.2202,0.00092274,0.40261,-0.00041956,0.047525,0.0012398
2.2702,0.0009851,0.40275,-0.00040686,0.046403,0.0012428
2.3206,0.0010124,0.403,-0.00036086,0.045476,0.001246
2.3712,0.0010611,0.40311,-0.00037989,0.04447,0.0012556
2.4223,0.0011251,0.4034,-0.00035266,0.043434,0.0012435
2.4737,0.0011457,0.40373,-0.00028906,0.04261,0.0012699
2.5255,0.0011073,0.40395,-0.00020063,0.041712,0.0012917
2.5777,0.0010615,0.40435,-9.2842e-05,0.040896,0.0013028
2.6302,0.001024,0.40469,4.8368e-05,0.040263,0.0013029
2.6832,0.0010008,0.40496,0.00012833,0.039534,0.0012881
2.7367,0.0010604,0.4054,8.4071e-05,0.038943,0.0012611
2.7905,0.0012191,0.40577,-5.4947e-06,0.038426,0.0012325
2.8447,0.0014849,0.40613,-0.00010539,0.037821,0.0012045
2.8992,0.0018338,0.40667,-0.0004123,0.037355,0.0010683
2.9543,0.0021543,0.40715,-0.00058033,0.036696,0.00097792
3.0096,0.002439,0.40788,-0.00064674,0.035861,0.00070741
3.0652,0.0024634,0.4085,-0.00062308,0.035276,0.00059036
3.1213,0.0025442,0.40895,-0.00041466,0.03438,0.00051423
3.1777,0.0025863,0.40993,-0.00030542,0.033245,0.00025356
3.2341,0.0033699,0.41134,-0.00073905,0.031766,-0.00015878
3.2906,0.004732,0.4134,-0.001811,0.029698,-0.00051191
3.3472,0.0063507,0.41642,-0.0034143,0.02697,-0.00073196
3.4048,0.0079022,0.41937,-0.0046963,0.02356,-0.00035207
3.4627,0.0089904,0.42156,-0.0051416,0.020788,0.00044038
3.5211,0.0093722,0.4225,-0.0051433,0.018719,0.0012321
3.5797,0.0091956,0.42243,-0.0048579,0.017564,0.0018342
3.6386,0.0086087,0.4214,-0.0038449,0.017232,0.0021962
3.6978,0.0075776,0.4197,-0.002799,0.017516,0.0024021
3.7573,0.0064278,0.41771,-0.0015353,0.018477,0.0024274
3.8172,0.0052634,0.41527,-0.00016277,0.020025,0.0023344
3.8774,0.004131,0.41279,0.00099142,0.021863,0.0021151
3.9383,0.0032147,0.41042,0.0020405,0.024115,0.0018928
4,0.0025219,0.40803,0.0025781,0.026327,0.0017608
4.0626,0.0022325,0.406,0.0029293,0.028609,0.0017215
4.126,0.002194,0.40424,0.0031114,0.030853,0.0016552
