-0.64697,1.0814,-0.22657,0,-0.00099225,0,-1.3057,1.0807,-0.24502,0,-0.00099225,0,-1.9722,1.081,-0.24506,0,-0.00099225,0,-2.6405,1.0808,-0.24383,0,-0.00099225,0,-3.3071,1.0815,-0.24124,0,-0.00099225,0,-0.64697,-1.0814,-0.22657,0,-0.00099225,0,-1.3057,-1.0807,-0.24502,0,-0.00099225,0,-1.9722,-1.081,-0.24506,0,-0.00099225,0,-2.6405,-1.0808,-0.24383,0,-0.00099225,0,-3.3071,-1.0815,-0.24124,0,-0.00099225,0
-0.6448,1.0809,-0.23561,0,-0.00090935,0,-1.2985,1.0864,-0.24252,0,-0.00090935,0,-1.9637,1.0854,-0.24659,0,-0.00090935,0,-2.6358,1.0855,-0.23615,0,-0.00090935,0,-3.2952,1.0871,-0.24449,0,-0.00090935,0,-0.6448,-1.0809,-0.23561,0,-0.00090935,0,-1.2985,-1.0864,-0.24252,0,-0.00090935,0,-1.9637,-1.0854,-0.24659,0,-0.00090935,0,-2.6358,-1.0855,-0.23615,0,-0.00090935,0,-3.2952,-1.0871,-0.24449,0,-0.00090935,0
-0.63364,1.0836,-0.24354,0,-0.0010327,0,-1.3042,1.0797,-0.25106,0,-0.0010327,0,-1.9724,1.0815,-0.24424,0,-0.0010327,0,-2.6493,1.0795,-0.23357,0,-0.0010327,0,-3.3068,1.0818,-0.24285,0,-0.0010327,0,-0.63364,-1.0836,-0.24354,0,-0.0010327,0,-1.3042,-1.0797,-0.25106,0,-0.0010327,0,-1.9724,-1.0815,-0.24424,0,-0.0010327,0,-2.6493,-1.0795,-0.23357,0,-0.0010327,0,-3.3068,-1.0818,-0.24285,0,-0.0010327,0
-0.63854,1.0813,-0.24428,0,-0.0013867,0,-1.3047,1.0819,-0.24612,0,-0.0013867,0,-1.9693,1.0822,-0.24749,0,-0.0013867,0,-2.6337,1.0827,-0.24962,0,-0.0013867,0,-3.3022,1.0823,-0.25017,0,-0.0013867,0,-0.63854,-1.0813,-0.24428,0,-0.0013867,0,-1.3047,-1.0819,-0.24612,0,-0.0013867,0,-1.9693,-1.0822,-0.24749,0,-0.0013867,0,-2.6337,-1.0827,-0.24962,0,-0.0013867,0,-3.3022,-1.0823,-0.25017,0,-0.0013867,0
-0.64024,1.0803,-0.24215,0,-0.0018937,0,-1.302,1.0837,-0.24029,0,-0.0018937,0,-1.9668,1.0829,-0.24773,0,-0.0018937,0,-2.636,1.0819,-0.24834,0,-0.0018937,0,-3.3,1.0835,-0.24877,0,-0.0018937,0,-0.64024,-1.0803,-0.24215,0,-0.0018937,0,-1.302,-1.0837,-0.24029,0,-0.0018937,0,-1.9668,-1.0829,-0.24773,0,-0.0018937,0,-2.636,-1.0819,-0.24834,0,-0.0018937,0,-3.3,-1.0835,-0.24877,0,-0.0018937,0
-0.6324,1.0814,-0.24704,0,-0.0023261,0,-1.2987,1.0818,-0.2461,0,-0.0023261,0,-1.9633,1.0833,-0.24866,0,-0.0023261,0,-2.6333,1.0823,-0.24789,0,-0.0023261,0,-3.2967,1.0836,-0.25034,0,-0.0023261,0,-0.6324,-1.0814,-0.24704,0,-0.0023261,0,-1.2987,-1.0818,-0.2461,0,-0.0023261,0,-1.9633,-1.0833,-0.24866,0,-0.0023261,0,-2.6333,-1.0823,-0.24789,0,-0.0023261,0,-3.2967,-1.0836,-0.25034,0,-0.0023261,0
-0.62858,1.0824,-0.24631,0,-0.0026426,0,-1.2947,1.0827,-0.24668,0,-0.0026426,0,-1.9602,1.0834,-0.249,0,-0.0026426,0,-2.6301,1.0826,-0.2479,0,-0.0026426,0,-3.2939,1.0836,-0.25136,0,-0.0026426,0,-0.62858,-1.0824,-0.24631,0,-0.0026426,0,-1.2947,-1.0827,-0.24668,0,-0.0026426,0,-1.9602,-1.0834,-0.249,0,-0.0026426,0,-2.6301,-1.0826,-0.2479,0,-0.0026426,0,-3.2939,-1.0836,-0.25136,0,-0.0026426,0
-0.62543,1.0821,-0.24646,0,-0.0026595,0,-1.29,1.0832,-0.24751,0,-0.0026595,0,-1.9569,1.0833,-0.2491,0,-0.0026595,0,-2.6264,1.0826,-0.24784,0,-0.0026595,0,-3.2916,1.0829,-0.25176,0,-0.0026595,0,-0.62543,-1.0821,-0.24646,0,-0.0026595,0,-1.29,-1.0832,-0.24751,0,-0.0026595,0,-1.9569,-1.0833,-0.2491,0,-0.0026595,0,-2.6264,-1.0826,-0.24784,0,-0.0026595,0,-3.2916,-1.0829,-0.25176,0,-0.0026595,0
-0.62173,1.0821,-0.24656,0,-0.0023108,0,-1.2861,1.0833,-0.24747,0,-0.0023108,0,-1.9536,1.0829,-0.24911,0,-0.0023108,0,-2.6222,1.0826,-0.24783,0,-0.0023108,0,-3.2881,1.0827,-0.25002,0,-0.0023108,0,-0.62173,-1.0821,-0.24656,0,-0.0023108,0,-1.2861,-1.0833,-0.24747,0,-0.0023108,0,-1.9536,-1.0829,-0.24911,0,-0.0023108,0,-2.6222,-1.0826,-0.24783,0,-0.0023108,0,-3.2881,-1.0827,-0.25002,0,-0.0023108,0
-0.61782,1.082,-0.24697,0,-0.0015379,0,-1.2826,1.083,-0.24754,0,-0.0015379,0,-1.9502,1.0826,-0.24908,0,-0.0015379,0,-2.6176,1.0826,-0.24809,0,-0.0015379,0,-3.285,1.0824,-0.24857,0,-0.0015379,0,-0.61782,-1.082,-0.24697,0,-0.0015379,0,-1.2826,-1.083,-0.24754,0,-0.0015379,0,-1.9502,-1.0826,-0.24908,0,-0.0015379,0,-2.6176,-1.0826,-0.24809,0,-0.0015379,0,-3.285,-1.0824,-0.24857,0,-0.0015379,0
