0.979,1.0818,-0.50224,-0.14183,0.26063,-0.035184,1.2427,1.0815,-0.50282,-0.49334,-0.27963,0.0051485,1.5324,1.082,-0.50159,-0.26763,-0.13107,-0.014613,0.9995,0.73049,-0.4993,-0.57401,0.17611,0.47159,1.259,0.72267,-0.50019,-0.51764,0.065745,0.24605,1.5252,0.7161,-0.49996,-0.49349,0.10505,-0.1737,1.0062,1.4333,-0.49951,0.065974,0.515,-0.33296,1.2586,1.4391,-0.49969,0.10104,0.42733,-0.17034,1.5166,1.4484,-0.50219,-0.15972,0.20993,0.10216,1.1159,1.2636,-0.45548,-0.012344,0.065071,0.010454,1.3874,1.2614,-0.49311,0.20658,-0.38292,-0.074129,1.1126,0.89773,-0.45217,-0.075037,0.16801,0.074263,1.3807,0.90146,-0.49904,0.014657,-0.031382,0.017183,1.361,1.1208,-0.35289,-0.048773,-0.050144,0.20527,0.979,-1.0782,-0.50224,-0.14183,0.26063,-0.035184,1.2427,-1.0785,-0.50282,-0.49334,-0.27963,0.0051485,1.5324,-1.078,-0.50159,-0.26763,-0.13107,-0.014613,1.0062,-0.72673,-0.49951,0.065974,0.515,-0.33296,1.2586,-0.72091,-0.49969,0.10104,0.42733,-0.17034,1.5166,-0.71163,-0.50219,-0.15972,0.20993,0.10216,0.9995,-1.4295,-0.4993,-0.57401,0.17611,0.47159,1.259,-1.4373,-0.50019,-0.51764,0.065745,0.24605,1.5252,-1.4439,-0.49996,-0.49349,0.10505,-0.1737,1.1126,-1.2623,-0.45217,-0.075037,0.16801,0.074263,1.3807,-1.2585,-0.49904,0.014657,-0.031382,0.017183,1.1159,-0.8964,-0.45548,-0.012344,0.065071,0.010454,1.3874,-0.89856,-0.49311,0.20658,-0.38292,-0.074129,1.361,-1.0392,-0.35289,-0.048773,-0.050144,0.20527
0.97864,1.0817,-0.50242,-0.1406,0.26024,-0.034807,1.2425,1.0815,-0.50271,-0.49329,-0.30418,0.0054789,1.5329,1.0817,-0.50141,-0.26745,-0.14708,-0.0061088,0.99932,0.73015,-0.49938,-0.55547,0.17285,0.48247,1.259,0.72244,-0.50034,-0.50467,0.053637,0.25175,1.5253,0.71612,-0.49994,-0.49784,0.10322,-0.17162,1.0064,1.4335,-0.49951,0.056231,0.5232,-0.34685,1.259,1.4391,-0.49923,0.10814,0.43598,-0.17242,1.5169,1.4484,-0.50224,-0.15236,0.21103,0.11131,1.1157,1.2636,-0.4559,-0.0058025,0.069511,0.010233,1.3881,1.2614,-0.49625,0.23045,-0.40192,-0.086657,1.1122,0.89769,-0.45233,-0.07872,0.17182,0.073502,1.3806,0.9015,-0.49907,0.014332,-0.030313,0.018624,1.3657,1.1219,-0.35609,-0.044992,-0.056859,0.21858,0.97864,-1.0783,-0.50242,-0.1406,0.26024,-0.034807,1.2425,-1.0785,-0.50271,-0.49329,-0.30418,0.0054789,1.5329,-1.0783,-0.50141,-0.26745,-0.14708,-0.0061088,1.0064,-0.72654,-0.49951,0.056231,0.5232,-0.34685,1.259,-0.72086,-0.49923,0.10814,0.43598,-0.17242,1.5169,-0.71158,-0.50224,-0.15236,0.21103,0.11131,0.99932,-1.4298,-0.49938,-0.55547,0.17285,0.48247,1.259,-1.4376,-0.50034,-0.50467,0.053637,0.25175,1.5253,-1.4439,-0.49994,-0.49784,0.10322,-0.17162,1.1122,-1.2623,-0.45233,-0.07872,0.17182,0.073502,1.3806,-1.2585,-0.49907,0.014332,-0.030313,0.018624,1.1157,-0.89638,-0.4559,-0.0058025,0.069511,0.010233,1.3881,-0.89864,-0.49625,0.23045,-0.40192,-0.086657,1.3657,-1.0381,-0.35609,-0.044992,-0.056859,0.21858
0.97836,1.0817,-0.50247,-0.13934,0.25981,-0.034762,1.2424,1.0814,-0.50268,-0.49367,-0.32878,0.0064229,1.533,1.0815,-0.50122,-0.26801,-0.16284,0.0021327,0.99916,0.72982,-0.49952,-0.53669,0.16941,0.4934,1.2592,0.72221,-0.5005,-0.49226,0.041017,0.25655,1.5253,0.71613,-0.49991,-0.50191,0.10129,-0.16945,1.0067,1.4337,-0.49964,0.045662,0.53095,-0.36107,1.2594,1.4392,-0.49906,0.1152,0.44449,-0.17326,1.517,1.4483,-0.50219,-0.14453,0.21193,0.12064,1.1157,1.2637,-0.45658,-7.2757e-05,0.074449,0.0095602,1.3882,1.2612,-0.4948,0.25688,-0.41967,-0.098163,1.1119,0.89761,-0.45255,-0.08204,0.17555,0.071338,1.3806,0.90157,-0.49905,0.013685,-0.028867,0.019724,1.3659,1.1218,-0.35593,-0.040556,-0.063749,0.23245,0.97836,-1.0783,-0.50247,-0.13934,0.25981,-0.034762,1.2424,-1.0786,-0.50268,-0.49367,-0.32878,0.0064229,1.533,-1.0785,-0.50122,-0.26801,-0.16284,0.0021327,1.0067,-0.72634,-0.49964,0.045662,0.53095,-0.36107,1.2594,-0.7208,-0.49906,0.1152,0.44449,-0.17326,1.517,-0.71168,-0.50219,-0.14453,0.21193,0.12064,0.99916,-1.4302,-0.49952,-0.53669,0.16941,0.4934,1.2592,-1.4378,-0.5005,-0.49226,0.041017,0.25655,1.5253,-1.4439,-0.49991,-0.50191,0.10129,-0.16945,1.1119,-1.2624,-0.45255,-0.08204,0.17555,0.071338,1.3806,-1.2584,-0.49905,0.013685,-0.028867,0.019724,1.1157,-0.89627,-0.45658,-7.2757e-05,0.074449,0.0095602,1.3882,-0.89881,-0.4948,0.25688,-0.41967,-0.098163,1.3659,-1.0382,-0.35593,-0.040556,-0.063749,0.23245
0.97811,1.0817,-0.50251,-0.13791,0.25941,-0.034821,1.2423,1.0814,-0.50285,-0.49478,-0.35302,0.008062,1.533,1.0814,-0.50116,-0.26914,-0.17833,0.010244,0.99893,0.72946,-0.49971,-0.51764,0.16579,0.50437,1.2593,0.72201,-0.50059,-0.48041,0.027936,0.26011,1.5254,0.71614,-0.49991,-0.50572,0.099288,-0.16719,1.0071,1.4339,-0.49977,0.03421,0.5383,-0.3757,1.2598,1.4392,-0.49898,0.12228,0.45287,-0.17283,1.5171,1.4482,-0.50223,-0.13634,0.21267,0.13004,1.1159,1.2639,-0.45741,0.0049723,0.079815,0.0085993,1.388,1.2612,-0.49401,0.28385,-0.43703,-0.10979,1.1116,0.89752,-0.45281,-0.084982,0.17934,0.067649,1.3807,0.90165,-0.49908,0.012719,-0.027031,0.020524,1.3663,1.1219,-0.35632,-0.036068,-0.070673,0.24653,0.97811,-1.0783,-0.50251,-0.13791,0.25941,-0.034821,1.2423,-1.0786,-0.50285,-0.49478,-0.35302,0.008062,1.533,-1.0786,-0.50116,-0.26914,-0.17833,0.010244,1.0071,-0.72614,-0.49977,0.03421,0.5383,-0.3757,1.2598,-0.72077,-0.49898,0.12228,0.45287,-0.17283,1.5171,-0.71176,-0.50223,-0.13634,0.21267,0.13004,0.99893,-1.4305,-0.49971,-0.51764,0.16579,0.50437,1.2593,-1.438,-0.50059,-0.48041,0.027936,0.26011,1.5254,-1.4439,-0.49991,-0.50572,0.099288,-0.16719,1.1116,-1.2625,-0.45281,-0.084982,0.17934,0.067649,1.3807,-1.2584,-0.49908,0.012719,-0.027031,0.020524,1.1159,-0.89615,-0.45741,0.0049723,0.079815,0.0085993,1.388,-0.89882,-0.49401,0.28385,-0.43703,-0.10979,1.3663,-1.0381,-0.35632,-0.036068,-0.070673,0.24653
0.97787,1.0816,-0.50241,-0.13644,0.25902,-0.034956,1.2421,1.0814,-0.50271,-0.49705,-0.37665,0.011159,1.5333,1.0813,-0.50123,-0.27137,-0.19353,0.017364,0.99867,0.72908,-0.49981,-0.49832,0.16198,0.51539,1.2593,0.72183,-0.50069,-0.46872,0.014514,0.26307,1.5254,0.71615,-0.4999,-0.50926,0.097155,-0.16486,1.0074,1.4341,-0.49992,0.021858,0.54528,-0.39076,1.2601,1.4392,-0.49879,0.12943,0.46112,-0.17121,1.5172,1.4482,-0.50222,-0.12791,0.2133,0.13942,1.116,1.264,-0.45817,0.0091741,0.085503,0.0072003,1.388,1.2611,-0.49428,0.31076,-0.45429,-0.12183,1.1112,0.89741,-0.45296,-0.086705,0.18322,0.06427,1.3807,0.9017,-0.49913,0.011385,-0.024825,0.021131,1.3683,1.1223,-0.35754,-0.031558,-0.077699,0.26108,0.97787,-1.0784,-0.50241,-0.13644,0.25902,-0.034956,1.2421,-1.0786,-0.50271,-0.49705,-0.37665,0.011159,1.5333,-1.0787,-0.50123,-0.27137,-0.19353,0.017364,1.0074,-0.72592,-0.49992,0.021858,0.54528,-0.39076,1.2601,-0.72079,-0.49879,0.12943,0.46112,-0.17121,1.5172,-0.71183,-0.50222,-0.12791,0.2133,0.13942,0.99867,-1.4309,-0.49981,-0.49832,0.16198,0.51539,1.2593,-1.4382,-0.50069,-0.46872,0.014514,0.26307,1.5254,-1.4438,-0.4999,-0.50926,0.097155,-0.16486,1.1112,-1.2626,-0.45296,-0.086705,0.18322,0.06427,1.3807,-1.2583,-0.49913,0.011385,-0.024825,0.021131,1.116,-0.89598,-0.45817,0.0091741,0.085503,0.0072003,1.388,-0.89886,-0.49428,0.31076,-0.45429,-0.12183,1.3683,-1.0377,-0.35754,-0.031558,-0.077699,0.26108
0.97767,1.0816,-0.50234,-0.13495,0.25859,-0.035062,1.242,1.0814,-0.50255,-0.50043,-0.39995,0.015162,1.5337,1.0812,-0.50106,-0.27506,-0.20838,0.023168,0.99845,0.72872,-0.49999,-0.47872,0.15798,0.52645,1.2593,0.72165,-0.5009,-0.45711,0.00075675,0.26551,1.5254,0.71616,-0.49989,-0.51253,0.094878,-0.16247,1.0077,1.4343,-0.50016,0.008561,0.5518,-0.40628,1.2604,1.4392,-0.49862,0.13646,0.46921,-0.16876,1.5172,1.4481,-0.50222,-0.1194,0.21391,0.14874,1.1161,1.2643,-0.45893,0.01272,0.091446,0.0050437,1.388,1.2611,-0.49394,0.33793,-0.47125,-0.1342,1.1108,0.89732,-0.45319,-0.087222,0.18714,0.061184,1.3807,0.90174,-0.49916,0.0096849,-0.022256,0.021595,1.3696,1.1221,-0.35823,-0.0268,-0.084866,0.27614,0.97767,-1.0784,-0.50234,-0.13495,0.25859,-0.035062,1.242,-1.0786,-0.50255,-0.50043,-0.39995,0.015162,1.5337,-1.0788,-0.50106,-0.27506,-0.20838,0.023168,1.0077,-0.72567,-0.50016,0.008561,0.5518,-0.40628,1.2604,-0.72085,-0.49862,0.13646,0.46921,-0.16876,1.5172,-0.71188,-0.50222,-0.1194,0.21391,0.14874,0.99845,-1.4313,-0.49999,-0.47872,0.15798,0.52645,1.2593,-1.4384,-0.5009,-0.45711,0.00075675,0.26551,1.5254,-1.4438,-0.49989,-0.51253,0.094878,-0.16247,1.1108,-1.2627,-0.45319,-0.087222,0.18714,0.061184,1.3807,-1.2583,-0.49916,0.0096849,-0.022256,0.021595,1.1161,-0.8957,-0.45893,0.01272,0.091446,0.0050437,1.388,-0.89886,-0.49394,0.33793,-0.47125,-0.1342,1.3696,-1.0379,-0.35823,-0.0268,-0.084866,0.27614
0.97747,1.0816,-0.50236,-0.13343,0.25808,-0.035123,1.2419,1.0814,-0.50242,-0.50507,-0.42297,0.019577,1.534,1.0812,-0.50103,-0.27995,-0.22292,0.027953,0.99822,0.72835,-0.50018,-0.45884,0.15379,0.53756,1.2593,0.72146,-0.50107,-0.44571,-0.013408,0.2673,1.5254,0.71617,-0.49989,-0.51553,0.092463,-0.16002,1.008,1.4346,-0.50031,-0.0057372,0.55783,-0.4223,1.2606,1.4391,-0.49852,0.14328,0.47714,-0.16569,1.5172,1.4481,-0.50221,-0.11094,0.21459,0.15793,1.1163,1.2645,-0.4597,0.015617,0.097505,0.0022676,1.3879,1.261,-0.49371,0.36415,-0.48826,-0.1472,1.1104,0.89728,-0.45348,-0.087156,0.19108,0.05781,1.3808,0.9018,-0.4992,0.0076351,-0.01932,0.021924,1.3705,1.1217,-0.35864,-0.021816,-0.09217,0.2915,0.97747,-1.0784,-0.50236,-0.13343,0.25808,-0.035123,1.2419,-1.0786,-0.50242,-0.50507,-0.42297,0.019577,1.534,-1.0788,-0.50103,-0.27995,-0.22292,0.027953,1.008,-0.72541,-0.50031,-0.0057372,0.55783,-0.4223,1.2606,-0.72091,-0.49852,0.14328,0.47714,-0.16569,1.5172,-0.71189,-0.50221,-0.11094,0.21459,0.15793,0.99822,-1.4316,-0.50018,-0.45884,0.15379,0.53756,1.2593,-1.4385,-0.50107,-0.44571,-0.013408,0.2673,1.5254,-1.4438,-0.49989,-0.51553,0.092463,-0.16002,1.1104,-1.2627,-0.45348,-0.087156,0.19108,0.05781,1.3808,-1.2582,-0.4992,0.0076351,-0.01932,0.021924,1.1163,-0.8955,-0.4597,0.015617,0.097505,0.0022676,1.3879,-0.899,-0.49371,0.36415,-0.48826,-0.1472,1.3705,-1.0383,-0.35864,-0.021816,-0.09217,0.2915
0.97711,1.0815,-0.50243,-0.13228,0.25746,-0.035302,1.242,1.0814,-0.50224,-0.51044,-0.44454,0.025899,1.5341,1.0811,-0.50099,-0.28603,-0.23715,0.031796,0.99778,0.72787,-0.50033,-0.43867,0.14942,0.54873,1.2592,0.72132,-0.50113,-0.43433,-0.027927,0.26878,1.5254,0.71617,-0.49989,-0.51827,0.089891,-0.15751,1.0084,1.4348,-0.5004,-0.020991,0.56347,-0.43878,1.2609,1.4391,-0.49861,0.14948,0.48478,-0.16282,1.5171,1.4481,-0.50221,-0.1027,0.21544,0.16698,1.1162,1.2645,-0.46039,0.019345,0.10349,0.00033396,1.3878,1.2608,-0.49348,0.38922,-0.50538,-0.16083,1.1097,0.89715,-0.45369,-0.086418,0.1951,0.055108,1.3808,0.90183,-0.49927,0.0052187,-0.016024,0.022149,1.3714,1.1215,-0.35886,-0.016619,-0.099613,0.30717,0.97711,-1.0785,-0.50243,-0.13228,0.25746,-0.035302,1.242,-1.0786,-0.50224,-0.51044,-0.44454,0.025899,1.5341,-1.0789,-0.50099,-0.28603,-0.23715,0.031796,1.0084,-0.72519,-0.5004,-0.020991,0.56347,-0.43878,1.2609,-0.7209,-0.49861,0.14948,0.48478,-0.16282,1.5171,-0.71188,-0.50221,-0.1027,0.21544,0.16698,0.99778,-1.4321,-0.50033,-0.43867,0.14942,0.54873,1.2592,-1.4387,-0.50113,-0.43433,-0.027927,0.26878,1.5254,-1.4438,-0.49989,-0.51827,0.089891,-0.15751,1.1097,-1.2629,-0.45369,-0.086418,0.1951,0.055108,1.3808,-1.2582,-0.49927,0.0052187,-0.016024,0.022149,1.1162,-0.89554,-0.46039,0.019345,0.10349,0.00033396,1.3878,-0.89916,-0.49348,0.38922,-0.50538,-0.16083,1.3714,-1.0385,-0.35886,-0.016619,-0.099613,0.30717
0.9767,1.0814,-0.50249,-0.1315,0.25672,-0.035941,1.242,1.0814,-0.50214,-0.51574,-0.464,0.034868,1.5342,1.0811,-0.50094,-0.29321,-0.25107,0.034873,0.99741,0.72743,-0.50051,-0.4182,0.14484,0.55994,1.2591,0.72118,-0.50137,-0.42279,-0.042751,0.27014,1.5254,0.71618,-0.49989,-0.52074,0.087139,-0.15495,1.0088,1.435,-0.50062,-0.037117,0.56886,-0.45571,1.2612,1.4391,-0.49839,0.15479,0.492,-0.16057,1.517,1.4481,-0.5022,-0.094784,0.21656,0.17591,1.1161,1.2645,-0.46095,0.024385,0.10928,-0.00046752,1.3878,1.2607,-0.49333,0.41328,-0.5226,-0.17495,1.1091,0.8971,-0.454,-0.085066,0.19935,0.053241,1.3808,0.90186,-0.49933,0.0024157,-0.012383,0.022306,1.3721,1.1213,-0.35915,-0.01121,-0.1072,0.32313,0.9767,-1.0786,-0.50249,-0.1315,0.25672,-0.035941,1.242,-1.0786,-0.50214,-0.51574,-0.464,0.034868,1.5342,-1.0789,-0.50094,-0.29321,-0.25107,0.034873,1.0088,-0.72497,-0.50062,-0.037117,0.56886,-0.45571,1.2612,-0.7209,-0.49839,0.15479,0.492,-0.16057,1.517,-0.71186,-0.5022,-0.094784,0.21656,0.17591,0.99741,-1.4326,-0.50051,-0.4182,0.14484,0.55994,1.2591,-1.4388,-0.50137,-0.42279,-0.042751,0.27014,1.5254,-1.4438,-0.49989,-0.52074,0.087139,-0.15495,1.1091,-1.2629,-0.454,-0.085066,0.19935,0.053241,1.3808,-1.2581,-0.49933,0.0024157,-0.012383,0.022306,1.1161,-0.89555,-0.46095,0.024385,0.10928,-0.00046752,1.3878,-0.89933,-0.49333,0.41328,-0.5226,-0.17495,1.3721,-1.0387,-0.35915,-0.01121,-0.1072,0.32313
0.97638,1.0814,-0.50248,-0.13102,0.25594,-0.036604,1.2419,1.0814,-0.5021,-0.52164,-0.48212,0.045587,1.5342,1.0811,-0.50092,-0.30133,-0.2647,0.037408,0.99716,0.72706,-0.50067,-0.39741,0.14005,0.57118,1.2591,0.72101,-0.50164,-0.41133,-0.057962,0.27106,1.5254,0.71617,-0.49988,-0.52294,0.084217,-0.15234,1.0092,1.4352,-0.50086,-0.05414,0.57403,-0.47311,1.2614,1.4391,-0.49822,0.15927,0.49885,-0.15892,1.5169,1.4482,-0.50217,-0.087325,0.21801,0.18473,1.1161,1.2645,-0.46141,0.029669,0.11489,-0.00082195,1.3877,1.2605,-0.49319,0.43649,-0.53985,-0.18938,1.1087,0.89711,-0.4543,-0.083477,0.20377,0.051174,1.3809,0.90193,-0.49936,-0.00075885,-0.0083882,0.022387,1.3725,1.1211,-0.35941,-0.0055522,-0.11494,0.33934,0.97638,-1.0786,-0.50248,-0.13102,0.25594,-0.036604,1.2419,-1.0786,-0.5021,-0.52164,-0.48212,0.045587,1.5342,-1.0789,-0.50092,-0.30133,-0.2647,0.037408,1.0092,-0.72475,-0.50086,-0.05414,0.57403,-0.47311,1.2614,-0.72087,-0.49822,0.15927,0.49885,-0.15892,1.5169,-0.71182,-0.50217,-0.087325,0.21801,0.18473,0.99716,-1.4329,-0.50067,-0.39741,0.14005,0.57118,1.2591,-1.439,-0.50164,-0.41133,-0.057962,0.27106,1.5254,-1.4438,-0.49988,-0.52294,0.084217,-0.15234,1.1087,-1.2629,-0.4543,-0.083477,0.20377,0.051174,1.3809,-1.2581,-0.49936,-0.00075885,-0.0083882,0.022387,1.1161,-0.89545,-0.46141,0.029669,0.11489,-0.00082195,1.3877,-0.89953,-0.49319,0.43649,-0.53985,-0.18938,1.3725,-1.0389,-0.35941,-0.0055522,-0.11494,0.33934
0.97612,1.0814,-0.50247,-0.13074,0.25515,-0.037056,1.2417,1.0814,-0.50202,-0.52853,-0.49934,0.057519,1.5342,1.0811,-0.50092,-0.3103,-0.27804,0.039592,0.99697,0.72671,-0.50085,-0.37632,0.13505,0.58246,1.259,0.72082,-0.50195,-0.40049,-0.073117,0.27146,1.5255,0.71616,-0.49988,-0.52489,0.081198,-0.14967,1.0095,1.4355,-0.50112,-0.072073,0.57894,-0.49098,1.2616,1.4392,-0.49815,0.16288,0.50541,-0.15787,1.5168,1.4482,-0.5021,-0.080348,0.21983,0.19344,1.116,1.2647,-0.46187,0.034575,0.12034,-0.00134,1.3876,1.2603,-0.49302,0.45899,-0.55712,-0.20399,1.1083,0.89716,-0.45468,-0.081947,0.20834,0.048208,1.3812,0.90225,-0.49931,-0.0043044,-0.0039588,0.022292,1.3729,1.1209,-0.3596,0.00037161,-0.12288,0.35577,0.97612,-1.0786,-0.50247,-0.13074,0.25515,-0.037056,1.2417,-1.0786,-0.50202,-0.52853,-0.49934,0.057519,1.5342,-1.0789,-0.50092,-0.3103,-0.27804,0.039592,1.0095,-0.72452,-0.50112,-0.072073,0.57894,-0.49098,1.2616,-0.72083,-0.49815,0.16288,0.50541,-0.15787,1.5168,-0.71178,-0.5021,-0.080348,0.21983,0.19344,0.99697,-1.4333,-0.50085,-0.37632,0.13505,0.58246,1.259,-1.4392,-0.50195,-0.40049,-0.073117,0.27146,1.5255,-1.4438,-0.49988,-0.52489,0.081198,-0.14967,1.1083,-1.2628,-0.45468,-0.081947,0.20834,0.048208,1.3812,-1.2577,-0.49931,-0.0043044,-0.0039588,0.022292,1.116,-0.89533,-0.46187,0.034575,0.12034,-0.00134,1.3876,-0.89975,-0.49302,0.45899,-0.55712,-0.20399,1.3729,-1.0391,-0.3596,0.00037161,-0.12288,0.35577
0.97588,1.0814,-0.50247,-0.13059,0.25437,-0.037188,1.2416,1.0815,-0.50191,-0.53647,-0.51589,0.07035,1.5342,1.0811,-0.50092,-0.32002,-0.29109,0.041551,0.99683,0.72639,-0.50101,-0.3549,0.12983,0.59378,1.2589,0.72064,-0.50211,-0.39054,-0.088248,0.27126,1.5255,0.71616,-0.4999,-0.52658,0.078042,-0.14694,1.0098,1.4357,-0.50123,-0.09083,0.58355,-0.50923,1.2618,1.4392,-0.49809,0.16562,0.51169,-0.15743,1.5167,1.4483,-0.50205,-0.073845,0.222,0.20205,1.1159,1.2648,-0.46231,0.039215,0.12567,-0.002134,1.3875,1.26,-0.49271,0.48072,-0.57437,-0.21856,1.1079,0.89728,-0.45513,-0.080717,0.21298,0.044099,1.3815,0.90262,-0.49943,-0.0083192,0.00089206,0.022059,1.3732,1.1205,-0.35972,0.006597,-0.13102,0.37235,0.97588,-1.0786,-0.50247,-0.13059,0.25437,-0.037188,1.2416,-1.0785,-0.50191,-0.53647,-0.51589,0.07035,1.5342,-1.0789,-0.50092,-0.32002,-0.29109,0.041551,1.0098,-0.72428,-0.50123,-0.09083,0.58355,-0.50923,1.2618,-0.72078,-0.49809,0.16562,0.51169,-0.15743,1.5167,-0.71175,-0.50205,-0.073845,0.222,0.20205,0.99683,-1.4336,-0.50101,-0.3549,0.12983,0.59378,1.2589,-1.4394,-0.50211,-0.39054,-0.088248,0.27126,1.5255,-1.4438,-0.4999,-0.52658,0.078042,-0.14694,1.1079,-1.2627,-0.45513,-0.080717,0.21298,0.044099,1.3815,-1.2574,-0.49943,-0.0083192,0.00089206,0.022059,1.1159,-0.89519,-0.46231,0.039215,0.12567,-0.002134,1.3875,-0.9,-0.49271,0.48072,-0.57437,-0.21856,1.3732,-1.0395,-0.35972,0.006597,-0.13102,0.37235
0.97561,1.0814,-0.5025,-0.13069,0.25365,-0.03675,1.2416,1.0816,-0.50195,-0.54579,-0.53179,0.083644,1.5342,1.0812,-0.50095,-0.33045,-0.30386,0.043375,0.99672,0.72609,-0.50121,-0.33314,0.12439,0.60514,1.2588,0.72048,-0.50227,-0.38152,-0.10342,0.27065,1.5255,0.71615,-0.4999,-0.52802,0.074729,-0.14416,1.0099,1.436,-0.50126,-0.10987,0.58793,-0.52748,1.262,1.4392,-0.49801,0.16751,0.51772,-0.15754,1.5166,1.4483,-0.50201,-0.067816,0.22454,0.21055,1.1157,1.2649,-0.46273,0.043283,0.1309,-0.0036094,1.3874,1.2597,-0.49246,0.50157,-0.59158,-0.23293,1.1076,0.89744,-0.45573,-0.079823,0.21767,0.038979,1.3818,0.90295,-0.49951,-0.012846,0.0061777,0.021719,1.3735,1.1201,-0.35993,0.013134,-0.13938,0.38903,0.97561,-1.0786,-0.5025,-0.13069,0.25365,-0.03675,1.2416,-1.0784,-0.50195,-0.54579,-0.53179,0.083644,1.5342,-1.0788,-0.50095,-0.33045,-0.30386,0.043375,1.0099,-0.72401,-0.50126,-0.10987,0.58793,-0.52748,1.262,-0.72075,-0.49801,0.16751,0.51772,-0.15754,1.5166,-0.71171,-0.50201,-0.067816,0.22454,0.21055,0.99672,-1.4339,-0.50121,-0.33314,0.12439,0.60514,1.2588,-1.4395,-0.50227,-0.38152,-0.10342,0.27065,1.5255,-1.4438,-0.4999,-0.52802,0.074729,-0.14416,1.1076,-1.2626,-0.45573,-0.079823,0.21767,0.038979,1.3818,-1.2571,-0.49951,-0.012846,0.0061777,0.021719,1.1157,-0.89507,-0.46273,0.043283,0.1309,-0.0036094,1.3874,-0.90028,-0.49246,0.50157,-0.59158,-0.23293,1.3735,-1.0399,-0.35993,0.013134,-0.13938,0.38903
0.97534,1.0814,-0.5025,-0.13101,0.25305,-0.035729,1.2415,1.0817,-0.50194,-0.55642,-0.54676,0.097766,1.5342,1.0812,-0.50098,-0.34155,-0.31635,0.045111,0.99662,0.72579,-0.50141,-0.31105,0.11874,0.61654,1.2587,0.72031,-0.50237,-0.37331,-0.11861,0.2699,1.5255,0.71614,-0.49992,-0.52919,0.071258,-0.14134,1.0098,1.4363,-0.50125,-0.12863,0.59221,-0.54549,1.2622,1.4393,-0.49802,0.1686,0.52348,-0.15817,1.5165,1.4483,-0.50197,-0.062261,0.22744,0.21895,1.1155,1.2651,-0.46321,0.046678,0.136,-0.0054564,1.3873,1.2594,-0.49223,0.52138,-0.60873,-0.24693,1.1074,0.89758,-0.45635,-0.078908,0.22247,0.033329,1.3821,0.90324,-0.49961,-0.017872,0.011894,0.021285,1.3738,1.1196,-0.36015,0.019992,-0.14797,0.40582,0.97534,-1.0786,-0.5025,-0.13101,0.25305,-0.035729,1.2415,-1.0783,-0.50194,-0.55642,-0.54676,0.097766,1.5342,-1.0788,-0.50098,-0.34155,-0.31635,0.045111,1.0098,-0.72374,-0.50125,-0.12863,0.59221,-0.54549,1.2622,-0.7207,-0.49802,0.1686,0.52348,-0.15817,1.5165,-0.71168,-0.50197,-0.062261,0.22744,0.21895,0.99662,-1.4342,-0.50141,-0.31105,0.11874,0.61654,1.2587,-1.4397,-0.50237,-0.37331,-0.11861,0.2699,1.5255,-1.4439,-0.49992,-0.52919,0.071258,-0.14134,1.1074,-1.2624,-0.45635,-0.078908,0.22247,0.033329,1.3821,-1.2568,-0.49961,-0.017872,0.011894,0.021285,1.1155,-0.89495,-0.46321,0.046678,0.136,-0.0054564,1.3873,-0.90057,-0.49223,0.52138,-0.60873,-0.24693,1.3738,-1.0404,-0.36015,0.019992,-0.14797,0.40582
0.97509,1.0814,-0.5025,-0.13146,0.25257,-0.034192,1.2414,1.0818,-0.50193,-0.5682,-0.56082,0.11276,1.5342,1.0812,-0.50102,-0.35328,-0.32855,0.046789,0.99653,0.7255,-0.50162,-0.28862,0.11288,0.62798,1.2586,0.72016,-0.5023,-0.36614,-0.13371,0.26919,1.5255,0.71612,-0.49993,-0.53011,0.06762,-0.13847,1.0097,1.4365,-0.50106,-0.14688,0.59644,-0.56322,1.2624,1.4394,-0.49803,0.16888,0.52897,-0.15931,1.5164,1.4484,-0.50195,-0.057178,0.23071,0.22725,1.1153,1.2652,-0.46379,0.049837,0.14095,-0.00734,1.3872,1.2591,-0.49202,0.54002,-0.6258,-0.26044,1.1071,0.89769,-0.4569,-0.077893,0.22736,0.027425,1.3824,0.90353,-0.49972,-0.023407,0.018041,0.020775,1.3742,1.1192,-0.36039,0.027166,-0.15679,0.42271,0.97509,-1.0786,-0.5025,-0.13146,0.25257,-0.034192,1.2414,-1.0782,-0.50193,-0.5682,-0.56082,0.11276,1.5342,-1.0788,-0.50102,-0.35328,-0.32855,0.046789,1.0097,-0.72346,-0.50106,-0.14688,0.59644,-0.56322,1.2624,-0.72063,-0.49803,0.16888,0.52897,-0.15931,1.5164,-0.71164,-0.50195,-0.057178,0.23071,0.22725,0.99653,-1.4345,-0.50162,-0.28862,0.11288,0.62798,1.2586,-1.4398,-0.5023,-0.36614,-0.13371,0.26919,1.5255,-1.4439,-0.49993,-0.53011,0.06762,-0.13847,1.1071,-1.2623,-0.4569,-0.077893,0.22736,0.027425,1.3824,-1.2565,-0.49972,-0.023407,0.018041,0.020775,1.1153,-0.89482,-0.46379,0.049837,0.14095,-0.00734,1.3872,-0.90088,-0.49202,0.54002,-0.6258,-0.26044,1.3742,-1.0408,-0.36039,0.027166,-0.15679,0.42271
