-0.0016797,1.08,5.4233e-05,0,-0.00055936,0,-0.0016797,-1.08,5.4233e-05,0,-0.00055936,0
-0.0036178,1.08,-0.0031851,0.0001464,-0.0002496,4.5024e-06,-0.0036103,-1.08,-0.0034487,0.0001464,-0.00024931,4.5024e-06
-0.003995,1.08,-0.0096331,-0.00035711,-0.00023585,0.00012388,-0.0038017,-1.08,-0.0089284,-0.00035711,-0.00022111,0.00012388
-0.002655,1.0803,-0.018291,-0.00085063,-0.00014847,0.00033309,-0.001978,-1.0797,-0.016257,-0.00085063,-2.014e-05,0.00033309
-0.0010919,1.0811,-0.029065,-0.00046904,-0.00024682,0.00054388,6.087e-05,-1.0789,-0.02801,-0.00046904,3.7101e-05,0.00054388
-0.00040951,1.0816,-0.042315,-0.00010679,-0.00085976,0.00073735,0.0011768,-1.0784,-0.0422,-0.00010679,-0.00039316,0.00073735
0.00018072,1.0819,-0.057736,-1.9887e-05,-0.001562,0.001011,0.0023565,-1.0781,-0.057769,-1.9887e-05,-0.00089841,0.001011
0.00088663,1.0823,-0.073671,0.00022469,-0.0019888,0.0012696,0.0035796,-1.0777,-0.074001,0.00022469,-0.0012103,0.0012696
0.002199,1.0821,-0.090017,-0.00017884,-0.0024065,0.0013659,0.0051244,-1.0779,-0.089532,-0.00017884,-0.0014854,0.0013659
0.0041494,1.0824,-0.10527,-0.00034517,-0.0028908,0.001445,0.0072399,-1.0776,-0.10459,-0.00034517,-0.0016792,0.001445
0.0068726,1.0829,-0.11923,-0.00022749,-0.0032652,0.00158,0.010364,-1.0771,-0.11874,-0.00022749,-0.0018463,0.00158
0.010699,1.0828,-0.13236,-0.00073484,-0.0035538,0.0016418,0.014279,-1.0772,-0.13063,-0.00073484,-0.0021541,0.0016418
0.014686,1.083,-0.14305,-0.00016904,-0.003828,0.0016783,0.018451,-1.077,-0.14271,-0.00016904,-0.0023832,0.0016783
0.019011,1.0828,-0.15323,-0.00016841,-0.0040141,0.001724,0.022847,-1.0772,-0.15297,-0.00016841,-0.0026022,0.001724
0.023774,1.0826,-0.16172,0.00044286,-0.0040067,0.0015951,0.027113,-1.0774,-0.16283,0.00044286,-0.0027748,0.0015951
0.028627,1.0819,-0.16945,0.00067958,-0.0038622,0.0014449,0.031702,-1.0781,-0.17105,0.00067958,-0.0027348,0.0014449
0.033481,1.0821,-0.17645,0.00091192,-0.0035017,0.0015678,0.036791,-1.0779,-0.17869,0.00091192,-0.0026171,0.0015678
0.038539,1.0823,-0.18338,0.00056597,-0.0031175,0.0017286,0.042284,-1.0777,-0.18444,0.00056597,-0.0024308,0.0017286
0.043682,1.0831,-0.18878,0.00074094,-0.0026683,0.0019216,0.047876,-1.0769,-0.19054,0.00074094,-0.0021286,0.0019216
0.048669,1.0832,-0.1942,0.00068124,-0.0022289,0.0020973,0.053172,-1.0768,-0.19567,0.00068124,-0.0017635,0.0020973
0.052887,1.0843,-0.19887,0.00082316,-0.0017105,0.0025088,0.058333,-1.0757,-0.20072,0.00082316,-0.0013217,0.0025088
