-1.8818,0,0.49387,0,-0.00045779,0
-1.8832,-5.7455e-05,0.49078,0.0001464,3.8866e-05,4.5024e-06
-1.8833,-8.6468e-05,0.48547,-0.00035711,0.00023586,0.00012388
-1.882,0.00015682,0.47725,-0.00085063,0.00018595,0.00033309
-1.8802,0.00030587,0.46583,-0.00046904,0.00013714,0.00054388
-1.8792,0.00024396,0.45237,-0.00010679,0.00029143,0.00073735
-1.8782,-5.7161e-06,0.4374,-1.9887e-05,0.0005469,0.001011
-1.877,-0.0002359,0.42223,0.00022469,0.0010525,0.0012696
-1.8753,-0.00036052,0.40751,-0.00017884,0.0017025,0.0013659
-1.873,-5.8448e-05,0.39357,-0.00034517,0.0023164,0.001445
-1.8698,-6.4159e-06,0.38049,-0.00022749,0.0028172,0.00158
-1.8657,6.7496e-05,0.36893,-0.00073484,0.0033165,0.0016418
-1.8612,-0.00010425,0.35876,-0.00016904,0.0039684,0.0016783
-1.8564,-0.00041394,0.35011,-0.00016841,0.0048032,0.001724
-1.8515,-0.00070115,0.34288,0.00044286,0.0058217,0.0015951
-1.8461,-0.001131,0.3371,0.00067958,0.0069945,0.0014449
-1.8405,-0.0013895,0.33257,0.00091192,0.0084751,0.0015678
-1.8343,-0.0011954,0.32943,0.00056597,0.010179,0.0017286
-1.8279,-0.00095902,0.32743,0.00074094,0.012178,0.0019216
-1.8215,-0.00098561,0.32652,0.00068124,0.014509,0.0020973
-1.8154,-0.00086816,0.32665,0.00082316,0.017173,0.0025088
-1.8096,-0.0010546,0.32768,0.0012112,0.020127,0.0027995
-1.8045,-0.0014907,0.32946,0.0014813,0.02342,0.0029538
-1.7997,-0.0017243,0.33176,0.0019131,0.026892,0.0028877
-1.7952,-0.0020195,0.33448,0.0021106,0.030487,0.003013
-1.791,-0.0021607,0.33744,0.0024228,0.034068,0.0031178
-1.7871,-0.0023062,0.34059,0.0024489,0.037626,0.0032042
-1.7835,-0.0023069,0.34377,0.0025904,0.041123,0.0031851
-1.7802,-0.0024616,0.34692,0.0026443,0.044545,0.0033922
-1.7774,-0.0025368,0.34983,0.0029547,0.047792,0.0035607
-1.7752,-0.0027783,0.35254,0.0030589,0.050875,0.0036928
-1.7734,-0.0030302,0.35498,0.0035598,0.053736,0.0036987
-1.772,-0.0033314,0.35709,0.0036681,0.056265,0.0037046
-1.7709,-0.0035751,0.35882,0.0041178,0.058393,0.0038044
-1.77,-0.0038201,0.36008,0.0042073,0.060082,0.0038557
-1.7691,-0.0039396,0.36095,0.0044427,0.061361,0.0039027
-1.7685,-0.0040013,0.36144,0.0044213,0.062217,0.0039866
-1.7681,-0.0040054,0.36162,0.0045086,0.062714,0.0041197
-1.7681,-0.0039405,0.36146,0.0043627,0.062825,0.0042148
-1.7683,-0.0038243,0.36103,0.0043719,0.062586,0.0043219
-1.7688,-0.0036957,0.36034,0.0041697,0.061989,0.0043572
-1.7695,-0.0035389,0.35951,0.0041017,0.061085,0.0044233
-1.7704,-0.0033333,0.35853,0.0038119,0.059855,0.0044247
-1.7713,-0.0030902,0.35749,0.0036549,0.058365,0.0044331
-1.7724,-0.002816,0.3564,0.0033753,0.05664,0.0044076
-1.7737,-0.0025836,0.35534,0.0031719,0.054759,0.004476
-1.7751,-0.0023528,0.35435,0.0029802,0.052749,0.0044445
-1.7768,-0.0021585,0.3535,0.0027198,0.050673,0.0044357
-1.7786,-0.0019057,0.35276,0.0026128,0.048544,0.0044051
-1.7806,-0.0018131,0.3522,0.0024284,0.046423,0.0044668
-1.7827,-0.0017966,0.35184,0.0026055,0.044343,0.0045681
-1.785,-0.0019592,0.35168,0.002736,0.042355,0.0046463
-1.7873,-0.0021046,0.35165,0.0028221,0.040442,0.0046611
-1.7897,-0.0022278,0.3518,0.0030946,0.03862,0.0045901
-1.7921,-0.0023647,0.35209,0.0031316,0.03689,0.0045694
-1.7944,-0.0026383,0.35256,0.0035774,0.035309,0.0045459
-1.7969,-0.0029087,0.35312,0.0036575,0.033868,0.0046463
-1.7995,-0.0030778,0.35379,0.0039365,0.032587,0.0047392
-1.8021,-0.0031182,0.35457,0.0039785,0.031475,0.0047869
-1.8047,-0.002998,0.35544,0.0037781,0.030518,0.0048471
-1.8073,-0.0028638,0.35638,0.0038093,0.02969,0.004871
-1.8097,-0.0027655,0.35735,0.0035575,0.028959,0.0048934
-1.8118,-0.0026283,0.35834,0.003573,0.028286,0.0048491
-1.8138,-0.0024267,0.35933,0.0032179,0.027699,0.0047932
-1.8156,-0.0023286,0.36027,0.0033809,0.027206,0.0047763
-1.8173,-0.0023788,0.36116,0.0032533,0.026815,0.0049675
-1.819,-0.0023641,0.36198,0.0033599,0.026506,0.0050929
-1.8205,-0.0024854,0.36274,0.0035059,0.026213,0.0052006
-1.8216,-0.0027295,0.36345,0.003726,0.025927,0.0052561
-1.8226,-0.002745,0.36405,0.0037496,0.02566,0.0052579
-1.8233,-0.002714,0.36454,0.0037399,0.025422,0.0052597
-1.8237,-0.0026295,0.36497,0.0038612,0.025222,0.0052354
-1.824,-0.0029224,0.36533,0.0039953,0.02507,0.0052677
-1.824,-0.0030522,0.36562,0.004166,0.024908,0.0052854
-1.8238,-0.0031071,0.36578,0.0042378,0.024774,0.0052832
-1.8236,-0.0030746,0.36583,0.0042687,0.024717,0.0054047
-1.8233,-0.00318,0.36578,0.0043313,0.024749,0.0055216
-1.8228,-0.003204,0.36569,0.0042678,0.024839,0.0055205
-1.8219,-0.0031789,0.3656,0.0042742,0.024974,0.0055302
