-3.9672,1.08,-0.14114,0,-0.00045779,0,-3.9672,-1.08,-0.14114,0,-0.00045779,0
-3.9687,1.08,-0.14277,0.0001464,3.8866e-05,4.5024e-06,-3.9687,-1.08,-0.14303,0.0001464,3.8866e-05,4.5024e-06
-3.9691,1.0795,-0.14824,-0.00035711,0.00023586,0.00012388,-3.969,-1.0805,-0.14752,-0.00035711,0.00023586,0.00012388
-3.9681,1.0788,-0.15712,-0.00085063,0.00018595,0.00033309,-3.9673,-1.0812,-0.15505,-0.00085063,0.00018595,0.00033309
-3.9667,1.0789,-0.1682,-0.00046904,0.00013714,0.00054388,-3.9655,-1.0811,-0.16713,-0.00046904,0.00013714,0.00054388
-3.9659,1.0787,-0.18087,-0.00010679,0.00029143,0.00073735,-3.9644,-1.0813,-0.18072,-0.00010679,0.00029143,0.00073735
-3.9655,1.0779,-0.19525,-1.9887e-05,0.0005469,0.001011,-3.9633,-1.0821,-0.19523,-1.9887e-05,0.0005469,0.001011
-3.9648,1.0772,-0.20924,0.00022469,0.0010525,0.0012696,-3.9621,-1.0828,-0.20952,0.00022469,0.0010525,0.0012696
-3.9636,1.0766,-0.22301,-0.00017884,0.0017025,0.0013659,-3.9607,-1.0834,-0.22252,-0.00017884,0.0017025,0.0013659
-3.9617,1.0767,-0.23582,-0.00034517,0.0023164,0.001445,-3.9587,-1.0833,-0.23508,-0.00034517,0.0023164,0.001445
-3.9591,1.0766,-0.24772,-0.00022749,0.0028172,0.00158,-3.9556,-1.0834,-0.24729,-0.00022749,0.0028172,0.00158
-3.9556,1.0761,-0.25888,-0.00073484,0.0033165,0.0016418,-3.952,-1.0839,-0.25718,-0.00073484,0.0033165,0.0016418
-3.9516,1.0763,-0.2671,-0.00016904,0.0039684,0.0016783,-3.9478,-1.0837,-0.26667,-0.00016904,0.0039684,0.0016783
-3.9472,1.0759,-0.27397,-0.00016841,0.0048032,0.001724,-3.9435,-1.0841,-0.27368,-0.00016841,0.0048032,0.001724
-3.9428,1.0763,-0.27836,0.00044286,0.0058217,0.0015951,-3.9394,-1.0837,-0.27946,0.00044286,0.0058217,0.0015951
-3.9379,1.0764,-0.28148,0.00067958,0.0069945,0.0014449,-3.9349,-1.0836,-0.28304,0.00067958,0.0069945,0.0014449
-3.9333,1.076,-0.2826,0.00091192,0.0084751,0.0015678,-3.93,-1.084,-0.28483,0.00091192,0.0084751,0.0015678
-3.9284,1.0755,-0.28279,0.00056597,0.010179,0.0017286,-3.9247,-1.0845,-0.28383,0.00056597,0.010179,0.0017286
-3.9234,1.0755,-0.28032,0.00074094,0.012178,0.0019216,-3.9193,-1.0845,-0.28203,0.00074094,0.012178,0.0019216
-3.9187,1.0751,-0.27646,0.00068124,0.014509,0.0020973,-3.9142,-1.0849,-0.27793,0.00068124,0.014509,0.0020973
-3.9147,1.0744,-0.27059,0.00082316,0.017173,0.0025088,-3.9092,-1.0856,-0.27242,0.00082316,0.017173,0.0025088
-3.9109,1.0739,-0.26304,0.0012112,0.020127,0.0027995,-3.9049,-1.0861,-0.26561,0.0012112,0.020127,0.0027995
-3.9078,1.0732,-0.25404,0.0014813,0.02342,0.0029538,-3.9015,-1.0868,-0.25719,0.0014813,0.02342,0.0029538
-3.9049,1.0735,-0.24395,0.0019131,0.026892,0.0028877,-3.8988,-1.0865,-0.24814,0.0019131,0.026892,0.0028877
-3.9026,1.073,-0.2335,0.0021106,0.030487,0.003013,-3.8963,-1.087,-0.23802,0.0021106,0.030487,0.003013
-3.9005,1.0728,-0.22265,0.0024228,0.034068,0.0031178,-3.894,-1.0871,-0.2279,0.0024228,0.034068,0.0031178
-3.8986,1.0724,-0.21199,0.0024489,0.037626,0.0032042,-3.892,-1.0875,-0.21722,0.0024489,0.037626,0.0032042
-3.8969,1.0727,-0.20128,0.0025904,0.041123,0.0031851,-3.8903,-1.0873,-0.20684,0.0025904,0.041123,0.0031851
-3.8958,1.072,-0.19079,0.0026443,0.044545,0.0033922,-3.8886,-1.0879,-0.19656,0.0026443,0.044545,0.0033922
-3.8949,1.0719,-0.18071,0.0029547,0.047792,0.0035607,-3.8875,-1.0881,-0.18707,0.0029547,0.047792,0.0035607
-3.8945,1.0713,-0.17137,0.0030589,0.050875,0.0036928,-3.8867,-1.0887,-0.17789,0.0030589,0.050875,0.0036928
-3.894,1.0714,-0.16227,0.0035598,0.053736,0.0036987,-3.8865,-1.0885,-0.17001,0.0035598,0.053736,0.0036987
-3.8939,1.0711,-0.15475,0.0036681,0.056265,0.0037046,-3.8864,-1.0889,-0.16255,0.0036681,0.056265,0.0037046
-3.894,1.071,-0.14792,0.0041178,0.058393,0.0038044,-3.8864,-1.089,-0.15685,0.0041178,0.058393,0.0038044
-3.894,1.0706,-0.14301,0.0042073,0.060082,0.0038557,-3.8862,-1.0894,-0.15202,0.0042073,0.060082,0.0038557
-3.8938,1.0706,-0.13909,0.0044427,0.061361,0.0039027,-3.886,-1.0894,-0.14874,0.0044427,0.061361,0.0039027
-3.8937,1.0703,-0.13683,0.0044213,0.062217,0.0039866,-3.8857,-1.0897,-0.14634,0.0044213,0.062217,0.0039866
-3.8938,1.0701,-0.13546,0.0045086,0.062714,0.0041197,-3.8854,-1.0899,-0.14522,0.0045086,0.062714,0.0041197
-3.8939,1.0698,-0.13556,0.0043627,0.062825,0.0042148,-3.8853,-1.0901,-0.14493,0.0043627,0.062825,0.0042148
-3.8941,1.0698,-0.13643,0.0043719,0.062586,0.0043219,-3.8854,-1.0902,-0.14589,0.0043719,0.062586,0.0043219
-3.8944,1.0696,-0.13865,0.0041697,0.061989,0.0043572,-3.8855,-1.0903,-0.14757,0.0041697,0.061989,0.0043572
-3.8946,1.0697,-0.14141,0.0041017,0.061085,0.0044233,-3.8857,-1.0903,-0.15028,0.0041017,0.061085,0.0044233
-3.8949,1.0696,-0.14534,0.0038119,0.059855,0.0044247,-3.8858,-1.0903,-0.15351,0.0038119,0.059855,0.0044247
-3.8951,1.0698,-0.14964,0.0036549,0.058365,0.0044331,-3.886,-1.0901,-0.15758,0.0036549,0.058365,0.0044331
-3.8953,1.0699,-0.15476,0.0033753,0.05664,0.0044076,-3.8862,-1.09,-0.16196,0.0033753,0.05664,0.0044076
-3.8957,1.0699,-0.15995,0.0031719,0.054759,0.004476,-3.8864,-1.09,-0.16683,0.0031719,0.054759,0.004476
-3.8961,1.0701,-0.16546,0.0029802,0.052749,0.0044445,-3.8868,-1.0899,-0.17185,0.0029802,0.052749,0.0044445
-3.8967,1.0702,-0.17093,0.0027198,0.050673,0.0044357,-3.8874,-1.0898,-0.17684,0.0027198,0.050673,0.0044357
-3.8974,1.0704,-0.17633,0.0026128,0.048544,0.0044051,-3.8881,-1.0896,-0.18194,0.0026128,0.048544,0.0044051
-3.8984,1.0703,-0.18155,0.0024284,0.046423,0.0044668,-3.8889,-1.0897,-0.1868,0.0024284,0.046423,0.0044668
-3.8995,1.0702,-0.18613,0.0026055,0.044343,0.0045681,-3.8898,-1.0898,-0.19179,0.0026055,0.044343,0.0045681
-3.9007,1.0699,-0.19038,0.002736,0.042355,0.0046463,-3.8909,-1.0901,-0.19621,0.002736,0.042355,0.0046463
-3.902,1.0698,-0.19433,0.0028221,0.040442,0.0046611,-3.8922,-1.0902,-0.20039,0.0028221,0.040442,0.0046611
-3.9032,1.07,-0.19774,0.0030946,0.03862,0.0045901,-3.8936,-1.0899,-0.20441,0.0030946,0.03862,0.0045901
-3.9047,1.0699,-0.2011,0.0031316,0.03689,0.0045694,-3.895,-1.0901,-0.20775,0.0031316,0.03689,0.0045694
-3.9061,1.0701,-0.20338,0.0035774,0.035309,0.0045459,-3.8966,-1.0899,-0.21122,0.0035774,0.035309,0.0045459
-3.9079,1.0695,-0.20589,0.0036575,0.033868,0.0046463,-3.8981,-1.0904,-0.21367,0.0036575,0.033868,0.0046463
-3.9098,1.0695,-0.20753,0.0039365,0.032587,0.0047392,-3.8998,-1.0905,-0.21611,0.0039365,0.032587,0.0047392
-3.9119,1.0693,-0.2091,0.0039785,0.031475,0.0047869,-3.9018,-1.0907,-0.21767,0.0039785,0.031475,0.0047869
-3.9141,1.0692,-0.21039,0.0037781,0.030518,0.0048471,-3.9038,-1.0908,-0.21861,0.0037781,0.030518,0.0048471
-3.9161,1.0693,-0.21121,0.0038093,0.02969,0.004871,-3.9059,-1.0906,-0.21945,0.0038093,0.02969,0.004871
-3.9181,1.0692,-0.21206,0.0035575,0.028959,0.0048934,-3.9078,-1.0908,-0.21973,0.0035575,0.028959,0.0048934
-3.9199,1.0694,-0.21244,0.003573,0.028286,0.0048491,-3.9096,-1.0905,-0.22022,0.003573,0.028286,0.0048491
-3.9214,1.0695,-0.21308,0.0032179,0.027699,0.0047932,-3.9113,-1.0904,-0.22005,0.0032179,0.027699,0.0047932
-3.9229,1.0698,-0.21295,0.0033809,0.027206,0.0047763,-3.9128,-1.0901,-0.2204,0.0033809,0.027206,0.0047763
-3.9247,1.0692,-0.21312,0.0032533,0.026815,0.0049675,-3.9141,-1.0908,-0.22009,0.0032533,0.026815,0.0049675
-3.9263,1.0691,-0.21277,0.0033599,0.026506,0.0050929,-3.9155,-1.0909,-0.22011,0.0033599,0.026506,0.0050929
-3.9278,1.0687,-0.21258,0.0035059,0.026213,0.0052006,-3.9166,-1.0912,-0.22004,0.0035059,0.026213,0.0052006
-3.9288,1.0686,-0.21214,0.003726,0.025927,0.0052561,-3.9176,-1.0914,-0.22025,0.003726,0.025927,0.0052561
-3.9295,1.0685,-0.21217,0.0037496,0.02566,0.0052579,-3.9184,-1.0914,-0.22016,0.0037496,0.02566,0.0052579
-3.9301,1.0686,-0.21208,0.0037399,0.025422,0.0052597,-3.9189,-1.0914,-0.22024,0.0037399,0.025422,0.0052597
-3.9304,1.0688,-0.2121,0.0038612,0.025222,0.0052354,-3.9193,-1.0912,-0.22026,0.0038612,0.025222,0.0052354
-3.9306,1.0685,-0.21179,0.0039953,0.02507,0.0052677,-3.9195,-1.0914,-0.22043,0.0039953,0.02507,0.0052677
-3.9306,1.0685,-0.21165,0.004166,0.024908,0.0052854,-3.9193,-1.0915,-0.22064,0.004166,0.024908,0.0052854
-3.9303,1.0685,-0.21167,0.0042378,0.024774,0.0052832,-3.9191,-1.0915,-0.2209,0.0042378,0.024774,0.0052832
-3.9302,1.0682,-0.21181,0.0042687,0.024717,0.0054047,-3.9187,-1.0917,-0.22093,0.0042687,0.024717,0.0054047
-3.93,1.0679,-0.21169,0.0043313,0.024749,0.0055216,-3.9182,-1.092,-0.22103,0.0043313,0.024749,0.0055216
-3.9295,1.0679,-0.21162,0.0042678,0.024839,0.0055205,-3.9178,-1.0921,-0.22084,0.0042678,0.024839,0.0055205
-3.9288,1.0679,-0.21144,0.0042742,0.024974,0.0055302,-3.917,-1.0921,-0.22069,0.0042742,0.024974,0.0055302
-3.9277,1.0681,-0.2112,0.0043702,0.025124,0.0054998,-3.9161,-1.0918,-0.22069,0.0043702,0.025124,0.0054998
-3.9265,1.0682,-0.21093,0.0045672,0.025303,0.0054643,-3.915,-1.0918,-0.22081,0.0045672,0.025303,0.0054643
-3.9253,1.0681,-0.21055,0.0048492,0.025531,0.0054715,-3.9137,-1.0919,-0.221,0.0048492,0.025531,0.0054715
-3.9242,1.0678,-0.21024,0.0049342,0.025848,0.0055213,-3.9125,-1.0921,-0.22088,0.0049342,0.025848,0.0055213
-3.9232,1.0678,-0.20958,0.0052187,0.026264,0.0056073,-3.9113,-1.0921,-0.22092,0.0052187,0.026264,0.0056073
-3.9223,1.0676,-0.20894,0.0054385,0.026757,0.0056768,-3.9103,-1.0923,-0.22065,0.0054385,0.026757,0.0056768
-3.9216,1.0672,-0.20838,0.0054225,0.027329,0.0057684,-3.9093,-1.0927,-0.22008,0.0054225,0.027329,0.0057684
-3.9208,1.0673,-0.20753,0.0055524,0.027964,0.0058239,-3.9085,-1.0926,-0.21959,0.0055524,0.027964,0.0058239
-3.9199,1.0673,-0.2068,0.0055853,0.028636,0.0058107,-3.9077,-1.0926,-0.2188,0.0055853,0.028636,0.0058107
-3.919,1.0672,-0.206,0.0055427,0.029323,0.0058161,-3.9068,-1.0927,-0.21796,0.0055427,0.029323,0.0058161
-3.918,1.0673,-0.2052,0.0054393,0.030029,0.0057484,-3.9059,-1.0927,-0.21695,0.0054393,0.030029,0.0057484
-3.9172,1.0673,-0.20421,0.0053846,0.030783,0.0057937,-3.905,-1.0926,-0.21591,0.0053846,0.030783,0.0057937
-3.9166,1.0672,-0.20341,0.0050946,0.031587,0.0058373,-3.9043,-1.0927,-0.21444,0.0050946,0.031587,0.0058373
-3.9162,1.0672,-0.20237,0.0049986,0.032422,0.0059582,-3.9036,-1.0927,-0.21307,0.0049986,0.032422,0.0059582
-3.9158,1.067,-0.20143,0.0046459,0.033246,0.0060569,-3.9029,-1.0929,-0.21143,0.0046459,0.033246,0.0060569
-3.9154,1.067,-0.2003,0.0044538,0.034071,0.0061352,-3.9024,-1.093,-0.20997,0.0044538,0.034071,0.0061352
-3.9151,1.067,-0.19948,0.0040911,0.034868,0.0061973,-3.9019,-1.0929,-0.20825,0.0040911,0.034868,0.0061973
-3.9142,1.0669,-0.19827,0.0041182,0.035623,0.0064245,-3.9002,-1.093,-0.20731,0.0041182,0.035623,0.0064245
-3.9143,1.0667,-0.19742,0.0040598,0.036339,0.0066179,-3.9003,-1.0933,-0.20614,0.0040598,0.036339,0.0066179
