-0.61926,1.0802,-0.3303,0.00084917,0.0060172,-0.0011174,-1.2804,1.0816,-0.34233,0.00084917,0.0060172,-0.0011174,-1.9514,1.0832,-0.31368,0.00084917,0.0060172,-0.0011174,-2.6166,1.0837,-0.3191,0.00084917,0.0060172,-0.0011174,-3.2846,1.0836,-0.3173,0.00084917,0.0060172,-0.0011174,-0.62278,-1.0833,-0.31758,0.00084917,0.0060172,-0.0011174,-1.2914,-1.082,-0.31044,0.00084917,0.0060172,-0.0011174,-1.9547,-1.0804,-0.32964,0.00084917,0.0060172,-0.0011174,-2.6106,-1.0815,-0.34882,0.00084917,0.0060172,-0.0011174,-3.2859,-1.0797,-0.32414,0.00084917,0.0060172,-0.0011174
-0.61548,1.0798,-0.33132,0.0010094,0.0080827,-0.0011365,-1.2762,1.0814,-0.34349,0.0010094,0.0080827,-0.0011365,-1.9479,1.0826,-0.3137,0.0010094,0.0080827,-0.0011365,-2.6111,1.0837,-0.32095,0.0010094,0.0080827,-0.0011365,-3.2794,1.0834,-0.31791,0.0010094,0.0080827,-0.0011365,-0.61837,-1.0832,-0.32002,0.0010094,0.0080827,-0.0011365,-1.2869,-1.0818,-0.31123,0.0010094,0.0080827,-0.0011365,-1.9504,-1.0803,-0.32989,0.0010094,0.0080827,-0.0011365,-2.6061,-1.0814,-0.35001,0.0010094,0.0080827,-0.0011365,-3.2808,-1.0796,-0.32474,0.0010094,0.0080827,-0.0011365
-0.61094,1.0795,-0.33223,0.00116,0.010382,-0.0011433,-1.2712,1.0813,-0.34444,0.00116,0.010382,-0.0011433,-1.9429,1.082,-0.31458,0.00116,0.010382,-0.0011433,-2.6056,1.0834,-0.32244,0.00116,0.010382,-0.0011433,-3.2732,1.0834,-0.31825,0.00116,0.010382,-0.0011433,-0.61367,-1.0829,-0.32104,0.00116,0.010382,-0.0011433,-1.2813,-1.0818,-0.31256,0.00116,0.010382,-0.0011433,-1.9455,-1.0803,-0.3296,0.00116,0.010382,-0.0011433,-2.6012,-1.0813,-0.35031,0.00116,0.010382,-0.0011433,-3.2751,-1.0796,-0.32482,0.00116,0.010382,-0.0011433
-0.60602,1.0792,-0.33313,0.0012766,0.012991,-0.0011516,-1.2659,1.0813,-0.34524,0.0012766,0.012991,-0.0011516,-1.9367,1.0821,-0.31456,0.0012766,0.012991,-0.0011516,-2.6002,1.083,-0.32232,0.0012766,0.012991,-0.0011516,-3.2666,1.0834,-0.31835,0.0012766,0.012991,-0.0011516,-0.60842,-1.0828,-0.32151,0.0012766,0.012991,-0.0011516,-1.2751,-1.082,-0.31359,0.0012766,0.012991,-0.0011516,-1.9403,-1.08,-0.32985,0.0012766,0.012991,-0.0011516,-2.5963,-1.0809,-0.35003,0.0012766,0.012991,-0.0011516,-3.269,-1.0794,-0.32469,0.0012766,0.012991,-0.0011516
-0.60114,1.0789,-0.33376,0.0013107,0.015959,-0.0011667,-1.2605,1.0813,-0.34591,0.0013107,0.015959,-0.0011667,-1.9313,1.0819,-0.31468,0.0013107,0.015959,-0.0011667,-2.5947,1.0828,-0.32174,0.0013107,0.015959,-0.0011667,-3.26,1.0835,-0.3183,0.0013107,0.015959,-0.0011667,-0.60327,-1.0826,-0.32213,0.0013107,0.015959,-0.0011667,-1.2693,-1.082,-0.31432,0.0013107,0.015959,-0.0011667,-1.935,-1.0799,-0.32923,0.0013107,0.015959,-0.0011667,-2.5905,-1.0807,-0.34809,0.0013107,0.015959,-0.0011667,-3.2627,-1.0794,-0.3244,0.0013107,0.015959,-0.0011667
-0.59655,1.0787,-0.33444,0.0010881,0.019327,-0.0011824,-1.2556,1.0813,-0.34649,0.0010881,0.019327,-0.0011824,-1.9259,1.0818,-0.3145,0.0010881,0.019327,-0.0011824,-2.5895,1.0825,-0.32093,0.0010881,0.019327,-0.0011824,-3.2536,1.0835,-0.31816,0.0010881,0.019327,-0.0011824,-0.59841,-1.0825,-0.32233,0.0010881,0.019327,-0.0011824,-1.2638,-1.0821,-0.31479,0.0010881,0.019327,-0.0011824,-1.9296,-1.08,-0.32828,0.0010881,0.019327,-0.0011824,-2.5879,-1.0813,-0.33661,0.0010881,0.019327,-0.0011824,-3.2562,-1.0794,-0.32365,0.0010881,0.019327,-0.0011824
-0.59229,1.0787,-0.33498,0.00083733,0.023048,-0.0011768,-1.2508,1.0814,-0.34727,0.00083733,0.023048,-0.0011768,-1.921,1.0819,-0.31431,0.00083733,0.023048,-0.0011768,-2.5845,1.0824,-0.31995,0.00083733,0.023048,-0.0011768,-3.2473,1.0836,-0.31786,0.00083733,0.023048,-0.0011768,-0.59407,-1.0821,-0.32231,0.00083733,0.023048,-0.0011768,-1.2588,-1.082,-0.31503,0.00083733,0.023048,-0.0011768,-1.9246,-1.0799,-0.32705,0.00083733,0.023048,-0.0011768,-2.5822,-1.0805,-0.33859,0.00083733,0.023048,-0.0011768,-3.2494,-1.0801,-0.31881,0.00083733,0.023048,-0.0011768
-0.58872,1.0786,-0.33501,0.00055392,0.02706,-0.001134,-1.247,1.0814,-0.34715,0.00055392,0.02706,-0.001134,-1.9164,1.0819,-0.3139,0.00055392,0.02706,-0.001134,-2.5799,1.0823,-0.31888,0.00055392,0.02706,-0.001134,-3.2412,1.0837,-0.31736,0.00055392,0.02706,-0.001134,-0.58994,-1.0818,-0.3223,0.00055392,0.02706,-0.001134,-1.2542,-1.0818,-0.3152,0.00055392,0.02706,-0.001134,-1.9197,-1.0799,-0.32587,0.00055392,0.02706,-0.001134,-2.5769,-1.0803,-0.33915,0.00055392,0.02706,-0.001134,-3.2448,-1.0794,-0.31657,0.00055392,0.02706,-0.001134
-0.58531,1.0787,-0.33482,0.00030628,0.031284,-0.0010806,-1.2435,1.0814,-0.34587,0.00030628,0.031284,-0.0010806,-1.9122,1.082,-0.31353,0.00030628,0.031284,-0.0010806,-2.5754,1.0822,-0.31769,0.00030628,0.031284,-0.0010806,-3.2352,1.0837,-0.31667,0.00030628,0.031284,-0.0010806,-0.58615,-1.0814,-0.32227,0.00030628,0.031284,-0.0010806,-1.2498,-1.0817,-0.31535,0.00030628,0.031284,-0.0010806,-1.9151,-1.0798,-0.32481,0.00030628,0.031284,-0.0010806,-2.5715,-1.08,-0.33973,0.00030628,0.031284,-0.0010806,-3.2389,-1.0794,-0.31418,0.00030628,0.031284,-0.0010806
-0.58176,1.0788,-0.33437,0.00039231,0.035649,-0.00099842,-1.2393,1.0823,-0.34146,0.00039231,0.035649,-0.00099842,-1.9095,1.0814,-0.31099,0.00039231,0.035649,-0.00099842,-2.5702,1.0823,-0.31552,0.00039231,0.035649,-0.00099842,-3.2309,1.085,-0.30141,0.00039231,0.035649,-0.00099842,-0.58257,-1.081,-0.32229,0.00039231,0.035649,-0.00099842,-1.2456,-1.0816,-0.31558,0.00039231,0.035649,-0.00099842,-1.9106,-1.0798,-0.324,0.00039231,0.035649,-0.00099842,-2.5665,-1.0796,-0.33974,0.00039231,0.035649,-0.00099842,-3.2322,-1.0796,-0.30952,0.00039231,0.035649,-0.00099842
-0.57757,1.079,-0.33131,0.00018543,0.040116,-0.0010309,-1.2368,1.0813,-0.34086,0.00018543,0.040116,-0.0010309,-1.904,1.0819,-0.31069,0.00018543,0.040116,-0.0010309,-2.5659,1.0819,-0.31373,0.00018543,0.040116,-0.0010309,-3.2274,1.083,-0.30088,0.00018543,0.040116,-0.0010309,-0.57937,-1.0809,-0.32237,0.00018543,0.040116,-0.0010309,-1.2415,-1.0818,-0.31575,0.00018543,0.040116,-0.0010309,-1.9059,-1.08,-0.32316,0.00018543,0.040116,-0.0010309,-2.5611,-1.0797,-0.33721,0.00018543,0.040116,-0.0010309,-3.228,-1.08,-0.30187,0.00018543,0.040116,-0.0010309
-0.57488,1.0788,-0.33065,5.7695e-05,0.044624,-0.00095415,-1.2334,1.0814,-0.34034,5.7695e-05,0.044624,-0.00095415,-1.8998,1.0819,-0.31034,5.7695e-05,0.044624,-0.00095415,-2.5612,1.0818,-0.31173,5.7695e-05,0.044624,-0.00095415,-3.2198,1.0836,-0.30028,5.7695e-05,0.044624,-0.00095415,-0.57643,-1.0803,-0.32238,5.7695e-05,0.044624,-0.00095415,-1.2376,-1.0817,-0.31583,5.7695e-05,0.044624,-0.00095415,-1.9013,-1.08,-0.32237,5.7695e-05,0.044624,-0.00095415,-2.5556,-1.0795,-0.33609,5.7695e-05,0.044624,-0.00095415,-3.2225,-1.0796,-0.29907,5.7695e-05,0.044624,-0.00095415
-0.5719,1.079,-0.32986,-6.4164e-05,0.049119,-0.00084338,-1.2304,1.0814,-0.33993,-6.4164e-05,0.049119,-0.00084338,-1.8957,1.0821,-0.30986,-6.4164e-05,0.049119,-0.00084338,-2.5567,1.0817,-0.30979,-6.4164e-05,0.049119,-0.00084338,-3.2133,1.0834,-0.29942,-6.4164e-05,0.049119,-0.00084338,-0.57366,-1.0799,-0.32234,-6.4164e-05,0.049119,-0.00084338,-1.234,-1.0816,-0.3159,-6.4164e-05,0.049119,-0.00084338,-1.8968,-1.0801,-0.32164,-6.4164e-05,0.049119,-0.00084338,-2.5499,-1.0796,-0.33464,-6.4164e-05,0.049119,-0.00084338,-3.2157,-1.0799,-0.29701,-6.4164e-05,0.049119,-0.00084338
-0.56945,1.0791,-0.32965,-0.00019812,0.053556,-0.00076395,-1.2278,1.0815,-0.33956,-0.00019812,0.053556,-0.00076395,-1.8921,1.0822,-0.30977,-0.00019812,0.053556,-0.00076395,-2.5521,1.0818,-0.30808,-0.00019812,0.053556,-0.00076395,-3.207,1.0833,-0.29848,-0.00019812,0.053556,-0.00076395,-0.57136,-1.0795,-0.32231,-0.00019812,0.053556,-0.00076395,-1.231,-1.0815,-0.31594,-0.00019812,0.053556,-0.00076395,-1.8929,-1.0802,-0.31955,-0.00019812,0.053556,-0.00076395,-2.5447,-1.0796,-0.33311,-0.00019812,0.053556,-0.00076395,-3.2095,-1.08,-0.29512,-0.00019812,0.053556,-0.00076395
-0.56756,1.0792,-0.32957,-0.00030795,0.057898,-0.00070857,-1.2256,1.0815,-0.33916,-0.00030795,0.057898,-0.00070857,-1.8889,1.0824,-0.30954,-0.00030795,0.057898,-0.00070857,-2.548,1.0819,-0.30656,-0.00030795,0.057898,-0.00070857,-3.201,1.0833,-0.29727,-0.00030795,0.057898,-0.00070857,-0.56937,-1.0793,-0.32235,-0.00030795,0.057898,-0.00070857,-1.2286,-1.0815,-0.31595,-0.00030795,0.057898,-0.00070857,-1.8899,-1.0801,-0.31899,-0.00030795,0.057898,-0.00070857,-2.5401,-1.0796,-0.33143,-0.00030795,0.057898,-0.00070857,-3.2037,-1.08,-0.29319,-0.00030795,0.057898,-0.00070857
-0.56621,1.0793,-0.32967,-0.00040299,0.062083,-0.00067215,-1.2241,1.0816,-0.33883,-0.00040299,0.062083,-0.00067215,-1.8864,1.0825,-0.30928,-0.00040299,0.062083,-0.00067215,-2.5444,1.0819,-0.30512,-0.00040299,0.062083,-0.00067215,-3.1957,1.0832,-0.29583,-0.00040299,0.062083,-0.00067215,-0.56795,-1.0792,-0.32246,-0.00040299,0.062083,-0.00067215,-1.2269,-1.0814,-0.31587,-0.00040299,0.062083,-0.00067215,-1.8873,-1.0801,-0.3186,-0.00040299,0.062083,-0.00067215,-2.5362,-1.0795,-0.32985,-0.00040299,0.062083,-0.00067215,-3.1985,-1.08,-0.29135,-0.00040299,0.062083,-0.00067215
-0.5654,1.0793,-0.32989,-0.00048256,0.066041,-0.00062815,-1.223,1.0816,-0.33857,-0.00048256,0.066041,-0.00062815,-1.8845,1.0826,-0.30905,-0.00048256,0.066041,-0.00062815,-2.5414,1.082,-0.30325,-0.00048256,0.066041,-0.00062815,-3.191,1.0832,-0.29389,-0.00048256,0.066041,-0.00062815,-0.56702,-1.0791,-0.32264,-0.00048256,0.066041,-0.00062815,-1.2256,-1.0814,-0.31575,-0.00048256,0.066041,-0.00062815,-1.8851,-1.0802,-0.31715,-0.00048256,0.066041,-0.00062815,-2.533,-1.0799,-0.32605,-0.00048256,0.066041,-0.00062815,-3.1937,-1.08,-0.28941,-0.00048256,0.066041,-0.00062815
-0.5649,1.0794,-0.32998,-0.00045234,0.069706,-0.00059371,-1.2222,1.0817,-0.33827,-0.00045234,0.069706,-0.00059371,-1.8829,1.0826,-0.30885,-0.00045234,0.069706,-0.00059371,-2.5389,1.0821,-0.30139,-0.00045234,0.069706,-0.00059371,-3.187,1.0833,-0.29072,-0.00045234,0.069706,-0.00059371,-0.56635,-1.0789,-0.32287,-0.00045234,0.069706,-0.00059371,-1.2248,-1.0813,-0.31568,-0.00045234,0.069706,-0.00059371,-1.8836,-1.0802,-0.3168,-0.00045234,0.069706,-0.00059371,-2.5307,-1.0795,-0.32481,-0.00045234,0.069706,-0.00059371,-3.1896,-1.08,-0.28722,-0.00045234,0.069706,-0.00059371
-0.56446,1.0794,-0.33023,-0.00043743,0.072975,-0.0005865,-1.2215,1.0816,-0.33812,-0.00043743,0.072975,-0.0005865,-1.8814,1.0827,-0.30849,-0.00043743,0.072975,-0.0005865,-2.5365,1.082,-0.30063,-0.00043743,0.072975,-0.0005865,-3.1838,1.0831,-0.28827,-0.00043743,0.072975,-0.0005865,-0.56588,-1.0789,-0.32312,-0.00043743,0.072975,-0.0005865,-1.2241,-1.0813,-0.31556,-0.00043743,0.072975,-0.0005865,-1.8821,-1.0802,-0.31631,-0.00043743,0.072975,-0.0005865,-2.5276,-1.0795,-0.32397,-0.00043743,0.072975,-0.0005865,-3.1861,-1.08,-0.28505,-0.00043743,0.072975,-0.0005865
-0.56396,1.0794,-0.33031,-0.00028384,0.075809,-0.00054882,-1.2208,1.0817,-0.33785,-0.00028384,0.075809,-0.00054882,-1.8799,1.0828,-0.30826,-0.00028384,0.075809,-0.00054882,-2.5341,1.0821,-0.29986,-0.00028384,0.075809,-0.00054882,-3.1826,1.084,-0.27878,-0.00028384,0.075809,-0.00054882,-0.56527,-1.0788,-0.32337,-0.00028384,0.075809,-0.00054882,-1.2233,-1.0813,-0.31553,-0.00028384,0.075809,-0.00054882,-1.8806,-1.0802,-0.31615,-0.00028384,0.075809,-0.00054882,-2.5249,-1.0795,-0.32336,-0.00028384,0.075809,-0.00054882,-3.1827,-1.0799,-0.28322,-0.00028384,0.075809,-0.00054882
-0.56339,1.0794,-0.33042,-0.00011705,0.078194,-0.00050865,-1.22,1.0816,-0.33763,-0.00011705,0.078194,-0.00050865,-1.8785,1.0828,-0.30805,-0.00011705,0.078194,-0.00050865,-2.5318,1.082,-0.2992,-0.00011705,0.078194,-0.00050865,-3.1811,1.0827,-0.27816,-0.00011705,0.078194,-0.00050865,-0.56471,-1.0788,-0.32362,-0.00011705,0.078194,-0.00050865,-1.2225,-1.0813,-0.31554,-0.00011705,0.078194,-0.00050865,-1.8791,-1.0803,-0.31604,-0.00011705,0.078194,-0.00050865,-2.5225,-1.0797,-0.3224,-0.00011705,0.078194,-0.00050865,-3.1797,-1.0801,-0.28119,-0.00011705,0.078194,-0.00050865
-0.56281,1.0794,-0.33051,0.00011658,0.080106,-0.00044972,-1.2192,1.0816,-0.33745,0.00011658,0.080106,-0.00044972,-1.8772,1.0828,-0.30791,0.00011658,0.080106,-0.00044972,-2.5298,1.082,-0.29866,0.00011658,0.080106,-0.00044972,-3.1774,1.0829,-0.27782,0.00011658,0.080106,-0.00044972,-0.56408,-1.0787,-0.32386,0.00011658,0.080106,-0.00044972,-1.2216,-1.0814,-0.31562,0.00011658,0.080106,-0.00044972,-1.8778,-1.0804,-0.316,0.00011658,0.080106,-0.00044972,-2.5203,-1.0798,-0.32214,0.00011658,0.080106,-0.00044972,-3.1772,-1.0801,-0.28027,0.00011658,0.080106,-0.00044972
-0.56234,1.0793,-0.33056,0.00035902,0.081546,-0.00039457,-1.2186,1.0816,-0.33726,0.00035902,0.081546,-0.00039457,-1.876,1.0827,-0.30784,0.00035902,0.081546,-0.00039457,-2.5281,1.0819,-0.29809,0.00035902,0.081546,-0.00039457,-3.1746,1.0828,-0.27783,0.00035902,0.081546,-0.00039457,-0.56341,-1.0787,-0.32407,0.00035902,0.081546,-0.00039457,-1.2209,-1.0814,-0.31572,0.00035902,0.081546,-0.00039457,-1.8767,-1.0805,-0.316,0.00035902,0.081546,-0.00039457,-2.5185,-1.0799,-0.322,0.00035902,0.081546,-0.00039457,-3.1747,-1.0803,-0.27996,0.00035902,0.081546,-0.00039457
-0.56186,1.0793,-0.33065,0.00062048,0.082535,-0.00033736,-1.218,1.0815,-0.33716,0.00062048,0.082535,-0.00033736,-1.8751,1.0827,-0.30783,0.00062048,0.082535,-0.00033736,-2.5268,1.0819,-0.2978,0.00062048,0.082535,-0.00033736,-3.1723,1.0827,-0.27814,0.00062048,0.082535,-0.00033736,-0.56287,-1.0787,-0.32427,0.00062048,0.082535,-0.00033736,-1.2203,-1.0815,-0.31583,0.00062048,0.082535,-0.00033736,-1.8758,-1.0806,-0.31606,0.00062048,0.082535,-0.00033736,-2.5171,-1.08,-0.32202,0.00062048,0.082535,-0.00033736,-3.1727,-1.0805,-0.28014,0.00062048,0.082535,-0.00033736
