-0.0042946,1.08,-0.0024535,0,0.098343,0,-0.0042946,-1.08,-0.0024535,0,0.098343,0
-0.00094023,1.08,-0.0131,0,0.096727,0,-0.00094023,-1.08,-0.0131,0,0.096727,0
0.0044476,1.08,-0.027787,0,0.095369,0,0.0044476,-1.08,-0.027787,0,0.095369,0
0.0084948,1.08,-0.049293,0,0.095836,0,0.0084948,-1.08,-0.049293,0,0.095836,0
0.013083,1.08,-0.077129,0,0.096412,0,0.013083,-1.08,-0.077129,0,0.096412,0
0.017823,1.08,-0.10847,0,0.096741,0,0.017823,-1.08,-0.10847,0,0.096741,0
0.021611,1.08,-0.14257,0,0.096747,0,0.021611,-1.08,-0.14257,0,0.096747,0
0.025355,1.08,-0.17576,0,0.096582,0,0.025355,-1.08,-0.17576,0,0.096582,0
0.029638,1.08,-0.20499,0,0.09583,0,0.029638,-1.08,-0.20499,0,0.09583,0
0.035066,1.08,-0.22902,0,0.094914,0,0.035066,-1.08,-0.22902,0,0.094914,0
0.041678,1.08,-0.24643,0,0.094115,0,0.041678,-1.08,-0.24643,0,0.094115,0
0.05,1.08,-0.25687,0,0.094065,0,0.05,-1.08,-0.25687,0,0.094065,0
0.059534,1.08,-0.26082,0,0.094351,0,0.059534,-1.08,-0.26082,0,0.094351,0
0.069426,1.08,-0.25954,0,0.095514,0,0.069426,-1.08,-0.25954,0,0.095514,0
0.079305,1.08,-0.25382,0,0.097164,0,0.079305,-1.08,-0.25382,0,0.097164,0
0.088641,1.08,-0.24577,0,0.099549,0,0.088641,-1.08,-0.24577,0,0.099549,0
0.096315,1.08,-0.23725,0,0.10247,0,0.096315,-1.08,-0.23725,0,0.10247,0
0.10153,1.08,-0.22979,0,0.10585,0,0.10153,-1.08,-0.22979,0,0.10585,0
0.10357,1.08,-0.22464,0,0.10934,0,0.10357,-1.08,-0.22464,0,0.10934,0
0.10264,1.08,-0.22183,0,0.11288,0,0.10264,-1.08,-0.22183,0,0.11288,0
0.099141,1.08,-0.22147,0,0.11589,0,0.099141,-1.08,-0.22147,0,0.11589,0
0.093865,1.08,-0.22215,0,0.11848,0,0.093865,-1.08,-0.22215,0,0.11848,0
0.087474,1.08,-0.22313,0,0.12032,0,0.087474,-1.08,-0.22313,0,0.12032,0
0.080669,1.08,-0.22344,0,0.12168,0,0.080669,-1.08,-0.22344,0,0.12168,0
0.074595,1.08,-0.22198,0,0.12271,0,0.074595,-1.08,-0.22198,0,0.12271,0
0.069523,1.08,-0.21824,0,0.12331,0,0.069523,-1.08,-0.21824,0,0.12331,0
0.065115,1.08,-0.21225,0,0.12357,0,0.065115,-1.08,-0.21225,0,0.12357,0
0.061278,1.08,-0.20396,0,0.12376,0,0.061278,-1.08,-0.20396,0,0.12376,0
0.057722,1.08,-0.19447,0,0.12403,0,0.057722,-1.08,-0.19447,0,0.12403,0
0.054329,1.08,-0.18431,0,0.12444,0,0.054329,-1.08,-0.18431,0,0.12444,0
0.050774,1.08,-0.17382,0,0.12474,0,0.050774,-1.08,-0.17382,0,0.12474,0
0.046637,1.08,-0.1633,0,0.12505,0,0.046637,-1.08,-0.1633,0,0.12505,0
0.042122,1.08,-0.15324,0,0.12514,0,0.042122,-1.08,-0.15324,0,0.12514,0
0.037599,1.08,-0.14389,0,0.12512,0,0.037599,-1.08,-0.14389,0,0.12512,0
0.033284,1.08,-0.13572,0,0.12473,0,0.033284,-1.08,-0.13572,0,0.12473,0
0.029417,1.08,-0.12886,0,0.12422,0,0.029417,-1.08,-0.12886,0,0.12422,0
0.026637,1.08,-0.12306,0,0.12347,0,0.026637,-1.08,-0.12306,0,0.12347,0
0.025119,1.08,-0.11849,0,0.12265,0,0.025119,-1.08,-0.11849,0,0.12265,0
0.024966,1.08,-0.11512,0,0.12176,0,0.024966,-1.08,-0.11512,0,0.12176,0
0.026021,1.08,-0.11318,0,0.12107,0,0.026021,-1.08,-0.11318,0,0.12107,0
0.028313,1.08,-0.11258,0,0.1206,0,0.028313,-1.08,-0.11258,0,0.1206,0
0.031439,1.08,-0.11357,0,0.1204,0,0.031439,-1.08,-0.11357,0,0.1204,0
0.034904,1.08,-0.11646,0,0.12045,0,0.034904,-1.08,-0.11646,0,0.12045,0
0.038361,1.08,-0.12116,0,0.12077,0,0.038361,-1.08,-0.12116,0,0.12077,0
0.041675,1.08,-0.1276,0,0.12127,0,0.041675,-1.08,-0.1276,0,0.12127,0
0.044571,1.08,-0.1355,0,0.12182,0,0.044571,-1.08,-0.1355,0,0.12182,0
0.047,1.08,-0.14438,0,0.12239,0,0.047,-1.08,-0.14438,0,0.12239,0
0.049072,1.08,-0.15374,0,0.12293,0,0.049072,-1.08,-0.15374,0,0.12293,0
0.050956,1.08,-0.16301,0,0.12338,0,0.050956,-1.08,-0.16301,0,0.12338,0
0.052728,1.08,-0.1716,0,0.12374,0,0.052728,-1.08,-0.1716,0,0.12374,0
0.054575,1.08,-0.17887,0,0.12404,0,0.054575,-1.08,-0.17887,0,0.12404,0
0.056598,1.08,-0.18443,0,0.12434,0,0.056598,-1.08,-0.18443,0,0.12434,0
0.058828,1.08,-0.18816,0,0.1247,0,0.058828,-1.08,-0.18816,0,0.1247,0
0.061143,1.08,-0.19006,0,0.12515,0,0.061143,-1.08,-0.19006,0,0.12515,0
0.063547,1.08,-0.19008,0,0.12574,0,0.063547,-1.08,-0.19008,0,0.12574,0
0.065972,1.08,-0.1885,0,0.12651,0,0.065972,-1.08,-0.1885,0,0.12651,0
0.068216,1.08,-0.18573,0,0.1275,0,0.068216,-1.08,-0.18573,0,0.1275,0
0.070105,1.08,-0.18228,0,0.12871,0,0.070105,-1.08,-0.18228,0,0.12871,0
0.071322,1.08,-0.17864,0,0.13009,0,0.071322,-1.08,-0.17864,0,0.13009,0
0.071675,1.08,-0.17527,0,0.13155,0,0.071675,-1.08,-0.17527,0,0.13155,0
0.071036,1.08,-0.17239,0,0.13301,0,0.071036,-1.08,-0.17239,0,0.13301,0
0.069553,1.08,-0.17005,0,0.13441,0,0.069553,-1.08,-0.17005,0,0.13441,0
0.067354,1.08,-0.16821,0,0.13559,0,0.067354,-1.08,-0.16821,0,0.13559,0
0.064612,1.08,-0.1667,0,0.13655,0,0.064612,-1.08,-0.1667,0,0.13655,0
0.061635,1.08,-0.1652,0,0.13729,0,0.061635,-1.08,-0.1652,0,0.13729,0
0.058605,1.08,-0.16354,0,0.13779,0,0.058605,-1.08,-0.16354,0,0.13779,0
0.055696,1.08,-0.16169,0,0.13808,0,0.055696,-1.08,-0.16169,0,0.13808,0
0.053126,1.08,-0.15951,0,0.13822,0,0.053126,-1.08,-0.15951,0,0.13822,0
0.051032,1.08,-0.15698,0,0.13823,0,0.051032,-1.08,-0.15698,0,0.13823,0
0.049318,1.08,-0.15428,0,0.13816,0,0.049318,-1.08,-0.15428,0,0.13816,0
0.048002,1.08,-0.15151,0,0.13807,0,0.048002,-1.08,-0.15151,0,0.13807,0
0.047105,1.08,-0.14881,0,0.13799,0,0.047105,-1.08,-0.14881,0,0.13799,0
0.046563,1.08,-0.14641,0,0.13791,0,0.046563,-1.08,-0.14641,0,0.13791,0
0.046287,1.08,-0.14448,0,0.13786,0,0.046287,-1.08,-0.14448,0,0.13786,0
0.046278,1.08,-0.14312,0,0.13787,0,0.046278,-1.08,-0.14312,0,0.13787,0
0.046508,1.08,-0.14239,0,0.13791,0,0.046508,-1.08,-0.14239,0,0.13791,0
0.046911,1.08,-0.14236,0,0.13797,0,0.046911,-1.08,-0.14236,0,0.13797,0
0.04746,1.08,-0.14306,0,0.13806,0,0.04746,-1.08,-0.14306,0,0.13806,0
0.048186,1.08,-0.14442,0,0.13818,0,0.048186,-1.08,-0.14442,0,0.13818,0
0.049089,1.08,-0.14632,0,0.13831,0,0.049089,-1.08,-0.14632,0,0.13831,0
0.050139,1.08,-0.14864,0,0.13846,0,0.050139,-1.08,-0.14864,0,0.13846,0
0.05134,1.08,-0.15121,0,0.13864,0,0.05134,-1.08,-0.15121,0,0.13864,0
0.052696,1.08,-0.1539,0,0.13886,0,0.052696,-1.08,-0.1539,0,0.13886,0
0.054148,1.08,-0.15664,0,0.13912,0,0.054148,-1.08,-0.15664,0,0.13912,0
0.05561,1.08,-0.15935,0,0.13944,0,0.05561,-1.08,-0.15935,0,0.13944,0
0.057033,1.08,-0.16194,0,0.13982,0,0.057033,-1.08,-0.16194,0,0.13982,0
0.058354,1.08,-0.1643,0,0.14025,0,0.058354,-1.08,-0.1643,0,0.14025,0
0.059489,1.08,-0.16639,0,0.14073,0,0.059489,-1.08,-0.16639,0,0.14073,0
0.060486,1.08,-0.16803,0,0.14123,0,0.060486,-1.08,-0.16803,0,0.14123,0
0.061506,1.08,-0.16908,0,0.14177,0,0.061506,-1.08,-0.16908,0,0.14177,0
0.062452,1.08,-0.16961,0,0.14235,0,0.062452,-1.08,-0.16961,0,0.14235,0
0.063275,1.08,-0.16964,0,0.143,0,0.063275,-1.08,-0.16964,0,0.143,0
0.063952,1.08,-0.16921,0,0.14369,0,0.063952,-1.08,-0.16921,0,0.14369,0
0.064396,1.08,-0.1685,0,0.14442,0,0.064396,-1.08,-0.1685,0,0.14442,0
0.064535,1.08,-0.16763,0,0.14516,0,0.064535,-1.08,-0.16763,0,0.14516,0
0.064384,1.08,-0.16664,0,0.14591,0,0.064384,-1.08,-0.16664,0,0.14591,0
0.063969,1.08,-0.16554,0,0.14663,0,0.063969,-1.08,-0.16554,0,0.14663,0
0.063299,1.08,-0.16444,0,0.14731,0,0.063299,-1.08,-0.16444,0,0.14731,0
0.062426,1.08,-0.16336,0,0.14792,0,0.062426,-1.08,-0.16336,0,0.14792,0
0.061454,1.08,-0.16224,0,0.14847,0,0.061454,-1.08,-0.16224,0,0.14847,0
0.060463,1.08,-0.16106,0,0.14894,0,0.060463,-1.08,-0.16106,0,0.14894,0
0.059502,1.08,-0.15982,0,0.14934,0,0.059502,-1.08,-0.15982,0,0.14934,0
0.058648,1.08,-0.15852,0,0.14969,0,0.058648,-1.08,-0.15852,0,0.14969,0
0.057966,1.08,-0.15719,0,0.15001,0,0.057966,-1.08,-0.15719,0,0.15001,0
0.057452,1.08,-0.1559,0,0.1503,0,0.057452,-1.08,-0.1559,0,0.1503,0
0.057105,1.08,-0.1547,0,0.15058,0,0.057105,-1.08,-0.1547,0,0.15058,0
0.056933,1.08,-0.15364,0,0.15087,0,0.056933,-1.08,-0.15364,0,0.15087,0
0.05691,1.08,-0.15277,0,0.15117,0,0.05691,-1.08,-0.15277,0,0.15117,0
0.056994,1.08,-0.15217,0,0.15149,0,0.056994,-1.08,-0.15217,0,0.15149,0
0.057161,1.08,-0.15191,0,0.15182,0,0.057161,-1.08,-0.15191,0,0.15182,0
0.057409,1.08,-0.15201,0,0.15218,0,0.057409,-1.08,-0.15201,0,0.15218,0
0.05772,1.08,-0.15242,0,0.15253,0,0.05772,-1.08,-0.15242,0,0.15253,0
0.058085,1.08,-0.15312,0,0.15289,0,0.058085,-1.08,-0.15312,0,0.15289,0
0.058513,1.08,-0.15403,0,0.15326,0,0.058513,-1.08,-0.15403,0,0.15326,0
0.05902,1.08,-0.15509,0,0.15364,0,0.05902,-1.08,-0.15509,0,0.15364,0
0.059595,1.08,-0.15625,0,0.15402,0,0.059595,-1.08,-0.15625,0,0.15402,0
0.06022,1.08,-0.15748,0,0.15441,0,0.06022,-1.08,-0.15748,0,0.15441,0
0.060899,1.08,-0.15866,0,0.15483,0,0.060899,-1.08,-0.15866,0,0.15483,0
0.061613,1.08,-0.15976,0,0.15526,0,0.061613,-1.08,-0.15976,0,0.15526,0
0.062319,1.08,-0.16074,0,0.15572,0,0.062319,-1.08,-0.16074,0,0.15572,0
0.062998,1.08,-0.16158,0,0.15621,0,0.062998,-1.08,-0.16158,0,0.15621,0
0.06363,1.08,-0.16228,0,0.15672,0,0.06363,-1.08,-0.16228,0,0.15672,0
0.064179,1.08,-0.16284,0,0.15726,0,0.064179,-1.08,-0.16284,0,0.15726,0
0.06461,1.08,-0.16326,0,0.15781,0,0.06461,-1.08,-0.16326,0,0.15781,0
0.064916,1.08,-0.1635,0,0.15838,0,0.064916,-1.08,-0.1635,0,0.15838,0
0.065094,1.08,-0.16359,0,0.15894,0,0.065094,-1.08,-0.16359,0,0.15894,0
0.065134,1.08,-0.16353,0,0.1595,0,0.065134,-1.08,-0.16353,0,0.1595,0
0.065043,1.08,-0.16334,0,0.16005,0,0.065043,-1.08,-0.16334,0,0.16005,0
0.064852,1.08,-0.16302,0,0.16058,0,0.064852,-1.08,-0.16302,0,0.16058,0
0.064583,1.08,-0.16254,0,0.16108,0,0.064583,-1.08,-0.16254,0,0.16108,0
0.064254,1.08,-0.16193,0,0.16156,0,0.064254,-1.08,-0.16193,0,0.16156,0
0.063894,1.08,-0.16122,0,0.16201,0,0.063894,-1.08,-0.16122,0,0.16201,0
0.063532,1.08,-0.16042,0,0.16244,0,0.063532,-1.08,-0.16042,0,0.16244,0
0.063181,1.08,-0.15958,0,0.16285,0,0.063181,-1.08,-0.15958,0,0.16285,0
0.062852,1.08,-0.15871,0,0.16324,0,0.062852,-1.08,-0.15871,0,0.16324,0
0.062561,1.08,-0.15786,0,0.16362,0,0.062561,-1.08,-0.15786,0,0.16362,0
0.062314,1.08,-0.15706,0,0.16399,0,0.062314,-1.08,-0.15706,0,0.16399,0
0.062111,1.08,-0.15635,0,0.16435,0,0.062111,-1.08,-0.15635,0,0.16435,0
0.061956,1.08,-0.15578,0,0.1647,0,0.061956,-1.08,-0.15578,0,0.1647,0
0.061855,1.08,-0.15536,0,0.16505,0,0.061855,-1.08,-0.15536,0,0.16505,0
0.061812,1.08,-0.15509,0,0.16539,0,0.061812,-1.08,-0.15509,0,0.16539,0
0.061824,1.08,-0.15497,0,0.16573,0,0.061824,-1.08,-0.15497,0,0.16573,0
0.061897,1.08,-0.15501,0,0.16607,0,0.061897,-1.08,-0.15501,0,0.16607,0
0.062035,1.08,-0.15518,0,0.16641,0,0.062035,-1.08,-0.15518,0,0.16641,0
0.062237,1.08,-0.15547,0,0.16675,0,0.062237,-1.08,-0.15547,0,0.16675,0
0.062497,1.08,-0.15587,0,0.1671,0,0.062497,-1.08,-0.15587,0,0.1671,0
0.062815,1.08,-0.15634,0,0.16745,0,0.062815,-1.08,-0.15634,0,0.16745,0
0.063182,1.08,-0.15684,0,0.16781,0,0.063182,-1.08,-0.15684,0,0.16781,0
0.063586,1.08,-0.15737,0,0.16819,0,0.063586,-1.08,-0.15737,0,0.16819,0
0.064013,1.08,-0.15791,0,0.16857,0,0.064013,-1.08,-0.15791,0,0.16857,0
0.064453,1.08,-0.15843,-2.3763e-09,0.16915,-2.6796e-10,0.064453,-1.08,-0.15843,-2.3763e-09,0.16916,-2.6796e-10
0.064909,1.08,-0.15884,-1.2265e-07,0.17227,5.7689e-08,0.064909,-1.08,-0.15884,-1.2265e-07,0.17243,5.7689e-08
0.065401,1.08,-0.15905,-2.1202e-06,0.17873,-6.7694e-07,0.065401,-1.08,-0.15905,-2.1202e-06,0.1792,-6.7694e-07
0.066048,1.08,-0.15892,-3.8312e-06,0.18846,-1.5862e-06,0.066047,-1.08,-0.15891,-3.8312e-06,0.18941,-1.5862e-06
0.067044,1.08,-0.15825,-6.0702e-06,0.20142,3.7239e-06,0.067055,-1.08,-0.15824,-6.0702e-06,0.20303,3.7239e-06
0.068562,1.08,-0.1569,-9.4436e-06,0.21759,1.0556e-05,0.068589,-1.08,-0.15688,-9.4436e-06,0.22002,1.0556e-05
0.070743,1.0801,-0.15478,-1.3517e-05,0.23699,2.3696e-05,0.070801,-1.0799,-0.15474,-1.3517e-05,0.24041,2.3696e-05
0.073761,1.0801,-0.15187,-2.3972e-05,0.25969,3.4436e-05,0.073844,-1.0799,-0.15182,-2.3972e-05,0.26427,3.4436e-05
0.07773,1.0801,-0.14826,-3.7748e-05,0.28572,4.6206e-05,0.07784,-1.0799,-0.14818,-3.7748e-05,0.29163,4.6206e-05
0.082675,1.0802,-0.14414,-5.5661e-05,0.31511,5.9918e-05,0.082816,-1.0798,-0.14402,-5.5661e-05,0.32251,5.9918e-05
0.088539,1.0802,-0.13976,-7.2555e-05,0.34789,7.4241e-05,0.088714,-1.0798,-0.1396,-7.2555e-05,0.35694,7.4241e-05
0.095122,1.0803,-0.13554,-9.873e-05,0.38409,9.8125e-05,0.095351,-1.0797,-0.13532,-9.873e-05,0.39494,9.8125e-05
0.10229,1.0803,-0.13187,-0.00011895,0.42372,0.00012613,0.10257,-1.0796,-0.13161,-0.00011895,0.43654,0.00012613
