-1.8824,0,0.49044,0,-0.00029016,0
-1.88,0,0.47915,0,-0.0011478,0
-1.8755,0,0.46121,0,-0.0029185,0
-1.8716,0,0.43791,0,-0.0037397,0
-1.8661,0,0.4127,0,-0.0024455,0
-1.8596,0,0.38805,0,0.0011405,0
-1.8527,0,0.36586,0,0.0075314,0
-1.845,0,0.34807,0,0.015807,0
-1.8358,0,0.33553,0,0.024729,0
-1.8254,0,0.32853,0,0.033809,0
-1.814,0,0.32707,0,0.042401,0
-1.8014,0,0.32998,0,0.049671,0
-1.7883,0,0.33666,0,0.055313,0
-1.7759,0,0.3454,0,0.059348,0
-1.7646,0,0.35522,0,0.061531,0
-1.7546,0,0.36509,0,0.062507,0
-1.7467,0,0.37421,0,0.062794,0
-1.7414,0,0.38193,0,0.062962,0
-1.7393,0,0.38748,0,0.063228,0
-1.74,0,0.39103,0,0.063602,0
-1.7432,0,0.39242,0,0.064173,0
-1.7484,0,0.39216,0,0.064393,0
-1.755,0,0.39033,0,0.063949,0
-1.7628,0,0.38761,0,0.062656,0
-1.7706,0,0.38415,0,0.059964,0
-1.7781,0,0.38023,0,0.055852,0
-1.7858,0,0.37594,0,0.050246,0
-1.7936,0,0.37175,0,0.043547,0
-1.8013,0,0.36831,0,0.036487,0
-1.8083,0,0.36611,0,0.029858,0
-1.8149,0,0.36587,0,0.024239,0
-1.8213,0,0.36885,0,0.020161,0
-1.8272,0,0.37419,0,0.017644,0
-1.8322,0,0.38143,0,0.016512,0
-1.8366,0,0.38958,0,0.0165,0
-1.8401,0,0.39779,0,0.01723,0
-1.8424,0,0.40531,0,0.018138,0
-1.8434,0,0.41143,0,0.018974,0
-1.8433,0,0.41574,0,0.019471,0
-1.8421,0,0.41799,0,0.019637,0
-1.8399,0,0.41825,0,0.019455,0
-1.8369,0,0.41672,0,0.019171,0
-1.8334,0,0.41376,0,0.019138,0
-1.8297,0,0.40982,0,0.019552,0
-1.8259,0,0.40531,0,0.020588,0
-1.822,0,0.40065,0,0.022336,0
-1.8183,0,0.39625,0,0.024739,0
-1.8147,0,0.39232,0,0.027661,0
-1.8111,0,0.38907,0,0.030893,0
-1.8075,0,0.38658,0,0.034175,0
-1.8039,0,0.38492,0,0.037188,0
-1.8005,0,0.38404,0,0.039703,0
-1.7972,0,0.38378,0,0.041567,0
-1.7942,0,0.38402,0,0.042724,0
-1.7915,0,0.38472,0,0.0431,0
-1.7892,0,0.38579,0,0.042818,0
-1.7874,0,0.3871,0,0.042027,0
-1.7862,0,0.38853,0,0.040935,0
-1.7856,0,0.38996,0,0.039737,0
-1.7859,0,0.39128,0,0.038639,0
-1.7871,0,0.39242,0,0.0377,0
-1.789,0,0.39331,0,0.036915,0
-1.7916,0,0.39387,0,0.036235,0
-1.7948,0,0.39413,0,0.035561,0
-1.7982,0,0.39411,0,0.034742,0
-1.8018,0,0.3939,0,0.033738,0
-1.8054,0,0.39367,0,0.032622,0
-1.8087,0,0.39352,0,0.031371,0
-1.8115,0,0.39354,0,0.030025,0
-1.8139,0,0.39375,0,0.028689,0
-1.816,0,0.39417,0,0.027424,0
-1.8175,0,0.39477,0,0.026298,0
-1.8185,0,0.3955,0,0.025404,0
-1.8191,0,0.3963,0,0.024799,0
-1.8193,0,0.3971,0,0.024496,0
-1.819,0,0.39782,0,0.024493,0
-1.8184,0,0.39839,0,0.024785,0
-1.8176,0,0.39874,0,0.025345,0
-1.8164,0,0.39882,0,0.026121,0
-1.815,0,0.39862,0,0.027038,0
-1.8134,0,0.39817,0,0.028039,0
-1.8117,0,0.39749,0,0.029058,0
-1.8098,0,0.39663,0,0.03004,0
-1.8078,0,0.39563,0,0.030976,0
-1.8058,0,0.39456,0,0.03186,0
-1.804,0,0.39348,0,0.032668,0
-1.8022,0,0.39246,0,0.03339,0
-1.8008,0,0.39154,0,0.034022,0
-1.7995,0,0.39083,0,0.034518,0
-1.7983,0,0.39036,0,0.034822,0
-1.7973,0,0.39009,0,0.034963,0
-1.7964,0,0.39003,0,0.034946,0
-1.7959,0,0.39015,0,0.03478,0
-1.7955,0,0.3904,0,0.03453,0
-1.7956,0,0.39073,0,0.03424,0
-1.7959,0,0.39112,0,0.033914,0
-1.7965,0,0.39155,0,0.033557,0
-1.7974,0,0.39199,0,0.033196,0
-1.7985,0,0.3924,0,0.032836,0
-1.7997,0,0.3928,0,0.032452,0
-1.8009,0,0.39319,0,0.032029,0
-1.8021,0,0.39358,0,0.031572,0
-1.8033,0,0.39397,0,0.031083,0
-1.8042,0,0.39436,0,0.030573,0
-1.805,0,0.39471,0,0.030074,0
-1.8056,0,0.39504,0,0.029608,0
-1.806,0,0.39534,0,0.029193,0
-1.8062,0,0.39559,0,0.028862,0
-1.8062,0,0.39579,0,0.028647,0
-1.8061,0,0.39591,0,0.028573,0
-1.8058,0,0.39594,0,0.028644,0
-1.8054,0,0.39589,0,0.028844,0
-1.8049,0,0.39577,0,0.029153,0
-1.8042,0,0.39558,0,0.029538,0
-1.8035,0,0.39532,0,0.029968,0
-1.8027,0,0.395,0,0.030421,0
-1.8018,0,0.39463,0,0.030879,0
-1.8009,0,0.39423,0,0.031306,0
-1.7999,0,0.39383,0,0.031681,0
-1.7991,0,0.39345,0,0.031996,0
-1.7982,0,0.39308,0,0.032248,0
-1.7975,0,0.39273,0,0.032439,0
-1.7969,0,0.39242,0,0.032577,0
-1.7964,0,0.39217,0,0.032662,0
-1.7961,0,0.39198,0,0.032695,0
-1.7959,0,0.39187,0,0.032678,0
-1.7959,0,0.39182,0,0.032622,0
-1.796,0,0.39185,0,0.032535,0
-1.7963,0,0.39193,0,0.032406,0
-1.7967,0,0.39209,0,0.032231,0
-1.7971,0,0.3923,0,0.03202,0
-1.7976,0,0.39256,0,0.031774,0
-1.7981,0,0.39284,0,0.031497,0
-1.7986,0,0.39314,0,0.031206,0
-1.7991,0,0.39345,0,0.030907,0
-1.7996,0,0.39376,0,0.030611,0
-1.8,0,0.39404,0,0.030335,0
-1.8003,0,0.3943,0,0.030095,0
-1.8006,0,0.39451,0,0.029902,0
-1.8008,0,0.39467,0,0.029765,0
-1.8008,0,0.39479,0,0.029683,0
-1.8009,0,0.39486,0,0.029655,0
-1.8008,0,0.39487,0,0.02968,0
-1.8006,0,0.39483,0,0.029753,0
-1.8003,0,0.39475,0,0.029866,0
-1.8,0,0.39462,0,0.030013,0
-1.7996,0,0.39446,0,0.030177,0
-1.7991,0,0.39428,0,0.030349,0
-1.7986,0,0.39408,0,0.030525,0
-1.7981,0,0.39386,0,0.030699,0
-1.7975,3.9977e-10,0.39364,-2.5225e-09,0.030862,-2.8511e-10
-1.797,8.3681e-08,0.39343,-1.2417e-07,0.03097,5.9137e-08
-1.7965,-3.1697e-07,0.39325,-2.1433e-06,0.030983,-6.9712e-07
-1.796,4.9535e-07,0.39313,-3.841e-06,0.030841,-1.5661e-06
-1.7952,3.503e-06,0.39308,-6.0929e-06,0.030457,3.755e-06
-1.7941,9.1129e-06,0.39313,-9.4597e-06,0.029761,1.0612e-05
-1.7925,2.2511e-05,0.39333,-1.3557e-05,0.028719,2.3776e-05
-1.7902,3.8144e-05,0.39373,-2.4047e-05,0.027368,3.4496e-05
-1.7871,5.7631e-05,0.39434,-3.7844e-05,0.025749,4.6287e-05
-1.7831,8.0636e-05,0.39519,-5.5794e-05,0.023984,5.9993e-05
-1.7781,0.00011096,0.39627,-7.2715e-05,0.022205,7.4361e-05
-1.7724,0.0001414,0.39753,-9.8879e-05,0.020603,9.8275e-05
-1.7659,0.00017273,0.3988,-0.00011904,0.019309,0.00012631
-1.7586,0.00019833,0.39987,-0.00013012,0.0184,0.0001645
-1.7505,0.00023997,0.40058,-0.00014249,0.017886,0.00022503
-1.7412,0.00027662,0.40089,-0.00017232,0.017678,0.00027307
-1.7307,0.00035718,0.40081,-0.00023441,0.01763,0.00033344
-1.7185,0.00046913,0.4005,-0.00032879,0.017373,0.0004351
-1.7044,0.00060777,0.4002,-0.00044376,0.016688,0.00052902
-1.6883,0.00078092,0.40005,-0.00055468,0.015668,0.00061433
-1.6707,0.00086902,0.40026,-0.00063132,0.014706,0.00060101
-1.652,0.00091576,0.40062,-0.0005999,0.01409,0.00068316
-1.6323,0.00091869,0.40099,-0.00056906,0.013865,0.00078298
-1.612,0.0008755,0.40108,-0.00050337,0.014369,0.00086549
-1.5912,0.0008469,0.40074,-0.0004325,0.015913,0.00097948
-1.5699,0.00087318,0.39993,-0.00042893,0.018199,0.0010986
-1.5478,0.00093415,0.39893,-0.00049046,0.020592,0.0012885
-1.5244,0.0011151,0.39808,-0.00055044,0.022733,0.0014931
-1.4997,0.0012487,0.39741,-0.00062964,0.024272,0.0015516
-1.4739,0.0013444,0.39685,-0.00064784,0.025121,0.00171
-1.4473,0.0013848,0.39653,-0.00062757,0.025768,0.0018766
-1.4198,0.0014244,0.3961,-0.00063408,0.026354,0.0020937
-1.3916,0.0015221,0.39561,-0.00066671,0.0269,0.0024015
-1.3629,0.001713,0.39528,-0.00068988,0.027199,0.0025899
-1.3334,0.001854,0.39517,-0.00076792,0.026989,0.0027898
-1.3032,0.0019943,0.39526,-0.00080552,0.026615,0.0028839
-1.2729,0.0021096,0.39535,-0.00082993,0.026659,0.0030638
-1.2426,0.0022294,0.39529,-0.00083613,0.027133,0.0033616
-1.2119,0.00243,0.39525,-0.00086741,0.027637,0.0037347
-1.1804,0.0026556,0.39534,-0.00091413,0.027676,0.0040565
-1.1483,0.0028279,0.39557,-0.00094245,0.027484,0.0042387
-1.1158,0.0029766,0.39582,-0.000957,0.0274,0.0044963
-1.0828,0.0032082,0.39602,-0.00099287,0.027217,0.00497
-1.0488,0.0034794,0.39632,-0.0011172,0.026617,0.0054621
-1.0138,0.0037119,0.39671,-0.00099322,0.025541,0.0057158
-0.97815,0.0038362,0.39698,-0.00094094,0.024524,0.0059066
-0.94186,0.0040521,0.39722,-0.00095189,0.023636,0.0063223
-0.90468,0.0044266,0.39763,-0.0010512,0.022623,0.0068248
-0.86622,0.0047322,0.39812,-0.00091097,0.021307,0.0071897
-0.82718,0.0049484,0.39843,-0.00091377,0.020363,0.0073448
-0.78771,0.0053249,0.39869,-0.0010471,0.01988,0.0077937
-0.7471,0.0058546,0.39912,-0.0011676,0.019331,0.0083245
-0.705,0.006148,0.39948,-0.0011008,0.018648,0.0086442
-0.66243,0.0064766,0.39956,-0.00099473,0.018543,0.0089646
-0.61929,0.0069961,0.39973,-0.001185,0.018726,0.0094948
-0.57434,0.007544,0.39991,-0.0011708,0.018446,0.010073
-0.5281,0.0079654,0.4,-0.0011529,0.018213,0.010479
-0.48161,0.0084199,0.39992,-0.0011741,0.018459,0.010943
-0.43391,0.0090615,0.3999,-0.0011037,0.018585,0.011532
-0.38427,0.0095945,0.39975,-0.0011888,0.01838,0.012046
-0.33414,0.010144,0.39954,-0.0010999,0.018565,0.01251
-0.28347,0.010839,0.39938,-0.00098023,0.018969,0.012997
-0.23114,0.01139,0.39905,-0.0011085,0.019188,0.013572
-0.17798,0.012141,0.39878,-0.0010293,0.019663,0.014138
-0.12441,0.012966,0.39858,-0.00094596,0.020296,0.014553
-0.069715,0.013638,0.39824,-0.0010363,0.020939,0.015139
-0.014189,0.014478,0.39798,-0.0010349,0.021736,0.015749
0.042083,0.015425,0.3977,-0.00095071,0.022403,0.016202
0.099128,0.016295,0.39739,-0.00096999,0.023048,0.016894
0.1568,0.017243,0.39716,-0.0010417,0.023695,0.017538
0.21551,0.018226,0.39681,-0.00092047,0.024104,0.018109
0.27486,0.019324,0.39661,-0.00091604,0.024415,0.018816
0.3347,0.020429,0.39643,-0.00099504,0.02465,0.019418
0.39548,0.021506,0.39626,-0.00099896,0.024752,0.020068
0.45681,0.022676,0.39623,-0.00093303,0.024731,0.020789
0.51876,0.023966,0.39617,-0.00092439,0.024638,0.021444
0.58134,0.025304,0.39623,-0.00090439,0.024481,0.022154
0.64453,0.02666,0.39624,-0.0009676,0.024337,0.02285
0.70851,0.028132,0.39639,-0.00095501,0.024118,0.023554
0.77302,0.029637,0.39652,-0.00094765,0.023846,0.024274
0.8383,0.031255,0.39678,-0.00096861,0.023593,0.025014
0.9042,0.032888,0.39699,-0.00092136,0.023218,0.025704
0.971,0.034609,0.39726,-0.001046,0.02294,0.026562
1.0384,0.036443,0.39748,-0.0010116,0.022468,0.027208
1.1068,0.038272,0.39772,-0.0011221,0.022094,0.028091
1.176,0.040238,0.39791,-0.0010685,0.021591,0.02878
1.2462,0.042238,0.39809,-0.0011588,0.021136,0.029735
1.3172,0.044434,0.39836,-0.0010955,0.020656,0.030507
1.3891,0.046612,0.39848,-0.0011603,0.020181,0.031492
1.4619,0.048999,0.39878,-0.0011086,0.019855,0.032335
1.5357,0.051395,0.39879,-0.0011723,0.019528,0.033367
1.6103,0.054006,0.3991,-0.0011832,0.019425,0.034277
1.6859,0.056642,0.399,-0.0012722,0.019306,0.035311
1.7623,0.059477,0.39932,-0.0012363,0.019423,0.036283
1.8398,0.062336,0.39915,-0.0013786,0.019509,0.037388
1.9181,0.06542,0.39947,-0.0013245,0.01977,0.038408
1.9974,0.068497,0.39929,-0.0014693,0.020043,0.039567
2.0775,0.071739,0.39948,-0.0013461,0.02039,0.04061
2.1586,0.075016,0.39932,-0.0015056,0.020841,0.041782
2.2406,0.078478,0.39928,-0.0013409,0.021149,0.042878
2.3235,0.081985,0.39919,-0.0014611,0.021752,0.04403
2.4073,0.085626,0.39886,-0.0012479,0.021878,0.045194
2.4919,0.089348,0.39889,-0.0012556,0.022539,0.046348
2.5774,0.093261,0.39831,-0.0011686,0.022559,0.047542
2.6638,0.097227,0.39836,-0.00097252,0.023097,0.048666
2.7509,0.10146,0.39768,-0.0010905,0.023172,0.049859
2.8389,0.10573,0.39756,-0.00080827,0.0234,0.050958
2.9276,0.11036,0.39708,-0.00099895,0.023702,0.052075
3.0171,0.11493,0.39671,-0.00096208,0.023659,0.053171
3.1073,0.11985,0.39661,-0.00089256,0.024054,0.054292
3.1983,0.12476,0.39619,-0.0011351,0.023969,0.055507
3.2901,0.12981,0.39622,-0.00081817,0.024169,0.05673
3.3825,0.13509,0.39614,-0.00091055,0.02435,0.057955
3.4757,0.14032,0.39611,-0.00091529,0.024344,0.059215
3.5697,0.14586,0.39628,-0.0006595,0.024445,0.060504
3.6645,0.15156,0.39636,-0.00078141,0.02439,0.061783
3.76,0.15726,0.39663,-0.00067682,0.024299,0.063095
3.8562,0.16344,0.39689,-0.00048109,0.024211,0.064462
3.9534,0.16967,0.39724,-0.00071302,0.023946,0.065782
4.0513,0.17609,0.39749,-0.00049638,0.023577,0.067064
4.1499,0.18292,0.39778,-0.00059402,0.0233,0.068322
4.2494,0.18977,0.39813,-0.00078444,0.022945,0.069548
4.3496,0.19689,0.39824,-0.0006577,0.022472,0.070861
4.4507,0.20426,0.39849,-0.00081704,0.022112,0.072157
4.5525,0.21173,0.39875,-0.00094644,0.021804,0.073448
4.655,0.21941,0.39883,-0.0008059,0.021398,0.074778
4.7584,0.22733,0.39888,-0.00087971,0.021117,0.076164
4.8626,0.23544,0.39908,-0.00095983,0.021027,0.077508
4.9677,0.24374,0.39909,-0.00085812,0.020804,0.078891
5.0736,0.25229,0.39898,-0.00089556,0.020579,0.080361
5.1804,0.26106,0.39909,-0.00093107,0.020535,0.0819
5.2882,0.27007,0.39919,-0.00080769,0.020437,0.083443
5.3968,0.27934,0.39914,-0.00078643,0.020177,0.085083
5.5064,0.28885,0.39913,-0.00088255,0.020035,0.086761
5.6169,0.29865,0.39929,-0.00076028,0.020043,0.088437
5.7284,0.30875,0.39936,-0.0006375,0.019987,0.090099
5.8406,0.31912,0.3993,-0.00079245,0.0199,0.091788
5.9538,0.3297,0.39928,-0.00092589,0.019927,0.093511
6.0679,0.34062,0.39937,-0.00080459,0.020066,0.095278
6.1828,0.35185,0.39943,-0.0007104,0.020187,0.097012
6.2985,0.36333,0.39939,-0.00080504,0.020264,0.098769
6.4152,0.37501,0.39932,-0.00098787,0.020384,0.10057
6.5326,0.387,0.39928,-0.00093895,0.020599,0.10241
6.6509,0.39927,0.39927,-0.0007059,0.020748,0.10424
6.7699,0.41182,0.39919,-0.00066,0.020932,0.10607
6.8899,0.42467,0.39908,-0.00064619,0.021068,0.10792
7.0106,0.43783,0.39901,-0.00067814,0.021179,0.10987
7.1321,0.4513,0.39897,-0.00055125,0.02126,0.11182
7.2544,0.46513,0.39892,-0.00037091,0.021297,0.11375
7.3775,0.47933,0.39887,-0.0003446,0.021361,0.11571
7.5014,0.49389,0.39885,-0.00040007,0.021435,0.11772
7.626,0.50882,0.39886,-0.0004039,0.021472,0.1197
7.7514,0.52407,0.39887,-0.00038353,0.021572,0.1217
