-3.967,1.08,-0.14114,0,-0.00041143,0,-3.967,-1.08,-0.14114,0,-0.00041143,0
-3.9677,1.08,-0.14281,0,-0.00015243,0,-3.9677,-1.08,-0.14281,0,-0.00015243,0
-3.9669,1.08,-0.14571,0,0.00010961,0,-3.9669,-1.08,-0.14571,0,0.00010961,0
-3.9661,1.08,-0.15033,0,0.00046251,0,-3.9661,-1.08,-0.15033,0,0.00046251,0
-3.9641,1.08,-0.15651,0,0.0007831,0,-3.9641,-1.08,-0.15651,0,0.0007831,0
-3.962,1.08,-0.16345,0,0.0011839,0,-3.962,-1.08,-0.16345,0,0.0011839,0
-3.9596,1.08,-0.17033,0,0.0016378,0,-3.9596,-1.08,-0.17033,0,0.0016378,0
-3.957,1.08,-0.17644,0,0.0023698,0,-3.957,-1.08,-0.17644,0,0.0023698,0
-3.9542,1.08,-0.18184,0,0.0032556,0,-3.9542,-1.08,-0.18184,0,0.0032556,0
-3.9508,1.08,-0.18664,0,0.0041318,0,-3.9508,-1.08,-0.18664,0,0.0041318,0
-3.9466,1.08,-0.19088,0,0.00496,0,-3.9466,-1.08,-0.19088,0,0.00496,0
-3.9415,1.08,-0.19451,0,0.0057124,0,-3.9415,-1.08,-0.19451,0,0.0057124,0
-3.9357,1.08,-0.19717,0,0.0065451,0,-3.9357,-1.08,-0.19717,0,0.0065451,0
-3.9298,1.08,-0.19853,0,0.0076376,0,-3.9298,-1.08,-0.19853,0,0.0076376,0
-3.9239,1.08,-0.19859,0,0.0090008,0,-3.9239,-1.08,-0.19859,0,0.0090008,0
-3.9181,1.08,-0.19737,0,0.010635,0,-3.9181,-1.08,-0.19737,0,0.010635,0
-3.9123,1.08,-0.19488,0,0.012555,0,-3.9123,-1.08,-0.19488,0,0.012555,0
-3.9067,1.08,-0.19117,0,0.014752,0,-3.9067,-1.08,-0.19117,0,0.014752,0
-3.901,1.08,-0.18634,0,0.017214,0,-3.901,-1.08,-0.18634,0,0.017214,0
-3.8951,1.08,-0.18059,0,0.019874,0,-3.8951,-1.08,-0.18059,0,0.019874,0
-3.8892,1.08,-0.17414,0,0.022685,0,-3.8892,-1.08,-0.17414,0,0.022685,0
-3.8836,1.08,-0.16702,0,0.025685,0,-3.8836,-1.08,-0.16702,0,0.025685,0
-3.8784,1.08,-0.15936,0,0.028879,0,-3.8784,-1.08,-0.15936,0,0.028879,0
-3.8739,1.08,-0.15124,0,0.032256,0,-3.8739,-1.08,-0.15124,0,0.032256,0
-3.8699,1.08,-0.14284,0,0.035768,0,-3.8699,-1.08,-0.14284,0,0.035768,0
-3.8666,1.08,-0.13441,0,0.039332,0,-3.8666,-1.08,-0.13441,0,0.039332,0
-3.8638,1.08,-0.12612,0,0.042866,0,-3.8638,-1.08,-0.12612,0,0.042866,0
-3.8614,1.08,-0.1181,0,0.046367,0,-3.8614,-1.08,-0.1181,0,0.046367,0
-3.8592,1.08,-0.11044,0,0.049744,0,-3.8592,-1.08,-0.11044,0,0.049744,0
-3.8574,1.08,-0.10336,0,0.052923,0,-3.8574,-1.08,-0.10336,0,0.052923,0
-3.8558,1.08,-0.096951,0,0.055867,0,-3.8558,-1.08,-0.096951,0,0.055867,0
-3.8545,1.08,-0.091272,0,0.058542,0,-3.8545,-1.08,-0.091272,0,0.058542,0
-3.8535,1.08,-0.086346,0,0.060923,0,-3.8535,-1.08,-0.086346,0,0.060923,0
