-4.2093,1.08,-0.14017,-4.1613,1.08,0.003512,-4.0389,1.08,0.092677,-3.8882,1.08,0.10418,-3.7377,1.08,0.11524,-3.5873,1.08,0.12491,-3.4366,1.08,0.13198,-3.2855,1.08,0.13815,-3.134,1.08,0.14388,-2.9823,1.08,0.14934,-2.8305,1.08,0.15462,-2.6786,1.08,0.15978,-2.5268,1.08,0.16484,-2.3751,1.08,0.16981,-2.2235,1.08,0.1747,-2.0718,1.08,0.17951,-1.9201,1.08,0.18425,-1.7682,1.08,0.1889,-1.6162,1.08,0.19345,-1.464,1.08,0.19791,-1.3115,1.08,0.20228,-1.1586,1.08,0.2066,-1.0055,1.08,0.21091,-0.85192,1.08,0.21526,-0.69806,1.08,0.2197,-0.54389,1.08,0.22414,-0.38948,1.08,0.22795,-0.23496,1.08,0.22946,-0.080678,1.08,0.22623,0.073066,1.08,0.22437,0.19563,1.08,0.13336,0.23723,1.08,-0.012492,0.18712,1.08,-0.15506,0.11253,1.08,-0.28557,-0.026908,1.08,-0.34245,-0.17579,1.08,-0.36702,-0.31458,1.08,-0.42637,-0.4474,1.08,-0.49854,-0.5872,1.08,-0.55734,-0.73898,1.08,-0.5524,-0.89097,1.08,-0.54848,-1.043,1.08,-0.55021,-1.1946,1.08,-0.5559,-1.3457,1.08,-0.57429,-1.4963,1.08,-0.55382,-1.648,1.08,-0.55017,-1.7998,1.08,-0.55375,-1.9501,1.08,-0.57551,-2.1006,1.08,-0.55397,-2.2525,1.08,-0.55013,-2.4044,1.08,-0.55053,-2.5555,1.08,-0.56712,-2.7078,1.08,-0.56807,-2.859,1.08,-0.55228,-3.0111,1.08,-0.5503,-3.1632,1.08,-0.55377,-3.3139,1.08,-0.57327,-3.4609,1.08,-0.53416,-3.6098,1.08,-0.50696,-3.7572,1.08,-0.47275,-3.8999,1.08,-0.42213,-4.0437,1.08,-0.37509,-4.1651,1.08,-0.28491,-4.2093,-1.08,-0.14017,-4.1613,-1.08,0.003512,-4.0389,-1.08,0.092677,-3.8882,-1.08,0.10418,-3.7377,-1.08,0.11524,-3.5873,-1.08,0.12491,-3.4366,-1.08,0.13198,-3.2855,-1.08,0.13815,-3.134,-1.08,0.14388,-2.9823,-1.08,0.14934,-2.8305,-1.08,0.15462,-2.6786,-1.08,0.15978,-2.5268,-1.08,0.16484,-2.3751,-1.08,0.16981,-2.2235,-1.08,0.1747,-2.0718,-1.08,0.17951,-1.9201,-1.08,0.18425,-1.7682,-1.08,0.1889,-1.6162,-1.08,0.19345,-1.464,-1.08,0.19791,-1.3115,-1.08,0.20228,-1.1586,-1.08,0.2066,-1.0055,-1.08,0.21091,-0.85192,-1.08,0.21526,-0.69806,-1.08,0.2197,-0.54389,-1.08,0.22414,-0.38948,-1.08,0.22795,-0.23496,-1.08,0.22946,-0.080678,-1.08,0.22623,0.073066,-1.08,0.22437,0.19563,-1.08,0.13336,0.23723,-1.08,-0.012492,0.18712,-1.08,-0.15506,0.11253,-1.08,-0.28557,-0.026908,-1.08,-0.34245,-0.17579,-1.08,-0.36702,-0.31458,-1.08,-0.42637,-0.4474,-1.08,-0.49854,-0.5872,-1.08,-0.55734,-0.73898,-1.08,-0.5524,-0.89097,-1.08,-0.54848,-1.043,-1.08,-0.55021,-1.1946,-1.08,-0.5559,-1.3457,-1.08,-0.57429,-1.4963,-1.08,-0.55382,-1.648,-1.08,-0.55017,-1.7998,-1.08,-0.55375,-1.9501,-1.08,-0.57551,-2.1006,-1.08,-0.55397,-2.2525,-1.08,-0.55013,-2.4044,-1.08,-0.55053,-2.5555,-1.08,-0.56712,-2.7078,-1.08,-0.56807,-2.859,-1.08,-0.55228,-3.0111,-1.08,-0.5503,-3.1632,-1.08,-0.55377,-3.3139,-1.08,-0.57327,-3.4609,-1.08,-0.53416,-3.6098,-1.08,-0.50696,-3.7572,-1.08,-0.47275,-3.8999,-1.08,-0.42213,-4.0437,-1.08,-0.37509,-4.1651,-1.08,-0.28491
-4.2106,1.08,-0.14058,-4.162,1.08,0.0028405,-4.0379,1.08,0.089865,-3.8864,1.08,0.095796,-3.7348,1.08,0.10492,-3.5833,1.08,0.11521,-3.4317,1.08,0.12526,-3.2799,1.08,0.13306,-3.128,1.08,0.13946,-2.976,1.08,0.14524,-2.8238,1.08,0.15068,-2.6716,1.08,0.15593,-2.5191,1.08,0.16107,-2.3665,1.08,0.16609,-2.2136,1.08,0.17102,-2.0606,1.08,0.17585,-1.9074,1.08,0.18058,-1.7541,1.08,0.18521,-1.6009,1.08,0.18976,-1.4479,1.08,0.19426,-1.2953,1.08,0.19873,-1.1431,1.08,0.20321,-0.99133,1.08,0.20771,-0.84,1.08,0.21214,-0.68897,1.08,0.21606,-0.53809,1.08,0.21839,-0.38721,1.08,0.21781,-0.23621,1.08,0.21809,-0.085238,1.08,0.22639,0.066195,1.08,0.2247,0.18943,1.08,0.13675,0.23504,1.08,-0.0075039,0.18449,1.08,-0.14996,0.057926,1.08,-0.23227,-0.045799,1.08,-0.34078,-0.17604,1.08,-0.41693,-0.32299,1.08,-0.45144,-0.45515,1.08,-0.52493,-0.59807,1.08,-0.57576,-0.75019,1.08,-0.56954,-0.90277,1.08,-0.56802,-1.055,1.08,-0.57448,-1.207,1.08,-0.57411,-1.3583,1.08,-0.57531,-1.5005,1.08,-0.52597,-1.6486,1.08,-0.55159,-1.7976,1.08,-0.57474,-1.9489,1.08,-0.5768,-2.0992,1.08,-0.55158,-2.2514,1.08,-0.56126,-2.4033,1.08,-0.57629,-2.5559,1.08,-0.57544,-2.7085,1.0799,-0.57091,-2.8563,1.08,-0.53297,-3.0065,1.08,-0.55936,-3.1587,1.08,-0.57465,-3.3119,1.08,-0.5766,-3.4588,1.08,-0.53361,-3.602,1.08,-0.48279,-3.7457,1.08,-0.43355,-3.8938,1.08,-0.40126,-4.0428,1.08,-0.37422,-4.1649,1.08,-0.28481,-4.2106,-1.08,-0.14058,-4.162,-1.08,0.0028405,-4.0379,-1.08,0.089865,-3.8864,-1.08,0.095796,-3.7348,-1.08,0.10492,-3.5833,-1.08,0.11521,-3.4317,-1.08,0.12526,-3.2799,-1.08,0.13306,-3.128,-1.08,0.13946,-2.976,-1.08,0.14524,-2.8238,-1.08,0.15068,-2.6716,-1.08,0.15593,-2.5191,-1.08,0.16107,-2.3665,-1.08,0.16609,-2.2136,-1.08,0.17102,-2.0606,-1.08,0.17585,-1.9074,-1.08,0.18058,-1.7541,-1.08,0.18521,-1.6009,-1.08,0.18976,-1.4479,-1.08,0.19426,-1.2953,-1.08,0.19873,-1.1431,-1.08,0.20321,-0.99133,-1.08,0.20771,-0.84,-1.08,0.21214,-0.68897,-1.08,0.21606,-0.53809,-1.08,0.21839,-0.38721,-1.08,0.21781,-0.23621,-1.08,0.21809,-0.085238,-1.08,0.22639,0.066195,-1.08,0.2247,0.18943,-1.08,0.13675,0.23504,-1.08,-0.0075039,0.18449,-1.08,-0.14996,0.057926,-1.08,-0.23227,-0.045799,-1.08,-0.34078,-0.17604,-1.08,-0.41693,-0.32299,-1.08,-0.45144,-0.45515,-1.08,-0.52493,-0.59807,-1.08,-0.57576,-0.75019,-1.08,-0.56954,-0.90277,-1.08,-0.56802,-1.055,-1.08,-0.57448,-1.207,-1.08,-0.57411,-1.3583,-1.08,-0.57531,-1.5005,-1.08,-0.52597,-1.6486,-1.08,-0.55159,-1.7976,-1.08,-0.57474,-1.9489,-1.08,-0.5768,-2.0992,-1.08,-0.55158,-2.2514,-1.08,-0.56126,-2.4033,-1.08,-0.57629,-2.5559,-1.08,-0.57544,-2.7085,-1.0799,-0.57091,-2.8563,-1.08,-0.53297,-3.0065,-1.08,-0.55936,-3.1587,-1.08,-0.57465,-3.3119,-1.08,-0.5766,-3.4588,-1.08,-0.53361,-3.602,-1.08,-0.48279,-3.7457,-1.08,-0.43355,-3.8938,-1.08,-0.40126,-4.0428,-1.08,-0.37422,-4.1649,-1.08,-0.28481
-4.2092,1.08,-0.14126,-4.1583,1.08,0.0028496,-4.0312,1.08,0.088141,-3.8782,1.08,0.092909,-3.7252,1.08,0.097797,-3.5722,1.08,0.10483,-3.4193,1.08,0.11341,-3.2665,1.08,0.12303,-3.1139,1.08,0.13163,-2.9613,1.08,0.13863,-2.809,1.08,0.14465,-2.6568,1.08,0.15017,-2.5049,1.08,0.15539,-2.3532,1.08,0.16042,-2.2018,1.08,0.16531,-2.0506,1.08,0.17007,-1.8995,1.08,0.17472,-1.7485,1.08,0.17928,-1.5975,1.08,0.18382,-1.4467,1.08,0.18836,-1.2959,1.08,0.19294,-1.1451,1.08,0.19753,-0.99426,1.08,0.20189,-0.8434,1.08,0.20534,-0.69242,1.08,0.20678,-0.54124,1.08,0.20658,-0.38984,1.08,0.20988,-0.23822,1.08,0.21593,-0.086231,1.08,0.21965,0.065993,1.08,0.2208,0.18991,1.08,0.13307,0.23582,1.08,-0.011282,0.18549,1.08,-0.15394,0.059988,1.08,-0.2385,-0.076422,1.08,-0.30356,-0.19855,1.08,-0.39248,-0.30176,1.08,-0.50258,-0.4482,1.08,-0.54021,-0.59635,1.08,-0.57397,-0.74886,1.08,-0.57431,-0.90101,1.08,-0.56208,-1.0534,1.08,-0.55968,-1.2048,1.08,-0.5741,-1.3566,1.0795,-0.57776,-1.5053,1.08,-0.55584,-1.6552,1.08,-0.5557,-1.8051,1.08,-0.55644,-1.9537,1.08,-0.57645,-2.1031,1.08,-0.55539,-2.254,1.08,-0.56962,-2.4055,1.08,-0.56373,-2.5569,1.08,-0.57304,-2.7087,1.08,-0.57593,-2.8604,1.08,-0.56951,-3.0095,1.08,-0.54187,-3.1605,1.08,-0.55783,-3.3114,1.08,-0.5754,-3.459,1.08,-0.53921,-3.5983,1.08,-0.4794,-3.7437,1.08,-0.43667,-3.8914,1.08,-0.40209,-4.0412,1.08,-0.37707,-4.164,1.08,-0.28696,-4.2092,-1.08,-0.14126,-4.1583,-1.08,0.0028496,-4.0312,-1.08,0.088141,-3.8782,-1.08,0.092909,-3.7252,-1.08,0.097797,-3.5722,-1.08,0.10483,-3.4193,-1.08,0.11341,-3.2665,-1.08,0.12303,-3.1139,-1.08,0.13163,-2.9613,-1.08,0.13863,-2.809,-1.08,0.14465,-2.6568,-1.08,0.15017,-2.5049,-1.08,0.15539,-2.3532,-1.08,0.16042,-2.2018,-1.08,0.16531,-2.0506,-1.08,0.17007,-1.8995,-1.08,0.17472,-1.7485,-1.08,0.17928,-1.5975,-1.08,0.18382,-1.4467,-1.08,0.18836,-1.2959,-1.08,0.19294,-1.1451,-1.08,0.19753,-0.99426,-1.08,0.20189,-0.8434,-1.08,0.20534,-0.69242,-1.08,0.20678,-0.54124,-1.08,0.20658,-0.38984,-1.08,0.20988,-0.23822,-1.08,0.21593,-0.086231,-1.08,0.21965,0.065993,-1.08,0.2208,0.18991,-1.08,0.13307,0.23582,-1.08,-0.011282,0.18549,-1.08,-0.15394,0.059988,-1.08,-0.2385,-0.076422,-1.08,-0.30356,-0.19855,-1.08,-0.39248,-0.30176,-1.08,-0.50258,-0.4482,-1.08,-0.54021,-0.59635,-1.08,-0.57397,-0.74886,-1.08,-0.57431,-0.90101,-1.08,-0.56208,-1.0534,-1.08,-0.55968,-1.2048,-1.08,-0.5741,-1.3566,-1.0795,-0.57776,-1.5053,-1.08,-0.55584,-1.6552,-1.08,-0.5557,-1.8051,-1.08,-0.55644,-1.9537,-1.08,-0.57645,-2.1031,-1.08,-0.55539,-2.254,-1.08,-0.56962,-2.4055,-1.08,-0.56373,-2.5569,-1.08,-0.57304,-2.7087,-1.08,-0.57593,-2.8604,-1.08,-0.56951,-3.0095,-1.08,-0.54187,-3.1605,-1.08,-0.55783,-3.3114,-1.08,-0.5754,-3.459,-1.08,-0.53921,-3.5983,-1.08,-0.4794,-3.7437,-1.08,-0.43667,-3.8914,-1.08,-0.40209,-4.0412,-1.08,-0.37707,-4.164,-1.08,-0.28696
-4.208,1.08,-0.13363,-4.1503,1.08,0.0076004,-4.0201,1.08,0.086621,-3.8681,1.08,0.090393,-3.7164,1.08,0.094704,-3.5648,1.08,0.098582,-3.4134,1.08,0.10345,-3.2621,1.08,0.10998,-3.111,1.08,0.11861,-2.9599,1.08,0.12766,-2.8088,1.08,0.13538,-2.6576,1.08,0.14178,-2.5064,1.08,0.1474,-2.3551,1.08,0.1526,-2.2038,1.08,0.15756,-2.0524,1.08,0.16237,-1.901,1.08,0.16709,-1.7495,1.08,0.17178,-1.5979,1.08,0.17646,-1.4462,1.08,0.18115,-1.2946,1.08,0.18574,-1.143,1.08,0.18981,-0.99147,1.08,0.19256,-0.84005,1.08,0.19362,-0.68877,1.08,0.19516,-0.53772,1.08,0.2006,-0.38678,1.08,0.20571,-0.23588,1.08,0.20884,-0.085075,1.08,0.21253,0.065678,1.08,0.21617,0.1894,1.08,0.13061,0.23722,1.08,-0.011777,0.19028,1.08,-0.15448,0.068866,1.08,-0.24342,-0.059072,1.08,-0.32328,-0.19816,1.08,-0.38273,-0.33886,1.08,-0.43936,-0.45911,1.08,-0.53132,-0.60448,1.08,-0.57294,-0.75551,1.08,-0.56606,-0.90576,1.08,-0.55251,-1.0562,1.08,-0.5616,-1.2067,1.08,-0.56855,-1.3571,1.0799,-0.5765,-1.5016,1.08,-0.53429,-1.6524,1.08,-0.54809,-1.8022,1.08,-0.57208,-1.9538,1.08,-0.5763,-2.1046,1.08,-0.55411,-2.2573,1.08,-0.55237,-2.4086,1.08,-0.57126,-2.5607,1.08,-0.57449,-2.7125,1.08,-0.57283,-2.8549,1.08,-0.52133,-3.0053,1.08,-0.54155,-3.1569,1.08,-0.55886,-3.3093,1.08,-0.57581,-3.4589,1.08,-0.53987,-3.609,1.08,-0.50704,-3.7566,1.08,-0.46423,-3.9042,1.08,-0.42243,-4.0508,1.08,-0.37809,-4.1698,1.08,-0.28163,-4.208,-1.08,-0.13363,-4.1503,-1.08,0.0076004,-4.0201,-1.08,0.086621,-3.8681,-1.08,0.090393,-3.7164,-1.08,0.094704,-3.5648,-1.08,0.098582,-3.4134,-1.08,0.10345,-3.2621,-1.08,0.10998,-3.111,-1.08,0.11861,-2.9599,-1.08,0.12766,-2.8088,-1.08,0.13538,-2.6576,-1.08,0.14178,-2.5064,-1.08,0.1474,-2.3551,-1.08,0.1526,-2.2038,-1.08,0.15756,-2.0524,-1.08,0.16237,-1.901,-1.08,0.16709,-1.7495,-1.08,0.17178,-1.5979,-1.08,0.17646,-1.4462,-1.08,0.18115,-1.2946,-1.08,0.18574,-1.143,-1.08,0.18981,-0.99147,-1.08,0.19256,-0.84005,-1.08,0.19362,-0.68877,-1.08,0.19516,-0.53772,-1.08,0.2006,-0.38678,-1.08,0.20571,-0.23588,-1.08,0.20884,-0.085075,-1.08,0.21253,0.065678,-1.08,0.21617,0.1894,-1.08,0.13061,0.23722,-1.08,-0.011777,0.19028,-1.08,-0.15448,0.068866,-1.08,-0.24342,-0.059072,-1.08,-0.32328,-0.19816,-1.08,-0.38273,-0.33886,-1.08,-0.43936,-0.45911,-1.08,-0.53132,-0.60448,-1.08,-0.57294,-0.75551,-1.08,-0.56606,-0.90576,-1.08,-0.55251,-1.0562,-1.08,-0.5616,-1.2067,-1.08,-0.56855,-1.3571,-1.0799,-0.5765,-1.5016,-1.08,-0.53429,-1.6524,-1.08,-0.54809,-1.8022,-1.08,-0.57208,-1.9538,-1.08,-0.5763,-2.1046,-1.08,-0.55411,-2.2573,-1.08,-0.55237,-2.4086,-1.08,-0.57126,-2.5607,-1.08,-0.57449,-2.7125,-1.08,-0.57283,-2.8549,-1.08,-0.52133,-3.0053,-1.08,-0.54155,-3.1569,-1.08,-0.55886,-3.3093,-1.08,-0.57581,-3.4589,-1.08,-0.53987,-3.609,-1.08,-0.50704,-3.7566,-1.08,-0.46423,-3.9042,-1.08,-0.42243,-4.0508,-1.08,-0.37809,-4.1698,-1.08,-0.28163
-4.2066,1.08,-0.1443,-4.1519,1.08,-0.0025883,-4.0237,1.08,0.079123,-3.8718,1.08,0.085418,-3.7199,1.08,0.089401,-3.5679,1.08,0.093064,-3.416,1.08,0.096602,-3.2641,1.08,0.10087,-3.1123,1.08,0.10647,-2.9607,1.08,0.11398,-2.8093,1.08,0.12265,-2.6578,1.08,0.1307,-2.5064,1.08,0.13746,-2.355,1.08,0.14327,-2.2036,1.08,0.14853,-2.0523,1.08,0.15353,-1.9011,1.08,0.15842,-1.7499,1.08,0.16325,-1.5988,1.08,0.168,-1.4477,1.08,0.17244,-1.2966,1.08,0.17604,-1.1454,1.08,0.17825,-0.99421,1.08,0.17964,-0.84298,1.08,0.18295,-0.69176,1.08,0.18917,-0.54038,1.08,0.19359,-0.38887,1.08,0.19706,-0.23731,1.08,0.20158,-0.085684,1.08,0.20619,0.06599,1.08,0.20925,0.19068,1.08,0.12384,0.23902,1.08,-0.018873,0.19224,1.08,-0.16178,0.069896,1.08,-0.24892,-0.065603,1.08,-0.3131,-0.19966,1.08,-0.37995,-0.33784,1.08,-0.43792,-0.46739,1.08,-0.51327,-0.60774,1.08,-0.5665,-0.75759,1.08,-0.57399,-0.90779,1.08,-0.57492,-1.0579,1.08,-0.56278,-1.2087,1.08,-0.57312,-1.3601,1.08,-0.57774,-1.5027,1.08,-0.52257,-1.652,1.08,-0.54949,-1.8035,1.08,-0.55743,-1.954,1.0799,-0.57708,-2.1042,1.08,-0.55551,-2.2554,1.08,-0.56798,-2.407,1.08,-0.56432,-2.5581,1.08,-0.57695,-2.7103,1.08,-0.57823,-2.8619,1.0801,-0.56509,-3.0135,1.08,-0.56801,-3.1648,1.08,-0.56492,-3.3156,1.08,-0.57668,-3.4629,1.08,-0.53885,-3.6125,1.08,-0.51295,-3.7616,1.08,-0.48471,-3.9061,1.08,-0.43883,-4.0478,1.08,-0.3852,-4.1665,1.08,-0.29069,-4.2066,-1.08,-0.1443,-4.1519,-1.08,-0.0025883,-4.0237,-1.08,0.079123,-3.8718,-1.08,0.085418,-3.7199,-1.08,0.089401,-3.5679,-1.08,0.093064,-3.416,-1.08,0.096602,-3.2641,-1.08,0.10087,-3.1123,-1.08,0.10647,-2.9607,-1.08,0.11398,-2.8093,-1.08,0.12265,-2.6578,-1.08,0.1307,-2.5064,-1.08,0.13746,-2.355,-1.08,0.14327,-2.2036,-1.08,0.14853,-2.0523,-1.08,0.15353,-1.9011,-1.08,0.15842,-1.7499,-1.08,0.16325,-1.5988,-1.08,0.168,-1.4477,-1.08,0.17244,-1.2966,-1.08,0.17604,-1.1454,-1.08,0.17825,-0.99421,-1.08,0.17964,-0.84298,-1.08,0.18295,-0.69176,-1.08,0.18917,-0.54038,-1.08,0.19359,-0.38887,-1.08,0.19706,-0.23731,-1.08,0.20158,-0.085684,-1.08,0.20619,0.06599,-1.08,0.20925,0.19068,-1.08,0.12384,0.23902,-1.08,-0.018873,0.19224,-1.08,-0.16178,0.069896,-1.08,-0.24892,-0.065603,-1.08,-0.3131,-0.19966,-1.08,-0.37995,-0.33784,-1.08,-0.43792,-0.46739,-1.08,-0.51327,-0.60774,-1.08,-0.5665,-0.75759,-1.08,-0.57399,-0.90779,-1.08,-0.57492,-1.0579,-1.08,-0.56278,-1.2087,-1.08,-0.57312,-1.3601,-1.08,-0.57774,-1.5027,-1.08,-0.52257,-1.652,-1.08,-0.54949,-1.8035,-1.08,-0.55743,-1.954,-1.0799,-0.57708,-2.1042,-1.08,-0.55551,-2.2554,-1.08,-0.56798,-2.407,-1.08,-0.56432,-2.5581,-1.08,-0.57695,-2.7103,-1.08,-0.57823,-2.8619,-1.0801,-0.56509,-3.0135,-1.08,-0.56801,-3.1648,-1.08,-0.56492,-3.3156,-1.08,-0.57668,-3.4629,-1.08,-0.53885,-3.6125,-1.08,-0.51295,-3.7616,-1.08,-0.48471,-3.9061,-1.08,-0.43883,-4.0478,-1.08,-0.3852,-4.1665,-1.08,-0.29069
-4.2048,1.08,-0.15293,-4.1516,1.08,-0.011418,-4.025,1.08,0.071432,-3.8738,1.08,0.075368,-3.7226,1.08,0.081148,-3.5713,1.08,0.086024,-3.42,1.08,0.090307,-3.2686,1.08,0.094335,-3.1171,1.08,0.098382,-2.9657,1.08,0.10293,-2.8142,1.08,0.10885,-2.6628,1.08,0.11651,-2.5113,1.08,0.12458,-2.3598,1.08,0.13179,-2.2081,1.08,0.13799,-2.0564,1.08,0.14354,-1.9047,1.08,0.14873,-1.7529,1.08,0.15358,-1.6012,1.08,0.15785,-1.4495,1.08,0.16104,-1.2978,1.08,0.16314,-1.1462,1.08,0.16566,-0.99469,1.08,0.17066,-0.84332,1.08,0.17645,-0.69193,1.08,0.17979,-0.54056,1.08,0.18395,-0.38919,1.08,0.18891,-0.23771,1.08,0.19331,-0.086073,1.08,0.19737,0.06573,1.08,0.202,0.19142,1.08,0.11751,0.24091,1.08,-0.0254,0.19441,1.08,-0.16927,0.071303,1.08,-0.25721,-0.070236,1.08,-0.31008,-0.20516,1.08,-0.37784,-0.32955,1.08,-0.4633,-0.46548,1.08,-0.52902,-0.60853,1.08,-0.5776,-0.75931,1.08,-0.55949,-0.91009,1.08,-0.56432,-1.0607,1.08,-0.57542,-1.2118,1.08,-0.57426,-1.3629,1.0799,-0.5786,-1.5031,1.08,-0.51931,-1.6541,1.08,-0.53384,-1.8037,1.08,-0.55963,-1.9542,1.08,-0.57771,-2.1045,1.08,-0.55325,-2.2565,1.08,-0.56024,-2.4079,1.08,-0.57406,-2.5598,1.0801,-0.57674,-2.7129,1.08,-0.57681,-2.8606,1.08,-0.54007,-3.0132,1.08,-0.53556,-3.1634,1.08,-0.5631,-3.3151,1.08,-0.57728,-3.4624,1.08,-0.53939,-3.6098,1.08,-0.50932,-3.7557,1.08,-0.47233,-3.9017,1.08,-0.43588,-4.0458,1.08,-0.39207,-4.1641,1.08,-0.29838,-4.2048,-1.08,-0.15293,-4.1516,-1.08,-0.011418,-4.025,-1.08,0.071432,-3.8738,-1.08,0.075368,-3.7226,-1.08,0.081148,-3.5713,-1.08,0.086024,-3.42,-1.08,0.090307,-3.2686,-1.08,0.094335,-3.1171,-1.08,0.098382,-2.9657,-1.08,0.10293,-2.8142,-1.08,0.10885,-2.6628,-1.08,0.11651,-2.5113,-1.08,0.12458,-2.3598,-1.08,0.13179,-2.2081,-1.08,0.13799,-2.0564,-1.08,0.14354,-1.9047,-1.08,0.14873,-1.7529,-1.08,0.15358,-1.6012,-1.08,0.15785,-1.4495,-1.08,0.16104,-1.2978,-1.08,0.16314,-1.1462,-1.08,0.16566,-0.99469,-1.08,0.17066,-0.84332,-1.08,0.17645,-0.69193,-1.08,0.17979,-0.54056,-1.08,0.18395,-0.38919,-1.08,0.18891,-0.23771,-1.08,0.19331,-0.086073,-1.08,0.19737,0.06573,-1.08,0.202,0.19142,-1.08,0.11751,0.24091,-1.08,-0.0254,0.19441,-1.08,-0.16927,0.071303,-1.08,-0.25721,-0.070236,-1.08,-0.31008,-0.20516,-1.08,-0.37784,-0.32955,-1.08,-0.4633,-0.46548,-1.08,-0.52902,-0.60853,-1.08,-0.5776,-0.75931,-1.08,-0.55949,-0.91009,-1.08,-0.56432,-1.0607,-1.08,-0.57542,-1.2118,-1.08,-0.57426,-1.3629,-1.0799,-0.5786,-1.5031,-1.08,-0.51931,-1.6541,-1.08,-0.53384,-1.8037,-1.08,-0.55963,-1.9542,-1.08,-0.57771,-2.1045,-1.08,-0.55325,-2.2565,-1.08,-0.56024,-2.4079,-1.08,-0.57406,-2.5598,-1.0801,-0.57674,-2.7129,-1.08,-0.57681,-2.8606,-1.08,-0.54007,-3.0132,-1.08,-0.53556,-3.1634,-1.08,-0.5631,-3.3151,-1.08,-0.57728,-3.4624,-1.08,-0.53939,-3.6098,-1.08,-0.50932,-3.7557,-1.08,-0.47233,-3.9017,-1.08,-0.43588,-4.0458,-1.08,-0.39207,-4.1641,-1.08,-0.29838
