-1.8816,0,0.49377,0,-0.00041143,0
-1.882,0,0.4914,0,-0.00015243,0
-1.8813,0,0.48793,0,0.00010961,0
-1.8801,0,0.4825,0,0.00046251,0
-1.8779,0,0.47574,0,0.0007831,0
-1.8754,0,0.46797,0,0.0011839,0
-1.8726,0,0.46011,0,0.0016378,0
-1.8696,0,0.45251,0,0.0023698,0
-1.8663,0,0.44528,0,0.0032556,0
-1.8624,0,0.43866,0,0.0041318,0
-1.8576,0,0.43271,0,0.00496,0
-1.852,0,0.42749,0,0.0057124,0
-1.8457,0,0.4231,0,0.0065451,0
-1.839,0,0.41951,0,0.0076376,0
-1.8322,0,0.41663,0,0.0090008,0
-1.8254,0,0.41446,0,0.010635,0
-1.8186,0,0.41294,0,0.012555,0
-1.8116,0,0.41206,0,0.014752,0
-1.8044,0,0.41175,0,0.017214,0
-1.7969,0,0.41194,0,0.019874,0
-1.7894,0,0.4125,0,0.022685,0
-1.782,0,0.41333,0,0.025685,0
-1.775,0,0.4143,0,0.028879,0
-1.7685,0,0.41532,0,0.032256,0
-1.7626,0,0.41634,0,0.035768,0
-1.7573,0,0.41726,0,0.039332,0
-1.7526,0,0.41803,0,0.042866,0
-1.7483,0,0.41868,0,0.046367,0
-1.7444,0,0.4192,0,0.049744,0
-1.7408,0,0.41954,0,0.052923,0
-1.7377,0,0.41969,0,0.055867,0
-1.735,0,0.41969,0,0.058542,0
-1.7328,0,0.41954,0,0.060923,0
-1.7311,0,0.41929,0,0.062991,0
-1.7298,0,0.41897,0,0.064722,0
-1.7288,0,0.41859,0,0.066071,0
-1.7281,0,0.41817,0,0.067006,0
-1.7275,0,0.41774,0,0.067517,0
-1.727,0,0.4173,0,0.06762,0
-1.7268,0,0.4169,0,0.067352,0
-1.7268,0,0.41656,0,0.066755,0
-1.7271,0,0.41631,0,0.065871,0
-1.7277,0,0.41615,0,0.064735,0
-1.7286,0,0.41609,0,0.063372,0
-1.7297,0,0.41611,0,0.061802,0
-1.731,0,0.41622,0,0.060056,0
-1.7324,0,0.41643,0,0.058175,0
-1.7341,0,0.41672,0,0.056199,0
-1.736,0,0.41709,0,0.054175,0
-1.7382,0,0.41754,0,0.052138,0
-1.7407,0,0.41804,0,0.050115,0
-1.7435,0,0.41859,0,0.048123,0
-1.7465,0,0.41917,0,0.046173,0
-1.7497,0,0.41977,0,0.044266,0
-1.753,0,0.42038,0,0.042403,0
-1.7564,0,0.42098,0,0.040583,0
-1.7599,0,0.42156,0,0.03881,0
-1.7635,0,0.42213,0,0.037088,0
-1.7671,0,0.42266,0,0.035422,0
-1.7708,0,0.42316,0,0.033803,0
-1.7744,0,0.42364,0,0.032218,0
-1.7778,0,0.42412,0,0.030663,0
-1.7812,0,0.42456,0,0.029133,0
-1.7844,0,0.425,0,0.027643,0
-1.7874,0,0.42544,0,0.026212,0
-1.7901,0,0.42597,0,0.024905,0
